Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
23:08:08.0,8.542,0,9,62.237,11874304
23:08:09.0,3.535,0,9,62.144,11874304
23:08:10.0,35.858,0,60,61.691,11874304
23:08:11.0,9.278,0,16,61.047,11874304
23:08:12.0,87.046,0,103,60.739,11874304
23:08:13.0,14.07,0,19,61.3,11874304
23:08:14.0,2.5,0,6,60.712,11874304
23:08:15.0,5.102,0,6,60.495,11874304
23:08:16.0,1,0,17,59.969,11874304
23:08:17.0,0.507,0,6,59.459,11874304
23:08:18.0,5.472,0,6,59.361,11874304
23:08:19.0,3.553,0,10,59.01,11874304
23:08:20.0,4.545,0,12,58.507,11874304
23:08:21.0,1.522,0,3,57.967,11874304
23:08:24.0,2.01,0,10,57.784,11874304
23:08:25.0,2.051,0,9,57.215,11874304
23:08:26.0,2.061,0,21,56.928,11874304
23:08:27.0,7.575,0,20,56.262,11874304
23:08:28.0,15.463,0,12,55.556,11874304
23:08:29.0,4.081,0,19,54.803,11874304
23:08:30.0,3.061,0,13,54.284,11874304
23:08:31.0,10.824,0,6,54.078,11874304
23:08:32.0,11.224,0,21,54.441,11874304
23:08:33.0,8.205,0,18,53.712,11874304
23:08:34.0,10,0,21,53.925,11874304
23:08:35.0,13.471,0,30,53.457,11874304
23:08:36.0,7.216,0,16,52.69,11874304
23:08:37.0,10.256,0,21,52.49,11874304
23:08:38.0,12.5,0,16,52.397,11874304
23:08:39.0,23.618,0,27,52.497,11874304
23:08:40.0,23.834,0,24,52.794,11874304
23:08:41.0,16.582,0,21,52.683,11874304
23:08:42.0,10.256,0,12,52.48,11874304
23:08:43.0,15.5,0,9,52.337,11874304
23:08:44.0,15,0,15,52.377,11874304
23:08:45.0,13.705,0,42,53.037,11874304
23:08:46.0,28.787,0,44,52.567,11874304
23:08:47.0,9.5,0,10,52.289,11874304
23:08:48.0,51.269,0,111,51.661,11874304
23:08:49.0,14.356,0,8,51.569,11874304
23:08:50.0,18.556,0,9,51.457,11874304
23:08:51.0,12.562,0,0,51.986,11874304
23:08:52.0,6.091,0,3,51.677,11874304
23:08:53.0,6.666,0,12,50.803,11874304
23:08:54.0,5.555,0,0,50.783,11874304
23:08:55.0,16,0,14,50.387,11874304
23:08:56.0,7.653,0,9,50.027,11874304
23:08:57.0,8.04,0,6,49.782,11874304
23:08:58.0,9.045,0,0,49.473,11874304
23:08:59.0,13.705,0,0,48.898,11874304
23:09:00.0,10.552,0,0,48.106,11874304
23:09:01.0,4.545,0,0,47.552,11874304
23:09:02.0,6.532,0,2,47.166,11874304
23:09:03.0,16.582,0,0,46.476,11874304
23:09:04.0,21.717,0,3,46.247,11874304
23:09:05.0,15.816,0,0,46.22,11874304
23:09:06.0,8.585,0,0,45.712,11874304
23:09:07.0,16.836,0,3,46.114,11874304
23:09:08.0,25.373,0,6,46.715,11874304
23:09:09.0,15.5,0,12,46.763,11874304
23:09:10.0,28,0,21,46.242,11874304
23:09:11.0,15.841,0,14,46.579,11874304
23:09:12.0,23.232,0,10,48.006,11874304
23:09:13.0,11.442,0,13,48.059,11874304
23:09:14.0,20.792,0,14,49.21,11874304
23:09:15.0,19.897,0,23,50.623,11874304
23:09:16.0,39.195,0,70,51.145,11874304
23:09:17.0,64.179,0,100,51.435,11874304
23:09:18.0,26.262,0,34,51.085,11874304
23:09:19.0,41.708,0,20,51.183,11874304
23:09:20.0,16.417,0,10,52.592,11874304
23:09:21.0,28.934,0,22,53.071,11874304
23:09:22.0,6.598,0,12,53.135,11874304
23:09:23.0,15.897,0,7,53.771,11874304
23:09:24.0,17.5,0,30,54.042,11874304
23:09:25.0,18.09,0,9,54.85,11874304
23:09:26.0,8.717,0,10,54.48,11874304
23:09:27.0,11.458,0,15,54.598,11874304
23:09:28.0,16.666,0,24,55.153,11874304
23:09:29.0,29.743,0,46,55.923,11874304
23:09:30.0,9.693,0,10,55.927,11874304
23:09:31.0,12.371,0,5,56.519,11874304
23:09:32.0,19.191,0,0,58.261,11874304
23:09:33.0,9.045,0,27,58.436,11874304
23:09:34.0,8.717,0,6,58.799,11874304
23:09:35.0,14.213,0,3,59.136,11874304
23:09:36.0,38.775,0,0,59.542,11874304
23:09:37.0,75.126,0,3,59.655,11874304
23:09:38.0,57.575,0,7,60.906,11874304
23:09:39.0,53.092,0,1,60.935,11874304
23:09:40.0,47.959,0,8,60.535,11874304
23:09:41.0,56.923,0,13,60.594,11874304
23:09:42.0,3.608,0,6,59.831,11874304
23:09:43.0,5.05,0,17,59.511,11874304
23:09:44.0,4.522,0,3,59.138,11874304
23:09:45.0,11.224,0,10,59.616,11874304
23:09:46.0,3.076,0,15,58.834,11874304
23:09:47.0,3.045,0,12,58.189,11874304
23:09:48.0,46.666,0,60,58.187,11874304
23:09:49.0,99.487,0,99,57.942,11874304
23:09:50.0,97.979,0,91,57.039,11874304
23:09:51.0,75.757,0,100,56.562,11874304
23:09:52.0,9.595,0,17,56.292,11874304
23:09:53.0,4.06,0,18,55.264,11874304
23:09:54.0,1.03,0,6,54.801,11874304
23:09:55.0,17,0,38,53.919,11874304
23:09:56.0,6.122,0,26,53.36,11874304
23:09:57.0,14.72,0,12,53.692,11874304
23:09:58.0,8.629,0,15,53.047,11874304
23:09:59.0,13.131,0,21,52.262,11874304
23:10:00.0,17.5,0,15,51.783,11874304
23:10:01.0,8.08,0,18,50.834,11874304
23:10:02.0,10.05,0,22,50.253,11874304
23:10:03.0,17,0,41,49.785,11874304
23:10:04.0,15.656,0,23,49.813,11874304
23:10:05.0,26.767,0,43,50.201,11874304
23:10:06.0,19.487,0,31,50.145,11874304
23:10:07.0,15.025,0,22,50.483,11874304
23:10:08.0,19.191,0,24,51.95,11874304
23:10:09.0,17.171,0,13,52.577,11874304
23:10:10.0,28.426,0,15,54.509,11874304
23:10:11.0,25.906,0,18,56.39,11874304
23:10:12.0,16.58,0,8,57.119,11874304
23:10:13.0,52.604,0,75,57.31,11874304
23:10:14.0,4.145,0,6,56.693,11874304
23:10:15.0,17.616,0,6,57.477,11874304
23:10:16.0,10.256,0,0,57.065,11874304
23:10:17.0,2.564,0,1,56.127,11874304
23:10:18.0,5.583,0,3,55.79,11874304
23:10:19.0,4.639,0,0,55.173,11874304
23:10:20.0,6.217,0,14,54.801,11874304
23:10:21.0,7.179,0,3,54.37,11874304
23:10:22.0,28.35,0,56,54.236,11874304
23:10:23.0,26.288,0,38,53.785,11874304
23:10:24.0,8.673,0,7,54.001,11874304
23:10:25.0,8.854,0,17,53.735,11874304
23:10:26.0,7.179,0,0,53.936,11874304
23:10:27.0,7.106,0,22,53.551,11874304
23:10:28.0,6.217,0,0,53.168,11874304
23:10:29.0,10.769,0,17,52.826,11874304
23:10:30.0,6.666,0,3,52.848,11874304
23:10:31.0,13.93,0,6,52.676,11874304
23:10:32.0,8.205,0,18,51.727,11874304
23:10:33.0,10.256,0,7,51.227,11874304
23:10:34.0,8.205,0,14,50.863,11874304
23:10:35.0,15,0,6,50.46,11874304
23:10:36.0,8.205,0,3,49.443,11874304
23:10:37.0,20.312,0,12,49.459,11874304
23:10:38.0,13.265,0,16,48.974,11874304
23:10:39.0,18.461,0,17,49.14,11874304
23:10:40.0,11.917,0,6,48.863,11874304
23:10:41.0,18.781,0,9,49.003,11874304
23:10:42.0,13.846,0,9,48.678,11874304
23:10:43.0,11.917,0,32,48.591,11874304
23:10:44.0,24.102,0,21,48.61,11874304
23:10:45.0,13.265,0,25,48.836,11874304
23:10:46.0,11.282,0,31,48.872,11874304
23:10:47.0,9.793,0,19,48.891,11874304
23:10:48.0,13.333,0,42,49.856,11874304
23:10:49.0,41.414,0,48,50.436,11874304
23:10:50.0,15.577,0,15,50.884,11874304
23:10:51.0,23.857,0,12,51.9,11874304
23:10:52.0,11.111,0,12,51.631,11874304
23:10:53.0,41.025,0,79,51.009,11874304
23:10:54.0,46.153,0,78,50.851,11874304
23:10:55.0,17.098,0,12,51.317,11874304
23:10:56.0,7.142,0,24,51.158,11874304
23:10:57.0,17.91,0,19,51.175,11874304
23:10:58.0,11.165,0,12,50.488,11874304
23:10:59.0,20.398,0,29,50.795,11874304
23:11:00.0,9.95,0,12,50.958,11874304
23:11:01.0,21.319,0,22,52.349,11874304
23:11:02.0,21.287,0,9,53.562,11874304
23:11:03.0,14.778,0,9,53.875,11874304
23:11:04.0,22.11,0,57,54.449,11874304
23:11:05.0,13,0,6,54.653,11874304
23:11:06.0,9.09,0,18,54.164,11874304
23:11:07.0,16.582,0,7,54.074,11874304
23:11:08.0,14.72,0,6,54.854,11874304
23:11:09.0,29.901,0,25,56.532,11874304
23:11:10.0,12.626,0,6,55.92,11874304
23:11:11.0,12.121,0,7,55.836,11874304
23:11:12.0,8.955,0,21,56.384,11874304
23:11:13.0,10.659,0,7,56.486,11874304
23:11:14.0,8.585,0,12,56.807,11874304
23:11:15.0,12.755,0,31,56.673,11874304
23:11:16.0,4.5,0,0,56.194,11874304
23:11:17.0,5.612,0,16,55.95,11874304
23:11:18.0,8.78,0,0,55.98,11874304
23:11:19.0,8.5,0,9,55.411,11874304
23:11:20.0,12.871,0,25,55.489,11874304
23:11:21.0,2,0,6,54.942,11874304
23:11:22.0,5.97,0,15,54.603,11874304
23:11:23.0,4.081,0,6,54.285,11874304
23:11:24.0,8.163,0,34,54.171,11874304
23:11:25.0,40,0,86,53.669,11874304
23:11:26.0,10.769,0,18,53.42,11874304
23:11:27.0,6.565,0,9,52.987,11874304
23:11:28.0,16.836,0,23,52.516,11874304
23:11:29.0,18.5,0,6,53.413,11874304
23:11:30.0,18.316,0,12,52.211,11874304
23:11:31.0,8.585,0,23,51.082,11874304
23:11:32.0,11,0,15,50.687,11874304
23:11:33.0,13.636,0,18,50.474,11874304
23:11:34.0,15.228,0,24,50.478,11874304
23:11:35.0,18.5,0,33,50.091,11874304
23:11:36.0,18.316,0,35,50.331,11874304
23:11:37.0,13.793,0,18,50.317,11874304
23:11:38.0,17.171,0,21,50.78,11874304
23:11:39.0,23.857,0,18,52.405,11874304
23:11:40.0,31.343,0,18,52.867,11874304
23:11:41.0,40.201,0,78,54.052,11874304
23:11:42.0,16.097,0,21,53.721,11874304
23:11:43.0,17.587,0,7,54.202,11874304
23:11:44.0,39.086,0,64,54.98,11874304
23:11:45.0,7.881,0,6,54.748,11874304
23:11:46.0,13.636,0,15,54.723,11874304
23:11:47.0,14.141,0,22,55.031,11874304
23:11:48.0,9.644,0,10,55.415,11874304
23:11:49.0,12,0,10,55.719,11874304
23:11:50.0,11.442,0,12,55.703,11874304
23:11:51.0,8.457,0,10,55.358,11874304
23:11:52.0,4.145,0,22,55.075,11874304
23:11:53.0,11.881,0,20,54.592,11874304
23:11:54.0,9.547,0,5,54.691,11874304
23:11:55.0,11.111,0,4,55.063,11874304
23:11:56.0,3.076,0,9,54.367,11874304
23:11:57.0,67.164,0,93,53.649,11874304
23:11:58.0,24.5,0,25,53.088,11874304
23:11:59.0,8.5,0,6,52.845,11874304
23:12:00.0,11,0,14,51.891,11874304
23:12:01.0,9.693,0,6,50.925,11874304
23:12:02.0,18.627,0,18,50.716,11874304
23:12:03.0,5.612,0,18,50.455,11874304
23:12:04.0,22,0,21,49.871,11874304
23:12:05.0,14.795,0,13,49.529,11874304
23:12:06.0,14.851,0,16,49.104,11874304
23:12:07.0,8.955,0,8,48.425,11874304
23:12:08.0,14.427,0,20,48.837,11874304
23:12:09.0,17.5,0,14,49.762,11874304
23:12:10.0,20.895,0,19,50.633,11874304
23:12:11.0,17.733,0,13,49.955,11874304
23:12:12.0,25.5,0,25,50.707,11874304
23:12:13.0,12.435,0,26,50.623,11874304
23:12:14.0,13.197,0,10,51.31,11874304
23:12:15.0,8.955,0,12,51.127,11874304
23:12:16.0,14.925,0,28,51.046,11874304
23:12:17.0,16.417,0,18,51.727,11874304
23:12:18.0,11.557,0,14,51.702,11874304
23:12:19.0,7.537,0,12,51.455,11874304
23:12:20.0,44.67,0,59,51.588,11874304
23:12:21.0,10.204,0,3,51.77,11874304
23:12:22.0,8.205,0,6,51.683,11874304
23:12:23.0,30.256,0,68,51.687,11874304
23:12:24.0,33.505,0,29,50.886,11874304
23:12:25.0,18.556,0,12,50.479,11874304
23:12:26.0,8.29,0,12,50.667,11874304
23:12:27.0,11.855,0,17,49.964,11874304
23:12:28.0,22.051,0,22,50.268,11874304
23:12:29.0,77.664,0,100,49.748,11874304
23:12:30.0,26.041,0,20,49.53,11874304
23:12:31.0,15.816,0,9,49.551,11874304
23:12:32.0,19.289,0,10,49.723,11874304
23:12:33.0,22.395,0,12,51.089,11874304
23:12:34.0,22.842,0,21,52.277,11874304
23:12:35.0,11.979,0,25,52.134,11874304
23:12:36.0,16.41,0,12,51.958,11874304
23:12:37.0,14.062,0,19,52.166,11874304
23:12:38.0,10.769,0,10,52.825,11874304
23:12:39.0,28.426,0,10,54.447,11874304
23:12:40.0,36.787,0,51,55.833,11874304
23:12:41.0,17.525,0,3,56.559,11874304
23:12:42.0,12.953,0,9,57.104,11874304
23:12:43.0,11.458,0,20,57.08,11874304
23:12:44.0,5.235,0,9,56.808,11874304
23:12:45.0,7.253,0,8,56.239,11874304
23:12:46.0,6.153,0,14,55.812,11874304
23:12:47.0,1.554,0,1,55.428,11874304
23:12:48.0,9.137,0,11,55.558,11874304
23:12:49.0,8.717,0,9,55.571,11874304
23:12:50.0,13.775,0,24,55.354,11874304
23:12:51.0,6.666,0,16,55.464,11874304
23:12:52.0,7.812,0,11,55.467,11874304
23:12:53.0,9.183,0,2,55.553,11874304
23:12:54.0,12.886,0,19,55.057,11874304
23:12:55.0,15.463,0,17,55.245,11874304
23:12:56.0,11.34,0,3,55.587,11874304
23:12:57.0,5.641,0,14,55.633,11874304
23:12:58.0,7.179,0,9,55.603,11874304
23:12:59.0,17.435,0,15,55.362,11874304
23:13:00.0,21.243,0,45,55.381,11874304
23:13:01.0,44.102,0,71,54.842,11874304
23:13:02.0,2.061,0,6,54.251,11874304
23:13:03.0,7.216,0,9,53.869,11874304
23:13:04.0,11.224,0,10,54.208,11874304
23:13:05.0,18.367,0,21,54.632,11874304
23:13:06.0,20,0,14,55.33,11874304
23:13:07.0,20.103,0,8,56.571,11874304
23:13:08.0,9.844,0,19,56.048,11874304
23:13:09.0,9.23,0,7,56.172,11874304
23:13:10.0,36.548,0,73,55.722,11874304
23:13:11.0,16.326,0,12,55.063,11874304
23:13:12.0,10.362,0,23,55.445,11874304
23:13:13.0,12.307,0,14,55.171,11874304
23:13:14.0,5.181,0,13,54.901,11874304
23:13:15.0,26.999,0,27,55.492,11874304
23:13:16.0,10.769,0,19,55.284,11874304
23:13:17.0,11.917,0,12,55.423,11874304
23:13:18.0,6.666,0,9,55.453,11874304
23:13:19.0,17.525,0,28,55.818,11874304
23:13:20.0,14.507,0,3,56.378,11874304
23:13:21.0,45.312,0,59,56.406,11874304
23:13:22.0,5.612,0,13,55.544,11874304
23:13:23.0,5.208,0,11,54.737,11874304
23:13:24.0,17.676,0,16,55.415,11874304
23:13:25.0,9.424,0,6,54.572,11874304
23:13:26.0,9.743,0,23,54.649,11874304
23:13:27.0,7.692,0,8,54.322,11874304
23:13:28.0,9.693,0,21,53.667,11874304
23:13:29.0,12.307,0,9,53.145,11874304
23:13:30.0,45.128,0,16,53.029,11874304
23:13:31.0,6.666,0,15,52.278,11874304
23:13:32.0,7.179,0,13,51.534,11874304
23:13:33.0,12.82,0,25,51.803,11874304
23:13:34.0,16.58,0,13,51.89,11874304
23:13:35.0,18.877,0,11,51.946,11874304
23:13:36.0,46.391,0,58,51.832,11874304
23:13:37.0,50.769,0,62,51.309,11874304
23:13:38.0,10.362,0,14,51.155,11874304
23:13:39.0,13.402,0,4,51.007,11874304
23:13:40.0,15.104,0,18,50.94,11874304
23:13:41.0,15.228,0,18,50.723,11874304
23:13:42.0,13.197,0,14,50.785,11874304
23:13:43.0,25.742,0,42,50.159,11874304
23:13:44.0,14.925,0,3,50.634,11874304
23:13:45.0,19.117,0,12,50.903,11874304
23:13:46.0,12.935,0,10,50.736,11874304
23:13:47.0,12.626,0,21,49.847,11874304
23:13:48.0,12.682,0,10,49.798,11874304
23:13:49.0,10.396,0,12,49.324,11874304
23:13:50.0,28.14,0,14,49.658,11874304
23:13:51.0,9.9,0,2,49.135,11874304
23:13:52.0,17.5,0,33,49.242,11874304
23:13:53.0,10.606,0,11,49.377,11874304
23:13:54.0,14.356,0,14,49.254,11874304
23:13:55.0,9.137,0,17,48.385,11874304
23:13:56.0,12.935,0,18,48.234,11874304
23:13:57.0,18.905,0,14,47.446,11874304
23:13:58.0,15.736,0,6,47.831,11874304
23:13:59.0,21.287,0,32,47.286,11874304
23:14:00.0,34.653,0,22,47.584,11874304
23:14:01.0,23.618,0,20,47.35,11874304
23:14:02.0,21.134,0,31,47.374,11874304
23:14:03.0,15.151,0,10,47.773,11874304
23:14:04.0,36.18,0,62,49.603,11874304
23:14:05.0,15.346,0,14,49.592,11874304
23:14:06.0,13,0,11,50.099,11874304
23:14:07.0,22.448,0,38,50.474,11874304
23:14:08.0,89.447,0,100,51.002,11874304
23:14:09.0,18.627,0,17,51.398,11874304
23:14:10.0,20.487,0,19,52.26,11874304
23:14:11.0,11.5,0,7,52.705,11874304
23:14:12.0,10.396,0,7,52.597,11874304
23:14:13.0,17.258,0,24,53.412,11874304
23:14:14.0,17.085,0,16,54.164,11874304
23:14:15.0,7.5,0,6,54.124,11874304
23:14:16.0,40.101,0,67,54.367,11874304
23:14:17.0,10.659,0,3,54.985,11874304
23:14:18.0,12.437,0,3,55.689,11874304
23:14:19.0,18.316,0,19,56.389,11874304
23:14:20.0,18.974,0,6,56.553,11874304
23:14:21.0,9.547,0,11,56.424,11874304
23:14:22.0,7.653,0,10,56.612,11874304
23:14:23.0,7.106,0,17,56.099,11874304
23:14:24.0,10.294,0,13,56.064,11874304
23:14:25.0,9.09,0,9,56.129,11874304
23:14:26.0,7.07,0,7,56.067,11874304
23:14:27.0,10.101,0,13,55.637,11874304
23:14:28.0,9.547,0,8,56.147,11874304
23:14:29.0,12.121,0,29,56.085,11874304
23:14:30.0,7.537,0,9,56.324,11874304
23:14:31.0,13.065,0,13,55.73,11874304
23:14:32.0,8.457,0,9,55.586,11874304
23:14:33.0,7.575,0,15,55.399,11874304
23:14:34.0,9.743,0,21,55.389,11874304
23:14:35.0,10,0,7,55.223,11874304
23:14:36.0,10.101,0,13,54.891,11874304
23:14:37.0,8.04,0,12,54.536,11874304
23:14:38.0,8.08,0,8,54.701,11874304
23:14:39.0,26.903,0,68,54.353,11874304
23:14:40.0,28.934,0,34,54.134,11874304
23:14:41.0,16.666,0,33,53.483,11874304
23:14:42.0,8.717,0,15,53.415,11874304
23:14:43.0,8.542,0,9,53.026,11874304
23:14:44.0,43.654,0,76,53.39,11874304
23:14:45.0,12.935,0,7,53.693,11874304
23:14:46.0,16,0,18,54.761,11874304
23:14:47.0,16.582,0,23,55.4,11874304
23:14:48.0,4.975,0,17,54.816,11874304
23:14:49.0,3.517,0,18,54.419,11874304
23:14:50.0,22.5,0,27,54.638,11874304
23:14:51.0,7.575,0,9,54.756,11874304
23:14:52.0,12.562,0,13,55.752,11874304
23:14:53.0,9.743,0,10,55.744,11874304
23:14:54.0,23.762,0,21,56.326,11874304
23:14:55.0,9.5,0,12,56.588,11874304
23:14:56.0,9.547,0,13,56.023,11874304
23:14:57.0,10.606,0,16,55.931,11874304
23:14:58.0,6.091,0,11,55.604,11874304
23:14:59.0,21.105,0,38,55.805,11874304
23:15:00.0,9.595,0,11,55.579,11874304
23:15:01.0,9,0,6,55.443,11874304
23:15:02.0,8.04,0,24,54.469,11874304
23:15:03.0,8.542,0,9,54.088,11874304
23:15:04.0,10.606,0,8,53.972,11874304
23:15:05.0,8.121,0,34,53.868,11874304
23:15:06.0,13.567,0,10,54.405,11874304
23:15:07.0,13.471,0,14,55.081,11874304
23:15:08.0,11.055,0,8,54.803,11874304
23:15:09.0,11,0,11,54.275,11874304
23:15:10.0,21.105,0,87,54.696,11874304
23:15:11.0,8.673,0,6,54.025,11874304
23:15:12.0,8.163,0,14,53.386,11874304
23:15:13.0,13,0,6,53.21,11874304
23:15:14.0,23.5,0,15,52.76,11874304
23:15:15.0,14.356,0,23,52.944,11874304
23:15:16.0,15,0,15,52.28,11874304
23:15:17.0,10.606,0,20,51.818,11874304
23:15:18.0,8.415,0,19,51.004,11874304
23:15:19.0,8.121,0,9,50.715,11874304
23:15:20.0,22.11,0,42,50.956,11874304
23:15:21.0,10.152,0,13,50.535,11874304
23:15:22.0,10.824,0,8,50.6,11874304
23:15:23.0,10.309,0,16,50.704,11874304
23:15:24.0,10.824,0,15,50.236,11874304
23:15:25.0,8.421,0,33,49.445,11874304
23:15:26.0,14.507,0,8,49.026,11874304
23:15:27.0,30.964,0,7,48.548,11874304
23:15:28.0,16.062,0,18,48.859,11874304
23:15:29.0,11.282,0,9,48.694,11874304
23:15:30.0,45.077,0,59,48.308,11874304
23:15:31.0,29.166,0,39,47.719,11874304
23:15:32.0,15.306,0,23,47.395,11874304
23:15:33.0,15.151,0,9,47.394,11874304
23:15:34.0,35.602,0,51,48.143,11874304
23:15:35.0,22.448,0,6,48.802,11874304
23:15:36.0,26.562,0,16,49.736,11874304
23:15:37.0,16.58,0,8,49.852,11874304
23:15:38.0,23.076,0,26,49.627,11874304
23:15:39.0,22.279,0,14,49.776,11874304
23:15:40.0,12.82,0,13,49.57,11874304
23:15:41.0,52.577,0,94,50.119,11874304
23:15:42.0,41.666,0,46,50.24,11874304
23:15:43.0,20.5,0,3,51.339,11874304
23:15:44.0,18.041,0,7,52.577,11874304
23:15:45.0,15.263,0,16,53.189,11874304
23:15:46.0,9.844,0,7,53.355,11874304
23:15:47.0,14.72,0,23,53.121,11874304
23:15:48.0,12.565,0,3,53.525,11874304
23:15:49.0,15.384,0,3,53.54,11874304
23:15:50.0,32.812,0,7,53.651,11874304
23:15:51.0,8.717,0,11,53.596,11874304
23:15:52.0,13.775,0,24,53.451,11874304
23:15:53.0,8.762,0,15,53.234,11874304
23:15:54.0,14.136,0,12,53.628,11874304
23:15:55.0,16.58,0,6,54.445,11874304
23:15:56.0,5.612,0,15,54.106,11874304
23:15:57.0,16.161,0,17,54.046,11874304
23:15:58.0,9.793,0,3,53.849,11874304
23:15:59.0,14.72,0,0,53.877,11874304
23:16:00.0,19,0,19,53.333,11874304
23:16:01.0,7.216,0,3,52.776,11874304
23:16:02.0,13.775,0,19,52.855,11874304
23:16:03.0,13.065,0,21,52.421,11874304
23:16:04.0,13.846,0,22,52.469,11874304
23:16:05.0,14.141,0,18,51.732,11874304
23:16:06.0,8.629,0,18,51.511,11874304
23:16:07.0,25.252,0,34,51.851,11874304
23:16:08.0,12.626,0,9,52.138,11874304
23:16:09.0,19.796,0,9,53.125,11874304
23:16:10.0,36.224,0,40,54.149,11874304
23:16:11.0,10.204,0,12,54.045,11874304
23:16:12.0,25.257,0,62,54.729,11874304
23:16:13.0,53.061,0,100,54.38,11874304
23:16:14.0,23.232,0,29,53.855,11874304
23:16:15.0,27.777,0,20,56.02,11874304
23:16:16.0,7.5,0,16,55.815,11874304
23:16:17.0,11.282,0,15,56.084,11874304
23:16:18.0,15.306,0,17,56.573,11874304
23:16:19.0,13.333,0,25,57.24,11874304
23:16:20.0,20.812,0,20,57.407,11874304
23:16:21.0,8.08,0,16,57.655,11874304
23:16:22.0,15.151,0,11,58.586,11874304
23:16:23.0,7.253,0,13,58.345,11874304
23:16:24.0,8.629,0,12,58.384,11874304
23:16:25.0,43.684,0,69,58.72,11874304
23:16:26.0,7.07,0,6,58.756,11874304
23:16:27.0,6.153,0,6,58.251,11874304
23:16:28.0,8.205,0,9,58.369,11874304
23:16:29.0,7.692,0,19,58.513,11874304
23:16:30.0,8.717,0,3,58.508,11874304
23:16:31.0,5.102,0,6,57.936,11874304
23:16:32.0,7.653,0,6,57.564,11874304
23:16:33.0,6.153,0,13,57.622,11874304
23:16:34.0,5.076,0,8,57.479,11874304
23:16:35.0,5.67,0,14,57.346,11874304
23:16:36.0,9.743,0,6,57.45,11874304
23:16:37.0,4.145,0,6,56.705,11874304
23:16:38.0,8.205,0,0,56.382,11874304
23:16:39.0,4.06,0,17,55.856,11874304
23:16:40.0,5.641,0,6,55.483,11874304
23:16:41.0,7.614,0,14,54.5,11874304
23:16:42.0,8.205,0,15,54.181,11874304
23:16:43.0,6.565,0,12,53.95,11874304
23:16:44.0,9.183,0,53,53.353,11874304
23:16:45.0,19.487,0,24,52.392,11874304
23:16:46.0,11.734,0,13,52.354,11874304
23:16:47.0,8.955,0,13,52.224,11874304
23:16:48.0,8.866,0,13,52.233,11874304
23:16:49.0,24.365,0,32,51.501,11874304
23:16:50.0,12.121,0,22,50.2,11874304
23:16:51.0,13.265,0,22,50.149,11874304
23:16:52.0,6.735,0,13,50.042,11874304
23:16:53.0,32.663,0,39,50.416,11874304
23:16:54.0,21.608,0,18,50.745,11874304
