Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
08:21:56.0,19.696,0,56,52.522,12398592
08:21:57.0,23.618,0,20,52.483,12398592
08:21:58.0,15.92,0,17,51.649,12398592
08:21:59.0,12.06,0,12,51.154,12398592
08:22:00.0,29.556,0,38,50.254,12398592
08:22:01.0,15.228,0,31,49.749,12398592
08:22:02.0,24.875,0,38,48.551,12398592
08:22:03.0,17.676,0,27,47.558,12398592
08:22:04.0,35.025,0,54,48.486,12398592
08:22:05.0,34.5,0,25,50.036,12398592
08:22:06.0,30.303,0,37,50.024,12398592
08:22:07.0,17,0,16,50.736,12398592
08:22:08.0,21.105,0,23,51.069,12398592
08:22:09.0,13.333,0,14,51.703,12398592
08:22:10.0,24.747,0,19,52.805,12398592
08:22:11.0,31.979,0,68,52.77,12398592
08:22:12.0,18.974,0,29,53.119,12398592
08:22:13.0,10.606,0,14,52.945,12398592
08:22:14.0,8.04,0,6,52.564,12398592
08:22:15.0,2.525,0,0,51.772,12398592
08:22:16.0,8.585,0,0,51.396,12398592
08:22:17.0,6.122,0,1,50.783,12398592
08:22:18.0,6.091,0,0,49.939,12398592
08:22:19.0,5.555,0,2,49.174,12398592
08:22:20.0,9.359,0,3,48.221,12398592
08:22:21.0,11.282,0,3,47.745,12398592
08:22:22.0,12,0,54,46.644,12398592
08:22:23.0,13.235,0,6,45.709,12398592
08:22:24.0,17,0,6,45.483,12398592
08:22:25.0,18,0,3,46.131,12398592
08:22:26.0,14.5,0,0,45.922,12398592
08:22:27.0,30.612,0,89,45.831,12398592
08:22:28.0,27.135,0,36,46.135,12398592
08:22:29.0,12.06,0,9,46.357,12398592
08:22:30.0,12.562,0,15,46.461,12398592
08:22:31.0,22.549,0,8,46.201,12398592
08:22:32.0,14.356,0,14,47.011,12398592
08:22:33.0,15.151,0,10,47.699,12398592
08:22:34.0,16.582,0,17,48.118,12398592
08:22:35.0,19.402,0,22,49.172,12398592
08:22:36.0,12,0,13,48.712,12398592
08:22:37.0,11.055,0,18,48.947,12398592
08:22:38.0,17.171,0,14,49.957,12398592
08:22:39.0,19.801,0,23,50.148,12398592
08:22:40.0,28.712,0,8,51.481,12398592
08:22:41.0,16.923,0,17,51.782,12398592
08:22:42.0,14.358,0,12,51.335,12398592
08:22:43.0,27.179,0,14,51.262,12398592
08:22:44.0,29.381,0,23,51.174,12398592
08:22:45.0,17.258,0,10,51.37,12398592
08:22:46.0,15.025,0,16,51.124,12398592
08:22:47.0,11.167,0,21,50.856,12398592
08:22:48.0,19.689,0,28,51.47,12398592
08:22:49.0,21.105,0,19,51.992,12398592
08:22:50.0,30.051,0,13,52.79,12398592
08:22:51.0,21.354,0,17,52.408,12398592
08:22:52.0,31.794,0,46,53.93,12398592
08:22:53.0,26.288,0,47,55.912,12398592
08:22:54.0,20.707,0,21,57.087,12398592
08:22:55.0,27.835,0,13,59.415,12398592
08:22:56.0,10.975,0,30,59.913,12398592
08:22:57.0,14.285,0,21,59.288,12398592
08:22:58.0,7.253,0,20,58.948,12398592
08:22:59.0,8.808,0,16,58.111,12398592
08:23:00.0,11.224,0,16,57.697,12398592
08:23:01.0,19.27,0,13,58.106,12398592
08:23:02.0,4.736,0,10,57.405,12398592
08:23:03.0,50.256,0,84,57.044,12398592
08:23:04.0,41.968,0,50,57.298,12398592
08:23:05.0,19.487,0,33,56.945,12398592
08:23:06.0,6.217,0,6,56.666,12398592
08:23:07.0,11.734,0,9,56.6,12398592
08:23:08.0,3.608,0,11,55.804,12398592
08:23:09.0,7.216,0,18,55.339,12398592
08:23:10.0,7.692,0,3,54.355,12398592
08:23:11.0,5.699,0,9,53.34,12398592
08:23:12.0,12.69,0,12,51.967,12398592
08:23:13.0,11.224,0,16,51.11,12398592
08:23:14.0,10.204,0,20,50.636,12398592
08:23:15.0,9.793,0,13,49.436,12398592
08:23:16.0,8.205,0,31,48.566,12398592
08:23:17.0,25.641,0,43,47.088,12398592
08:23:18.0,12.755,0,28,46.265,12398592
08:23:19.0,19.095,0,17,46.554,12398592
08:23:20.0,33.163,0,31,46.825,12398592
08:23:21.0,32,0,28,48.374,12398592
08:23:22.0,24.742,0,31,48.591,12398592
08:23:23.0,20.918,0,22,49.345,12398592
08:23:24.0,20.707,0,15,49.723,12398592
08:23:25.0,22.916,0,13,51.185,12398592
08:23:26.0,26.943,0,18,52.824,12398592
08:23:27.0,31.632,0,49,53.192,12398592
08:23:28.0,19.371,0,15,53.199,12398592
08:23:29.0,11.675,0,6,52.708,12398592
08:23:30.0,19.689,0,14,52.656,12398592
08:23:31.0,20.512,0,17,52.623,12398592
08:23:32.0,8.854,0,6,52.302,12398592
08:23:33.0,8.121,0,6,51.651,12398592
08:23:34.0,15.384,0,0,51.962,12398592
08:23:35.0,54.922,0,105,51.275,12398592
08:23:36.0,34.517,0,53,51.043,12398592
08:23:37.0,8.247,0,9,50.801,12398592
08:23:38.0,8.163,0,6,50.223,12398592
08:23:39.0,11.224,0,9,48.709,12398592
08:23:40.0,12.371,0,3,48.047,12398592
08:23:41.0,14.432,0,15,47.546,12398592
08:23:42.0,12.182,0,9,47.331,12398592
08:23:43.0,33.165,0,15,47.194,12398592
08:23:44.0,17.171,0,15,46.79,12398592
08:23:45.0,10.309,0,16,46.476,12398592
08:23:46.0,21.319,0,29,45.976,12398592
08:23:47.0,24.873,0,22,46.465,12398592
08:23:48.0,26.395,0,16,48.613,12398592
08:23:49.0,18.781,0,20,49.14,12398592
08:23:50.0,33.333,0,15,50.344,12398592
08:23:51.0,22.051,0,20,51.819,12398592
08:23:52.0,21.428,0,14,52.386,12398592
08:23:53.0,19.791,0,33,52.911,12398592
08:23:54.0,20.725,0,32,52.588,12398592
08:23:55.0,6.701,0,15,52.361,12398592
08:23:56.0,18.556,0,13,52.549,12398592
08:23:57.0,6.77,0,9,52.44,12398592
08:23:58.0,12.886,0,19,52.318,12398592
08:23:59.0,21.538,0,20,53.078,12398592
08:24:00.0,21.938,0,18,53.399,12398592
08:24:01.0,7.853,0,15,53.051,12398592
08:24:02.0,13.402,0,6,52.409,12398592
08:24:03.0,19.387,0,7,52.824,12398592
08:24:04.0,15.384,0,15,52.781,12398592
08:24:05.0,17.948,0,9,52.664,12398592
08:24:06.0,14.136,0,18,52.181,12398592
08:24:07.0,60.512,0,110,52.002,12398592
08:24:08.0,25.388,0,37,51.686,12398592
08:24:09.0,29.842,0,27,52.321,12398592
08:24:10.0,15.5,0,13,52.305,12398592
08:24:11.0,16.923,0,17,51.849,12398592
08:24:12.0,33.163,0,9,54.003,12398592
08:24:13.0,21.354,0,28,53.831,12398592
08:24:14.0,11.458,0,18,53.966,12398592
08:24:15.0,33.333,0,9,54.338,12398592
08:24:16.0,21.649,0,28,54.726,12398592
08:24:17.0,12.169,0,12,53.854,12398592
08:24:18.0,21.938,0,25,53.775,12398592
08:24:19.0,17.01,0,18,54.314,12398592
08:24:20.0,10.552,0,15,53.633,12398592
08:24:21.0,5.208,0,15,53.243,12398592
08:24:22.0,23.469,0,19,53.176,12398592
08:24:23.0,7.253,0,24,52.613,12398592
08:24:24.0,23.195,0,19,53.237,12398592
08:24:25.0,6.598,0,15,52.493,12398592
08:24:26.0,22.68,0,28,52.374,12398592
08:24:27.0,35.384,0,38,52.625,12398592
08:24:28.0,12.371,0,25,52.509,12398592
08:24:29.0,15.384,0,16,52.204,12398592
08:24:30.0,17.187,0,13,51.414,12398592
08:24:31.0,32.663,0,16,50.736,12398592
08:24:32.0,12.371,0,11,49.992,12398592
08:24:33.0,31.77,0,60,49.557,12398592
08:24:34.0,47.692,0,60,48.777,12398592
08:24:35.0,20.812,0,22,49.085,12398592
08:24:36.0,22.613,0,31,48.696,12398592
08:24:37.0,19.796,0,15,48.902,12398592
08:24:38.0,21.608,0,15,48.673,12398592
08:24:39.0,44.102,0,63,48.559,12398592
08:24:40.0,63.451,0,58,50.598,12398592
08:24:41.0,16.836,0,15,50.324,12398592
08:24:42.0,16.062,0,9,50.331,12398592
08:24:43.0,16.41,0,10,50.351,12398592
08:24:44.0,14.72,0,4,50.474,12398592
08:24:45.0,24.607,0,42,50.928,12398592
08:24:46.0,13.265,0,11,50.697,12398592
08:24:47.0,20.812,0,15,51.114,12398592
08:24:48.0,9.23,0,17,50.999,12398592
08:24:49.0,10.256,0,6,50.369,12398592
08:24:50.0,22.959,0,7,50.201,12398592
08:24:51.0,18.134,0,15,49.866,12398592
08:24:52.0,9.844,0,9,48.866,12398592
08:24:53.0,17.01,0,13,48.526,12398592
08:24:54.0,11.616,0,17,48.067,12398592
08:24:55.0,13.197,0,20,47.652,12398592
08:24:56.0,17.258,0,19,47.265,12398592
08:24:57.0,17.258,0,24,46.44,12398592
08:24:58.0,19.487,0,12,46.575,12398592
08:24:59.0,18.274,0,16,46.563,12398592
08:25:00.0,21.827,0,26,46.754,12398592
08:25:01.0,43.654,0,28,47.215,12398592
08:25:02.0,24.12,0,19,48.471,12398592
08:25:03.0,18.367,0,19,48.415,12398592
08:25:04.0,39.534,1,9,48.806,12398592
08:25:05.0,71.904,8,0,50.545,12398592
08:25:06.0,91.089,2,4,50.494,12398592
08:25:07.0,82.587,1,10,51.263,12398592
08:25:08.0,78.606,2,0,52.755,12398592
08:25:09.0,89.949,2,1,53.269,12398592
08:25:10.0,92,1,1,52.743,12398592
08:25:11.0,92.893,2,0,51.894,12398592
08:25:12.0,94.117,2,1,51.47,12398592
08:25:13.0,94.949,0,0,51.164,12398592
08:25:14.0,94.029,0,5,50.467,12398592
08:25:15.0,89.999,1,44,53.294,12398592
08:25:16.0,93.532,2,3,52.379,12398592
08:25:17.0,95.979,1,1,51.573,12398592
08:25:18.0,97.461,1,2,50.94,12398592
08:25:19.0,61.809,2,13,49.397,12398592
08:25:20.0,64.705,2,12,49.502,12398592
08:25:21.0,95.566,0,16,48.064,12398592
08:25:22.0,97.5,1,7,47.811,12398592
08:25:23.0,96.464,32,1,47.141,12398592
08:25:24.0,91.089,2,5,46.874,12398592
08:25:25.0,98.989,1,53,48.035,12398592
08:25:26.0,93.564,1,42,47.103,12398592
08:25:27.0,95.522,4,2,46.721,12398592
08:25:28.0,92.964,3,24,46.319,12398592
08:25:29.0,88.324,27,19,46.43,12398592
08:25:30.0,87.134,0,5,47.044,12398592
08:25:31.0,67.661,33,39,46.368,12398592
08:25:32.0,96.482,40,8,46.542,12398592
08:25:33.0,93.969,5,11,54.829,12398592
08:25:34.0,96.954,2,0,54.601,12398592
08:25:35.0,95.804,2,2,54.389,12398592
08:25:36.0,91.133,1,1,58.133,12398592
08:25:37.0,94.949,2,1,59.591,12398592
08:25:38.0,94.472,1,2,59.936,12398592
08:25:39.0,97.692,1,0,59.385,12398592
08:25:40.0,94.949,0,0,58.517,12398592
08:25:41.0,95,0,0,57.463,12398592
08:25:42.0,97.014,0,0,56.638,12398592
08:25:43.0,97.959,0,0,56.141,12398592
08:25:44.0,95.652,0,9,55.257,12398592
08:25:45.0,70.854,1,3,56.843,12398592
08:25:46.0,96.954,2,1,56.259,12398592
08:25:47.0,96.794,2,0,55.998,12398592
08:25:48.0,96.954,1,0,55.528,12398592
08:25:49.0,87.878,0,4,55.729,12398592
08:25:50.0,53.061,2,2,55.219,12398592
08:25:51.0,90,1,2,54.865,12398592
08:25:52.0,97.402,0,2,54.409,12398592
08:25:53.0,62.121,2,1,56.02,12398592
08:25:54.0,57.92,1,5,55.538,12398592
08:25:55.0,93.596,32,0,55.548,12398592
08:25:56.0,97.354,2,1,54.898,12398592
08:25:57.0,97.604,0,0,54.35,12398592
08:26:02.0,94.017,1,20,52.098,12398592
08:26:03.0,93.103,4,0,52.183,12398592
08:26:04.0,93.467,1,26,52.719,12398592
08:26:05.0,97.948,2,6,52.283,12398592
08:26:06.0,97.448,1,21,51.531,12398592
08:26:07.0,94.949,0,79,50.788,12398592
08:26:08.0,91.747,8,2,50.053,12398592
08:26:09.0,91.326,8,16,47.535,12398592
08:26:10.0,84.924,9,11,47.02,12398592
08:26:11.0,59.09,3,27,47.089,12398592
08:26:12.0,95.5,4,15,46.766,12398592
08:26:13.0,93.969,23,29,46.035,12398592
08:26:14.0,73.267,37,8,47.148,12398592
08:26:15.0,53.5,14,34,46.756,12398592
08:26:16.0,63.316,15,18,45.905,12398592
08:26:17.0,68,24,20,45.935,12398592
08:26:18.0,64.646,24,18,46.053,12398592
08:26:19.0,56.218,77,23,47.402,12398592
08:26:20.0,61.386,75,16,47.464,12398592
08:26:21.0,77.551,15,44,47.049,12398592
08:26:22.0,64.974,10,26,48.052,12398592
08:26:23.0,48.768,18,0,47.519,12398592
08:26:24.0,51.485,50,14,47.825,12398592
08:26:25.0,54.822,25,6,47.553,12398592
08:26:26.0,65.656,61,9,48.658,12398592
08:26:27.0,51.5,32,0,47.819,12398592
08:26:28.0,50.495,13,8,47.061,12398592
08:26:29.0,51.741,88,6,46.714,12398592
08:26:30.0,66.666,43,6,49.414,12136448
08:26:31.0,58.706,55,0,48.878,12136448
08:26:32.0,53.431,66,9,41.362,12136448
08:26:33.0,49.753,35,0,36.533,12136448
08:26:34.0,63.861,53,0,23.999,11087872
08:26:35.0,51.741,86,0,24.148,11087872
08:26:36.0,43.5,198,1,24.2,11087872
08:26:37.0,45.226,113,1,24.285,11087872
08:26:38.0,50.505,41,1,24.289,11087872
08:26:39.0,61.111,84,0,24.197,11087872
08:26:40.0,50.253,68,0,24.238,11087872
08:26:41.0,50.761,77,69,24.334,11087872
08:26:42.0,73.5,21,79,24.453,11087872
08:26:43.0,87.817,208,98,24.6,11087872
08:26:44.0,55.05,287,48,24.757,11087872
08:26:45.0,44.221,130,0,25.065,11087872
08:26:46.0,52.261,139,0,25.817,11087872
08:26:47.0,57.213,150,6,27.192,11087872
08:26:48.0,67.857,95,0,32.244,11087872
08:26:49.0,63.725,134,33,36.035,11087872
08:26:50.0,55.721,202,9,38.448,11087872
08:26:51.0,58.208,132,25,38.53,11087872
08:26:52.0,58.793,118,12,41.049,11087872
08:26:53.0,38.613,148,6,40.369,11087872
08:26:54.0,52.216,146,36,41.034,11087872
08:26:55.0,60.714,102,26,45.332,11087872
08:26:56.0,51.98,116,9,45.556,11087872
08:26:57.0,45.32,158,6,45.069,11087872
08:26:58.0,68.656,51,46,48.421,11087872
08:26:59.0,52.736,167,27,49.929,11087872
08:27:00.0,50.485,138,21,51.344,11087872
08:27:01.0,51,100,18,51.202,11087872
08:27:02.0,57.843,85,13,50.475,11087872
08:27:03.0,53.266,82,28,51.568,11087872
08:27:04.0,53.17,115,12,51.911,11087872
08:27:05.0,65.346,35,25,53.158,11087872
08:27:06.0,57.286,104,42,54.591,11087872
08:27:07.0,58.08,145,6,56.866,11087872
08:27:08.0,54,31,2,57.712,11087872
08:27:09.0,51.02,1,7,58.51,11087872
08:27:10.0,41.116,62,26,58.182,11087872
08:27:11.0,45,42,7,57.721,11087872
08:27:12.0,52.709,63,0,57.46,11087872
08:27:13.0,48.469,101,0,57.575,11087872
08:27:14.0,54.271,65,3,57.928,11087872
08:27:15.0,65.625,25,68,57.801,11087872
08:27:16.0,65.306,28,47,58.472,11087872
08:27:17.0,53.846,71,3,58.539,11087872
08:27:18.0,64,18,42,58.416,11087872
08:27:19.0,49,33,35,57.3,11087872
08:27:20.0,4.545,0,21,56.903,11087872
08:27:21.0,15.656,0,46,56.128,11087872
08:27:22.0,7.537,0,12,54.73,11087872
08:27:23.0,7.653,0,12,54.247,11087872
08:27:24.0,4.545,0,9,53.649,11087872
08:27:25.0,15.384,0,24,52.712,11087872
08:27:26.0,19.895,0,35,51.908,11087872
08:27:27.0,14.432,0,9,50.662,11087872
08:27:28.0,21.025,0,18,50.047,11087872
08:27:29.0,15.025,0,9,48.78,11087872
08:27:30.0,19.072,0,18,48.576,11087872
08:27:31.0,11.979,0,22,47.504,11087872
08:27:32.0,13.265,0,22,47.224,11087872
08:27:33.0,19.371,0,40,46.874,11087872
08:27:34.0,25.257,0,36,47.022,11087872
08:27:35.0,26.5,0,38,47.183,11087872
08:27:36.0,22.797,0,28,47.057,11087872
08:27:37.0,33.846,0,17,48.616,11087872
08:27:38.0,20.918,0,9,49.26,11087872
08:27:39.0,51.813,0,71,50.461,11087872
08:27:40.0,26.395,0,0,51.102,11087872
08:27:41.0,10.362,0,9,50.919,11087872
08:27:42.0,18.974,0,3,50.938,11087872
08:27:43.0,7.772,0,0,50.582,11087872
08:27:44.0,13.402,0,15,50.6,11087872
08:27:45.0,11.979,0,9,50.155,11087872
08:27:46.0,12.886,0,0,49.484,11087872
08:27:47.0,79.792,0,97,49.155,11087872
08:27:48.0,55.154,0,46,48.743,11087872
08:27:49.0,12.886,0,6,47.978,11087872
08:27:50.0,12.755,0,3,47.379,11087872
08:27:51.0,13.402,0,14,47.145,11087872
08:27:52.0,9.743,0,6,46.259,11087872
08:27:53.0,20,0,11,46.941,11087872
08:27:54.0,24.489,0,6,47.591,11087872
08:27:55.0,24.742,0,16,48.782,11087872
08:27:56.0,15.897,0,21,48.579,11087872
08:27:57.0,20.312,0,12,49.503,11087872
08:27:58.0,38.02,0,13,51.023,11087872
08:27:59.0,12.371,0,7,50.833,11087872
08:28:00.0,22.222,0,21,51.157,11087872
08:28:02.0,30.366,0,21,52.699,11087872
08:28:03.0,28.061,0,12,53.129,11087872
08:28:04.0,20.207,0,19,53.707,11087872
08:28:05.0,14.72,0,13,53.375,11087872
08:28:06.0,11.578,0,20,53.094,11087872
08:28:07.0,16.062,0,16,53.933,11087872
08:28:08.0,18.75,0,8,54.955,11087872
08:28:09.0,16.41,0,19,55.418,11087872
08:28:10.0,13.756,0,22,55.401,11087872
08:28:11.0,16.923,0,15,55.939,11087872
08:28:12.0,11.855,0,11,56.287,11087872
08:28:13.0,16.41,0,18,56.147,11087872
08:28:14.0,27.225,0,20,56.29,11087872
08:28:15.0,20,0,22,55.952,11087872
08:28:16.0,18.229,0,22,56.201,11087872
08:28:17.0,19.791,0,18,55.524,11087872
08:28:18.0,27.319,0,34,55.593,11087872
08:28:19.0,17.01,0,18,55.708,11087872
08:28:20.0,48.969,0,92,55.822,11087872
08:28:21.0,23.316,0,30,55.966,11087872
08:28:22.0,9.326,0,12,55.641,11087872
08:28:23.0,37.055,0,18,57.452,11087872
08:28:24.0,24.479,0,21,58.47,11087872
08:28:25.0,11.398,0,18,58.56,11087872
08:28:26.0,17.616,0,30,58.745,11087872
08:28:27.0,21.243,0,14,58.652,11087872
08:28:28.0,9.326,0,15,58.366,11087872
08:28:29.0,29.896,0,12,57.895,11087872
08:28:30.0,6.25,0,9,57.525,11087872
08:28:31.0,46.113,0,85,57.282,11087872
08:28:32.0,11.34,0,9,56.892,11087872
08:28:33.0,13.917,0,15,56.476,11087872
08:28:34.0,22.335,0,11,56.16,11087872
08:28:35.0,11.282,0,14,55.106,11087872
08:28:36.0,9.326,0,23,54.693,11087872
08:28:37.0,14.432,0,18,54.341,11087872
08:28:38.0,12.886,0,20,53.898,11087872
08:28:39.0,24.226,0,10,53.42,11087872
08:28:40.0,10.309,0,19,52.575,11087872
08:28:41.0,15.816,0,28,52.322,11087872
08:28:42.0,17.368,0,14,51.554,11087872
08:28:43.0,14.795,0,11,50.805,11087872
08:28:44.0,17.857,0,27,50.027,11087872
08:28:45.0,14.358,0,27,49.02,11087872
08:28:46.0,10.362,0,18,48.474,11087872
08:28:47.0,19.289,0,28,48.11,11087872
08:28:48.0,15.025,0,26,48.073,11087872
08:28:49.0,17.258,0,8,48.152,11087872
08:28:50.0,23.834,0,26,48.399,11087872
08:28:51.0,23.589,0,8,49.058,11087872
08:28:52.0,54.271,0,95,50.374,11087872
08:28:53.0,37.688,0,52,50.286,11087872
08:28:54.0,11.917,0,9,49.383,11087872
08:28:55.0,14.432,0,0,49.854,11087872
08:28:56.0,10.606,0,3,49.469,11087872
08:28:57.0,9.278,0,18,48.892,11087872
08:28:58.0,9.23,0,6,48.657,11087872
08:28:59.0,7.07,0,3,48.353,11087872
08:29:00.0,12.121,0,3,48.379,11087872
08:29:01.0,22.613,0,12,48.229,11087872
08:29:02.0,18.5,0,7,48.096,11087872
08:29:03.0,15.306,0,9,47.671,11087872
08:29:04.0,8.717,0,9,47.398,11087872
08:29:05.0,29.441,0,23,47.922,11087872
08:29:06.0,25.888,0,29,47.627,11087872
08:29:07.0,25.51,0,24,47.583,11087872
08:29:08.0,14.871,0,16,47.275,11087872
08:29:09.0,29.081,0,19,47.556,11087872
08:29:10.0,30.456,0,18,48.637,11087872
08:29:11.0,23.958,0,15,49.683,11087872
08:29:12.0,38.974,0,66,50.557,11087872
08:29:13.0,41.237,0,47,51.2,11087872
08:29:14.0,20.408,0,17,52.106,11087872
08:29:15.0,19.072,0,14,52.973,11087872
08:29:16.0,29.015,0,14,54.49,11087872
08:29:17.0,34.183,0,44,55.305,11087872
08:29:18.0,19.17,0,15,55.829,11087872
08:29:19.0,25,0,15,56.907,11087872
08:29:20.0,11.794,0,6,57.36,11087872
08:29:21.0,9.326,0,9,57.443,11087872
