Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
15:29:47.0,3.517,0,0,31.57,11087872
15:29:48.0,1.507,0,6,31.391,11087872
15:29:49.0,4.02,0,0,30.971,11087872
15:29:50.0,1.522,0,2,30.887,11087872
15:29:51.0,3.03,0,0,30.794,11087872
15:29:52.0,1.507,0,0,30.746,11087872
15:29:53.0,15.5,0,47,30.749,11087872
15:29:54.0,2.5,0,7,30.69,11087872
15:29:55.0,1.515,0,2,30.693,11087872
15:29:56.0,2.01,0,0,30.633,11087872
15:29:57.0,4.04,0,0,30.64,11087872
15:29:58.0,1.515,0,0,30.638,11087872
15:29:59.0,5.5,0,30,30.628,11087872
15:30:00.0,3.015,0,2,30.627,11087872
15:30:01.0,4.522,0,0,30.634,11087872
15:30:02.0,3.5,0,0,30.626,11087872
15:30:03.0,4.477,0,0,30.636,11087872
15:30:04.0,5.076,0,0,30.935,11087872
15:30:05.0,5.181,0,2,31.06,11087872
15:30:06.0,5.472,0,0,31.081,11087872
15:30:07.0,7.614,0,0,31.599,11087872
15:30:08.0,4.545,0,0,31.693,11087872
15:30:09.0,9.09,0,0,31.965,11087872
15:30:10.0,6.565,0,0,32.101,11087872
15:30:11.0,6.93,0,2,32.18,11087872
15:30:12.0,4.5,0,0,32.128,11087872
15:30:13.0,6.632,0,6,31.965,11087872
15:30:14.0,4.081,0,7,31.942,11087872
15:30:15.0,7.07,0,6,31.945,11087872
15:30:16.0,6.5,0,12,31.752,11087872
15:30:17.0,8.673,0,9,32.265,11087872
15:30:18.0,6.565,0,6,32.09,11087872
15:30:19.0,5.612,0,12,32.105,11087872
15:30:20.0,4.02,0,9,32.007,11087872
15:30:21.0,11.616,0,9,32.333,11087872
15:30:22.0,1.53,0,3,32.431,11087872
15:30:23.0,16.5,0,12,32.401,11087872
15:30:24.0,4.545,0,9,32.511,11087872
15:30:25.0,5.527,0,6,32.564,11087872
15:30:26.0,1.515,0,3,32.21,11087872
15:30:27.0,12.437,0,12,32.235,11087872
15:30:28.0,0.505,0,0,32.057,11087872
15:30:29.0,6.666,0,16,32.207,11087872
15:30:30.0,12.626,0,13,31.982,11087872
15:30:31.0,14.358,0,30,31.844,11087872
15:30:32.0,3.482,0,6,31.536,11087872
15:30:33.0,5.025,0,0,31.36,11087872
15:30:34.0,8.542,0,27,31.095,11087872
15:30:35.0,5.5,0,10,30.92,11087872
15:30:36.0,2.512,0,0,30.694,11087872
15:30:37.0,2.01,0,2,30.596,11087872
15:30:38.0,3,0,0,30.498,11087872
15:30:39.0,2.512,0,6,30.492,11087872
15:30:40.0,4,0,0,30.495,11087872
15:30:41.0,2.01,0,0,30.501,11087872
15:30:42.0,1.515,0,2,30.496,11087872
15:30:43.0,3.482,0,0,30.499,11087872
15:30:44.0,3,0,0,30.493,11087872
15:30:45.0,3,0,2,30.499,11087872
15:30:46.0,2.01,0,0,30.491,11087872
15:30:47.0,4,0,0,30.489,11087872
15:30:48.0,2.512,0,2,30.49,11087872
15:30:49.0,3.98,0,0,30.491,11087872
15:30:50.0,12.182,0,48,30.489,11087872
15:30:51.0,8.04,0,0,30.727,11087872
15:30:52.0,6.03,0,0,30.757,11087872
15:30:53.0,5.555,0,2,30.956,11087872
15:30:54.0,6.565,0,0,31.116,11087872
15:30:55.0,5.527,0,0,31.386,11087872
15:30:56.0,7.035,0,0,31.204,11087872
15:30:57.0,5.025,0,0,31.278,11087872
15:30:58.0,7.575,0,2,31.731,11087872
15:30:59.0,7.614,0,0,32.219,11087872
15:31:00.0,7.653,0,10,32.471,11087872
15:31:01.0,1.538,0,0,32.106,11087872
15:31:02.0,8.585,0,9,32.375,11087872
15:31:03.0,2.538,0,3,32.141,11087872
15:31:04.0,9.595,0,6,32.285,11087872
15:31:05.0,5.154,0,6,31.946,11087872
15:31:06.0,7.812,0,12,31.747,11087872
15:31:07.0,2.512,0,9,31.562,11087872
15:31:08.0,3.045,0,9,31.559,11087872
15:31:09.0,7.692,0,15,31.603,11087872
15:31:10.0,8.121,0,28,31.543,11087872
15:31:11.0,26.13,0,48,31.562,11087872
15:31:12.0,2.577,0,3,31.509,11087872
15:31:13.0,9.23,0,6,31.945,11087872
15:31:14.0,7.575,0,9,32.163,11087872
15:31:15.0,16.836,0,3,32.154,11087872
15:31:16.0,17.171,0,22,32.034,11087872
15:31:17.0,11.282,0,33,31.857,11087872
15:31:18.0,5.05,0,6,31.758,11087872
15:31:19.0,5.076,0,0,31.521,11087872
15:31:20.0,3.482,0,0,31.197,11087872
15:31:21.0,2.02,0,9,31.058,11087872
15:31:22.0,3.015,0,0,30.967,11087872
15:31:23.0,4.545,0,2,30.694,11087872
15:31:24.0,0.502,0,0,30.694,11087872
15:31:33.0,0.502,0,0,30.692,11087872
15:31:34.0,0,0,6,30.694,11087872
15:31:35.0,0,0,0,30.694,11087872
15:31:36.0,0.5,0,2,30.694,11087872
15:31:37.0,0,0,0,30.7,11087872
15:31:38.0,1,0,0,30.552,11087872
15:31:39.0,1,0,0,30.404,11087872
15:31:40.0,0.502,0,0,30.263,11087872
15:31:41.0,1.005,0,0,30.115,11087872
15:31:42.0,2,0,0,29.824,11087872
15:31:43.0,2.01,0,2,29.667,11087872
15:31:44.0,1.5,0,0,29.561,11087872
15:31:45.0,1.507,0,0,29.437,11087872
15:31:46.0,0,0,0,29.437,11087872
15:31:47.0,4.975,0,0,29.37,11087872
15:31:48.0,1.005,0,2,29.377,11087872
15:31:49.0,5.05,0,29,29.322,11087872
15:31:50.0,2.487,0,0,29.33,11087872
15:31:51.0,4,0,0,29.356,11087872
15:31:52.0,2.5,0,0,29.461,11087872
15:31:53.0,5.445,0,2,29.733,11087872
15:31:54.0,0.505,0,3,29.74,11087872
15:31:55.0,8.542,0,0,30.33,11087872
15:31:56.0,3.015,0,0,30.091,11087872
15:31:57.0,3.482,0,0,30.096,11087872
15:31:58.0,3.015,0,2,30.099,11087872
15:31:59.0,2.01,0,0,30.104,11087872
15:32:00.0,23.737,0,51,30.112,11087872
15:32:01.0,8.163,0,0,30.337,11087872
15:32:02.0,3.5,0,0,30.26,11087872
15:32:03.0,5.025,0,0,30.634,11087872
15:32:04.0,10.945,0,9,30.917,11087872
15:32:05.0,3.589,0,0,30.911,11087872
15:32:06.0,7.106,0,9,30.968,11087872
15:32:07.0,1.515,0,6,30.945,11087872
15:32:08.0,10.606,0,9,31.572,11087872
15:32:09.0,11.282,0,3,31.81,11087872
15:32:10.0,7.07,0,6,31.859,11087872
15:32:11.0,3.589,0,11,31.658,11087872
15:32:12.0,7.653,0,9,32.089,11087872
15:32:13.0,7.142,0,15,31.861,11087872
15:32:14.0,7.537,0,9,31.915,11087872
15:32:15.0,2.564,0,8,31.429,11087872
15:32:16.0,2,0,12,31.106,11087872
15:32:17.0,10,0,6,31.598,11087872
15:32:18.0,8.121,0,6,31.421,11087872
15:32:19.0,7.106,0,15,31.184,11087872
15:32:20.0,8.04,0,13,31.2,11087872
15:32:21.0,12.626,0,12,31.47,11087872
15:32:22.0,6.091,0,6,31.37,11087872
15:32:23.0,8.08,0,6,31.316,11087872
15:32:24.0,7.106,0,3,31.513,11087872
15:32:25.0,33.673,0,66,31.466,11087872
15:32:26.0,26.53,0,53,31.332,11087872
15:32:27.0,4.545,0,6,31.526,11087872
15:32:28.0,4.06,0,0,31.403,11087872
15:32:29.0,2.02,0,0,31.071,11087872
15:32:30.0,4.02,0,0,30.795,11087872
15:32:31.0,2.525,0,9,30.651,11087872
15:32:32.0,2.525,0,2,30.556,11087872
15:32:33.0,3.015,0,0,30.297,11087872
15:32:34.0,4.5,0,0,30.253,11087872
15:32:35.0,2.03,0,0,30.189,11087872
15:32:36.0,3.517,0,4,30.192,11087872
15:32:37.0,1.015,0,2,30.19,11087872
15:32:38.0,3.482,0,0,30.19,11087872
15:32:39.0,4.02,0,0,30.191,11087872
15:32:40.0,0.505,0,0,30.195,11087872
15:32:41.0,1.99,0,0,30.194,11087872
15:32:42.0,5.076,0,2,30.297,11087872
15:32:43.0,7.575,0,0,30.463,11087872
15:32:44.0,3.015,0,0,30.455,11087872
15:32:45.0,2.5,0,0,30.458,11087872
15:32:46.0,6.091,0,0,30.712,11087872
15:32:47.0,4.568,0,0,30.69,11087872
15:32:48.0,5.05,0,2,30.601,11087872
15:32:49.0,3.517,0,0,30.602,11087872
15:32:50.0,8.629,0,0,31.03,11087872
15:32:51.0,23.589,0,57,31.378,11087872
15:32:52.0,16,0,17,31.364,11087872
15:32:53.0,3.045,0,10,31.394,11087872
15:32:54.0,5.527,0,9,31.596,11087872
15:32:55.0,5.527,0,6,31.579,11087872
15:32:56.0,11.167,0,20,31.788,11087872
15:32:57.0,30.612,0,71,32.08,11087872
15:32:58.0,5.612,0,9,32.184,11087872
15:32:59.0,9.045,0,15,32.378,11087872
15:33:00.0,5.67,0,21,31.99,11087872
15:33:01.0,4.522,0,10,31.961,11087872
15:33:02.0,3.517,0,6,31.802,11087872
15:33:03.0,6.565,0,6,31.661,11087872
15:33:04.0,7.653,0,6,31.574,11087872
15:33:05.0,11.5,0,12,31.399,11087872
15:33:06.0,4.06,0,12,31.404,11087872
15:33:07.0,3.535,0,12,31.38,11087872
15:33:08.0,14.213,0,9,31.358,11087872
15:33:09.0,8.04,0,9,31.44,11087872
15:33:10.0,5.612,0,0,31.623,11087872
15:33:11.0,16.923,0,30,31.673,11087872
15:33:12.0,9.137,0,10,31.59,11087872
15:33:13.0,6.153,0,6,31.579,11087872
15:33:14.0,4.06,0,0,31.516,11087872
15:33:15.0,1.507,0,0,31.335,11087872
15:33:16.0,3.015,0,0,30.96,11087872
15:33:17.0,2.525,0,0,30.684,11087872
15:33:18.0,2.5,0,2,30.497,11087872
15:33:19.0,2.525,0,0,30.413,11087872
15:33:20.0,6,0,0,30.363,11087872
15:33:21.0,2.538,0,0,30.356,11087872
15:33:22.0,2.02,0,0,30.361,11087872
15:33:23.0,1.492,0,2,30.36,11087872
15:33:24.0,4.02,0,0,30.359,11087872
15:33:25.0,2.512,0,0,30.358,11087872
15:33:26.0,0.507,0,0,30.363,11087872
15:33:27.0,2,0,0,30.359,11087872
15:33:28.0,31.818,0,79,30.455,11087872
15:33:29.0,4.102,0,0,30.692,11087872
15:33:30.0,4.5,0,0,30.602,11087872
15:33:31.0,2.02,0,0,30.597,11087872
15:33:32.0,6.06,0,0,30.748,11087872
15:33:33.0,7,0,2,30.984,11087872
15:33:34.0,4.975,0,0,30.782,11087872
15:33:35.0,5.025,0,0,30.888,11087872
15:33:36.0,6.598,0,0,31.233,11087872
15:33:37.0,6.701,0,3,31.405,11087872
15:33:38.0,10.659,0,7,31.447,11087872
15:33:39.0,4.639,0,10,31.526,11087872
15:33:40.0,4.081,0,9,31.65,11087872
15:33:41.0,8.5,0,6,31.614,11087872
15:33:42.0,6.598,0,3,31.569,11087872
15:33:43.0,4.102,0,18,31.625,11087872
15:33:44.0,5.555,0,6,31.718,11087872
15:33:45.0,13.131,0,9,32.47,11087872
15:33:46.0,6.091,0,9,32.508,11087872
15:33:47.0,4.545,0,15,32.012,11087872
15:33:48.0,2.538,0,8,31.711,11087872
15:33:49.0,7.462,0,6,32.099,11087872
15:33:50.0,5.102,0,6,31.924,11087872
15:33:51.0,8.585,0,21,31.761,11087872
15:33:52.0,6.06,0,6,31.608,11087872
15:33:53.0,3.03,0,6,31.603,11087872
15:33:54.0,4,0,21,31.475,11087872
15:33:55.0,4.02,0,6,31.526,11087872
15:33:56.0,4.568,0,7,31.24,11087872
15:33:57.0,3.045,0,3,31.27,11087872
15:33:58.0,18.686,0,27,31.353,11087872
15:33:59.0,9.547,0,55,31.397,11087872
15:34:00.0,5.5,0,6,31.431,11087872
15:34:01.0,5.102,0,0,31.454,11087872
15:34:02.0,1.005,0,0,31.191,11087872
15:34:03.0,2.03,0,0,31.045,11087872
15:34:04.0,2.512,0,8,30.698,11087872
15:34:05.0,2.5,0,2,30.547,11087872
15:34:06.0,2.03,0,0,30.375,11087872
15:34:07.0,4.477,0,0,30.377,11087872
15:34:08.0,2.525,0,0,30.372,11087872
15:34:09.0,13,0,47,30.374,11087872
15:34:10.0,2.941,0,0,30.375,11087872
15:34:11.0,2.512,0,2,30.377,11087872
15:34:12.0,2.525,0,0,30.369,11087872
15:34:13.0,1.515,0,0,30.374,11087872
15:34:14.0,5.527,0,0,30.462,11087872
15:34:15.0,4.04,0,0,30.643,11087872
15:34:16.0,3.465,0,2,30.608,11087872
15:34:17.0,3.015,0,0,30.607,11087872
15:34:18.0,2.02,0,0,30.602,11087872
15:34:19.0,3.517,0,0,30.657,11087872
15:34:20.0,4.06,0,0,30.764,11087872
15:34:21.0,3.517,0,2,30.686,11087872
15:34:22.0,6.03,0,3,31.112,11087872
15:34:23.0,6.03,0,0,31.361,11087872
15:34:24.0,5.583,0,6,31.568,11087872
15:34:25.0,7.5,0,10,31.878,11087872
15:34:26.0,4.102,0,6,31.699,11087872
15:34:27.0,5.527,0,6,31.852,11087872
15:34:28.0,7.142,0,3,31.751,11087872
15:34:29.0,8.542,0,6,31.647,11087872
15:34:30.0,24.242,0,63,31.636,11087872
15:34:31.0,3.535,0,3,31.473,11087872
15:34:32.0,9,0,9,31.673,11087872
15:34:33.0,4.591,0,9,31.626,11087872
15:34:34.0,8.121,0,12,32.004,11087872
15:34:35.0,4.102,0,11,31.855,11087872
15:34:36.0,5.527,0,6,32.01,11087872
15:34:37.0,6,0,0,32.096,11087872
15:34:38.0,6.5,0,9,32.22,11087872
15:34:39.0,8.717,0,9,32.021,11087872
15:34:40.0,4.02,0,9,31.748,11087872
15:34:41.0,1.492,0,6,31.374,11087872
15:34:42.0,10.447,0,12,31.379,11087872
15:34:43.0,2.985,0,9,31.44,11087872
15:34:44.0,5.472,0,0,31.51,11087872
15:34:45.0,16,0,37,31.358,11087872
15:34:46.0,9.5,0,18,31.362,11087872
15:34:47.0,5.555,0,6,31.363,11087872
15:34:48.0,4.522,0,0,31.22,11087872
15:34:49.0,3.045,0,0,30.985,11087872
15:34:50.0,1.507,0,6,30.806,11087872
15:34:51.0,2.985,0,0,30.663,11087872
15:34:52.0,2.04,0,2,30.518,11087872
15:34:53.0,4,0,0,30.386,11087872
15:34:54.0,2.02,0,0,30.382,11087872
15:34:55.0,2.5,0,4,30.388,11087872
15:34:56.0,3.517,0,0,30.388,11087872
15:34:57.0,1.99,0,3,30.391,11087872
15:34:58.0,1.522,0,0,30.383,11087872
15:34:59.0,2.512,0,0,30.388,11087872
15:35:00.0,9.644,0,29,30.471,11087872
15:35:01.0,4.5,0,5,30.558,11087872
15:35:02.0,5.025,0,2,30.648,11087872
15:35:03.0,1.515,0,0,30.646,11087872
15:35:04.0,5.025,0,0,30.56,11087872
15:35:05.0,3.517,0,0,30.553,11087872
15:35:06.0,4.06,0,0,30.553,11087872
15:35:07.0,5.025,0,0,30.69,11087872
15:35:08.0,8.04,0,5,31.101,11087872
15:35:09.0,8.29,0,3,31.269,11087872
15:35:10.0,7.035,0,3,31.482,11087872
15:35:11.0,4.568,0,11,31.452,11087872
15:35:12.0,8.585,0,6,31.803,11087872
15:35:13.0,7.216,0,6,32.044,11087872
15:35:14.0,5.102,0,3,31.792,11087872
15:35:15.0,5.128,0,8,31.778,11087872
15:35:16.0,21.025,0,7,31.72,11087872
15:35:17.0,9.137,0,6,31.653,11087872
15:35:18.0,13.197,0,16,31.735,11087872
15:35:19.0,3.553,0,12,31.398,11087872
15:35:20.0,7.653,0,3,31.618,11087872
15:35:21.0,8.205,0,11,31.839,11087872
15:35:22.0,8.08,0,9,31.974,11087872
15:35:23.0,7.614,0,6,32.043,11087872
15:35:24.0,4.545,0,9,31.914,11087872
15:35:25.0,4.568,0,3,31.791,11087872
15:35:26.0,7.106,0,11,31.907,11087872
15:35:27.0,4.568,0,6,31.48,11087872
15:35:28.0,6.122,0,6,31.57,11087872
15:35:29.0,6.03,0,6,31.229,11087872
15:35:30.0,5.102,0,6,31.238,11087872
15:35:31.0,15.306,0,43,31.286,11087872
15:35:32.0,6.153,0,6,31.263,11087872
15:35:33.0,5.076,0,6,31.223,11087872
15:35:34.0,5.555,0,0,31.232,11087872
15:35:35.0,3.517,0,0,30.998,11087872
15:35:36.0,8.04,0,32,30.919,11087872
15:35:37.0,4.545,0,0,30.824,11087872
15:35:38.0,2.5,0,2,30.637,11087872
15:35:39.0,4,0,0,30.429,11087872
15:35:40.0,2.5,0,0,30.419,11087872
15:35:41.0,2.525,0,5,30.423,11087872
15:35:42.0,2,0,0,30.426,11087872
15:35:43.0,3.03,0,2,30.371,11087872
15:35:44.0,2.512,0,0,30.374,11087872
15:35:45.0,2.5,0,0,30.534,11087872
15:35:46.0,3,0,0,30.467,11087872
15:35:47.0,7.5,0,0,30.826,11087872
15:35:48.0,5,0,2,30.75,11087872
15:35:49.0,3.535,0,0,30.719,11087872
15:35:50.0,2.525,0,0,30.627,11087872
15:35:51.0,3.03,0,1,30.624,11087872
15:35:52.0,5,0,0,30.615,11087872
15:35:53.0,5.025,0,2,30.669,11087872
15:35:54.0,5.555,0,3,30.88,11087872
15:35:55.0,7,0,8,31.07,11087872
15:35:56.0,12.871,0,15,31.686,11087872
15:35:57.0,17.5,0,33,31.728,11087872
15:35:58.0,16.666,0,9,31.859,11087872
15:35:59.0,3.045,0,6,31.742,11087872
15:36:00.0,7.614,0,3,32.186,11087872
15:36:01.0,6.532,0,0,32.091,11087872
15:36:02.0,6.06,0,8,31.685,11087872
15:36:03.0,4.02,0,6,31.6,11087872
15:36:04.0,11.111,0,6,31.804,11087872
15:36:05.0,3.589,0,9,31.667,11087872
15:36:06.0,8.762,0,12,31.653,11087872
15:36:07.0,8.585,0,11,31.815,11087872
15:36:08.0,4.591,0,6,31.866,11087872
15:36:09.0,6.122,0,6,31.96,11087872
15:36:10.0,10.714,0,12,31.957,11087872
15:36:11.0,4.663,0,6,31.885,11087872
15:36:12.0,29.23,0,67,31.778,11087872
15:36:13.0,56.345,0,99,31.582,11087872
15:36:14.0,8.205,0,11,31.761,11087872
15:36:15.0,5.102,0,6,31.407,11087872
15:36:16.0,3.045,0,6,31.304,11087872
15:36:17.0,11.734,0,35,31.096,11087872
15:36:18.0,11.675,0,15,31.383,11087872
15:36:19.0,7.106,0,6,31.33,11087872
15:36:20.0,5.076,0,0,31.289,11087872
15:36:21.0,2.02,0,0,31.188,11087872
15:36:22.0,0.505,0,0,31.193,11087872
15:36:23.0,5.025,0,6,30.781,11087872
15:36:24.0,3,0,2,30.545,11087872
15:36:25.0,2.02,0,0,30.403,11087872
15:36:26.0,3.015,0,0,30.437,11087872
15:36:27.0,6.467,0,0,30.462,11087872
