Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
14:29:49.0,22.395,0.0,0.0,28.406,1.5015936E7
14:29:50.0,25.252,0.0,2.0,28.421,1.5015936E7
14:29:51.0,23.589,0.0,0.0,28.421,1.5015936E7
14:29:52.0,21.287,0.0,0.0,28.421,1.5015936E7
14:29:53.0,27.135,0.0,8.0,28.41,1.5015936E7
14:29:54.0,27.403,0.0,5.0,28.413,1.5015936E7
14:29:55.0,21.827,0.0,2.0,28.414,1.5015936E7
14:29:56.0,24.752,0.0,0.0,28.42,1.5015936E7
14:29:57.0,21.578,0.0,0.0,28.411,1.5015936E7
14:29:58.0,22.058,0.0,4.0,28.414,1.5015936E7
14:29:59.0,25.52,0.0,0.0,28.415,1.5015936E7
14:30:00.0,23.35,0.0,2.0,28.411,1.5015936E7
14:30:01.0,20.725,0.0,0.0,28.403,1.5015936E7
14:30:02.0,22.11,0.0,0.0,28.41,1.5015936E7
14:30:03.0,23.979,0.0,0.0,28.408,1.5015936E7
14:30:04.0,23.383,0.0,0.0,28.409,1.5015936E7
14:30:05.0,22.842,0.0,2.0,28.42,1.5015936E7
14:30:06.0,22.772,0.0,0.0,28.419,1.5015936E7
14:30:07.0,22.448,0.0,0.0,28.419,1.5015936E7
14:30:08.0,25.5,0.0,0.0,28.416,1.5015936E7
14:30:09.0,26.341,0.0,0.0,28.414,1.5015936E7
14:30:10.0,22.395,0.0,2.0,28.419,1.5015936E7
14:30:11.0,23.88,0.0,0.0,28.424,1.5015936E7
14:30:12.0,20.297,0.0,0.0,28.435,1.5015936E7
14:30:13.0,25.49,0.0,0.0,28.427,1.5015936E7
14:30:14.0,20.603,0.0,2.0,28.426,1.5015936E7
14:30:15.0,19.211,0.0,2.0,28.382,1.5015936E7
14:30:16.0,19.211,0.0,0.0,28.375,1.5015936E7
14:30:17.0,20.603,0.0,0.0,28.374,1.5015936E7
14:30:18.0,24.519,0.0,0.0,28.377,1.5015936E7
14:30:19.0,25.742,0.0,0.0,28.408,1.5015936E7
14:30:20.0,21.105,0.0,2.0,28.408,1.5015936E7
14:30:21.0,20.725,0.0,0.0,28.391,1.5015936E7
14:30:22.0,24.757,0.0,0.0,28.379,1.5015936E7
14:30:23.0,21.134,0.0,0.0,28.378,1.5015936E7
14:30:24.0,30.392,0.0,11.0,28.42,1.5015936E7
14:30:25.0,28.125,0.0,5.0,28.416,1.5015936E7
14:30:26.0,20.418,0.0,0.0,28.45,1.5015936E7
14:30:27.0,29.186,0.0,0.0,28.447,1.5015936E7
14:30:28.0,22.613,0.0,0.0,28.454,1.5015936E7
14:30:29.0,21.428,0.0,0.0,28.447,1.5015936E7
14:30:30.0,19.306,0.0,2.0,28.457,1.5015936E7
14:30:31.0,20.398,0.0,0.0,28.453,1.5015936E7
14:30:32.0,21.5,0.0,0.0,28.451,1.5015936E7
14:30:33.0,18.947,0.0,0.0,28.451,1.5015936E7
14:30:34.0,19.5,0.0,0.0,28.447,1.5015936E7
14:30:35.0,14.07,0.0,2.0,28.452,1.5015936E7
14:30:36.0,16.582,0.0,0.0,28.452,1.5015936E7
14:30:37.0,16.923,0.0,0.0,28.455,1.5015936E7
14:30:38.0,10.362,0.0,0.0,28.462,1.5015936E7
14:30:39.0,13.917,0.0,0.0,28.454,1.5015936E7
14:30:40.0,14.285,0.0,2.0,28.46,1.5015936E7
14:30:41.0,19.0,0.0,0.0,28.464,1.5015936E7
14:30:42.0,21.608,0.0,0.0,28.46,1.5015936E7
14:30:43.0,12.182,0.0,0.0,28.451,1.5015936E7
14:30:44.0,23.618,0.0,2.0,28.447,1.5015936E7
14:30:45.0,25.87,0.0,2.0,28.416,1.5015936E7
14:30:46.0,26.368,0.0,0.0,28.414,1.5015936E7
14:30:47.0,20.895,0.0,0.0,28.411,1.5015936E7
14:30:48.0,15.897,0.0,0.0,28.416,1.5015936E7
14:30:49.0,21.212,0.0,0.0,28.425,1.5015936E7
14:30:50.0,21.608,0.0,10.0,28.412,1.5015936E7
14:30:51.0,25.888,0.0,0.0,28.428,1.5015936E7
14:30:52.0,25.123,0.0,0.0,28.407,1.5015936E7
14:30:53.0,23.039,0.0,0.0,28.404,1.5015936E7
14:30:54.0,24.271,0.0,0.0,28.402,1.5015936E7
14:30:55.0,32.663,0.0,48.0,28.431,1.5015936E7
14:30:56.0,22.167,0.0,0.0,28.462,1.5015936E7
14:30:57.0,24.242,0.0,0.0,28.473,1.5015936E7
14:30:58.0,21.025,0.0,0.0,28.468,1.5015936E7
14:30:59.0,16.256,0.0,0.0,28.46,1.5015936E7
14:31:00.0,24.878,0.0,2.0,28.468,1.5015936E7
14:31:01.0,12.44,0.0,0.0,28.453,1.5015936E7
14:31:02.0,15.165,0.0,0.0,28.446,1.5015936E7
14:31:03.0,17.733,0.0,0.0,28.483,1.5015936E7
14:31:04.0,14.07,0.0,0.0,28.453,1.5015936E7
14:31:05.0,26.47,0.0,2.0,28.451,1.5015936E7
14:31:06.0,22.926,0.0,0.0,28.458,1.5015936E7
14:31:07.0,15.27,0.0,0.0,28.441,1.5015936E7
14:31:08.0,21.674,0.0,0.0,28.45,1.5015936E7
14:31:09.0,23.469,0.0,0.0,28.449,1.5015936E7
14:31:10.0,21.962,0.0,2.0,28.47,1.5015936E7
14:31:11.0,29.702,0.0,0.0,28.486,1.5015936E7
14:31:12.0,26.96,0.0,0.0,28.472,1.5015936E7
14:31:13.0,26.865,0.0,0.0,28.475,1.5015936E7
14:31:14.0,25.38,0.0,0.0,28.473,1.5015936E7
14:31:15.0,19.607,0.0,4.0,28.483,1.5015936E7
14:31:16.0,24.019,0.0,0.0,28.479,1.5015936E7
14:31:17.0,25.252,0.0,0.0,28.47,1.5015936E7
14:31:18.0,26.341,0.0,0.0,28.489,1.5015936E7
14:31:19.0,25.0,0.0,0.0,28.479,1.5015936E7
14:31:20.0,27.638,0.0,2.0,28.473,1.5015936E7
14:31:21.0,22.705,0.0,0.0,28.472,1.5015936E7
14:31:22.0,30.917,0.0,0.0,28.48,1.5015936E7
14:31:23.0,18.048,0.0,0.0,28.479,1.5015936E7
14:31:24.0,23.039,0.0,0.0,28.471,1.5015936E7
14:31:25.0,22.33,0.0,2.0,28.472,1.5015936E7
14:31:26.0,30.693,0.0,11.0,28.487,1.5015936E7
14:31:27.0,15.228,0.0,0.0,28.466,1.5015936E7
14:31:28.0,9.359,0.0,0.0,28.441,1.5015936E7
14:31:29.0,17.142,0.0,0.0,28.435,1.5015936E7
14:31:30.0,9.852,0.0,2.0,28.431,1.5015936E7
14:31:31.0,11.219,0.0,5.0,28.434,1.5015936E7
14:31:32.0,14.778,0.0,0.0,28.412,1.5015936E7
14:31:33.0,18.274,0.0,0.0,28.421,1.5015936E7
14:31:34.0,29.015,0.0,0.0,28.489,1.5015936E7
14:31:35.0,16.097,0.0,2.0,28.487,1.5015936E7
14:31:36.0,19.704,0.0,0.0,28.493,1.5015936E7
14:31:37.0,24.878,0.0,0.0,28.488,1.5015936E7
14:31:38.0,20.297,0.0,0.0,28.491,1.5015936E7
14:31:39.0,27.638,0.0,0.0,28.496,1.5015936E7
14:31:40.0,30.582,0.0,2.0,28.486,1.5015936E7
14:31:41.0,29.145,0.0,0.0,28.49,1.5015936E7
14:31:42.0,22.727,0.0,0.0,28.485,1.5015936E7
14:31:43.0,22.11,0.0,0.0,28.494,1.5015936E7
14:31:44.0,23.857,0.0,0.0,28.491,1.5015936E7
14:31:45.0,22.388,0.0,2.0,28.494,1.5015936E7
14:31:46.0,24.623,0.0,2.0,28.493,1.5015936E7
14:31:47.0,21.287,0.0,0.0,28.487,1.5015936E7
14:31:48.0,18.269,0.0,0.0,28.488,1.5015936E7
14:31:49.0,23.618,0.0,0.0,28.486,1.5015936E7
14:31:50.0,22.429,0.0,2.0,28.487,1.5015936E7
14:31:51.0,17.085,0.0,0.0,28.471,1.5015936E7
14:31:52.0,15.075,0.0,0.0,28.478,1.5015936E7
14:31:53.0,14.646,0.0,0.0,28.479,1.5015936E7
14:31:54.0,21.844,0.0,0.0,28.469,1.5015936E7
14:31:55.0,24.509,0.0,2.0,28.49,1.5015936E7
14:31:56.0,25.118,0.0,4.0,28.489,1.5015936E7
14:31:57.0,23.618,0.0,7.0,28.495,1.5015936E7
14:31:58.0,23.762,0.0,0.0,28.49,1.5015936E7
14:31:59.0,22.277,0.0,0.0,28.501,1.5015936E7
14:32:00.0,20.588,0.0,2.0,28.501,1.5015936E7
14:32:01.0,16.08,0.0,0.0,28.501,1.5015936E7
14:32:02.0,19.607,0.0,0.0,28.496,1.5015936E7
14:32:03.0,16.256,0.0,0.0,28.494,1.5015936E7
14:32:04.0,17.326,0.0,0.0,28.493,1.5015936E7
14:32:05.0,12.0,0.0,2.0,28.466,1.5015936E7
14:32:06.0,7.317,0.0,0.0,28.422,1.5015936E7
14:32:07.0,8.695,0.0,4.0,28.383,1.5015936E7
14:32:08.0,15.422,0.0,0.0,28.391,1.5015936E7
14:32:09.0,10.05,0.0,0.0,28.393,1.5015936E7
14:32:10.0,12.98,0.0,2.0,28.371,1.5015936E7
14:32:11.0,15.609,0.0,0.0,28.393,1.5015936E7
14:32:12.0,17.647,0.0,0.0,28.366,1.5015936E7
14:32:13.0,19.696,0.0,0.0,28.377,1.5015936E7
14:32:14.0,12.807,0.0,0.0,28.381,1.5015936E7
14:32:15.0,6.862,0.0,2.0,28.377,1.5015936E7
14:32:16.0,30.288,0.0,0.0,28.389,1.5015936E7
14:32:17.0,30.456,0.0,2.0,28.391,1.5015936E7
14:32:18.0,34.0,0.0,0.0,28.383,1.5015936E7
14:32:19.0,25.668,0.0,0.0,28.404,1.5015936E7
14:32:20.0,32.631,0.0,2.0,28.416,1.5015936E7
14:32:21.0,27.551,0.0,0.0,28.41,1.5015936E7
14:32:22.0,32.82,0.0,0.0,28.426,1.5015936E7
14:32:23.0,27.04,0.0,0.0,28.424,1.5015936E7
14:32:24.0,30.15,0.0,0.0,28.456,1.5015936E7
14:32:25.0,21.875,0.0,2.0,28.483,1.5015936E7
14:32:26.0,10.5,0.0,0.0,28.481,1.5015936E7
14:32:27.0,6.666,0.0,12.0,28.441,1.5015936E7
14:32:28.0,3.045,0.0,0.0,28.403,1.5015936E7
14:32:29.0,2.04,0.0,0.0,28.371,1.5015936E7
14:32:30.0,29.743,0.0,2.0,28.39,1.5015936E7
14:32:31.0,4.102,0.0,0.0,28.464,1.5015936E7
14:32:32.0,3.108,0.0,0.0,28.437,1.5015936E7
14:32:33.0,4.545,0.0,0.0,28.471,1.5015936E7
14:32:34.0,11.616,0.0,0.0,28.448,1.5015936E7
14:32:35.0,11.33,0.0,2.0,28.469,1.5015936E7
14:32:36.0,10.294,0.0,0.0,28.436,1.5015936E7
14:32:37.0,20.689,0.0,0.0,28.468,1.5015936E7
14:32:38.0,32.352,0.0,0.0,28.463,1.5015936E7
14:32:39.0,33.505,0.0,0.0,28.504,1.5015936E7
14:32:40.0,29.951,0.0,2.0,28.508,1.5015936E7
14:32:41.0,30.5,0.0,0.0,28.495,1.5015936E7
14:32:42.0,20.095,0.0,0.0,28.475,1.5015936E7
14:32:43.0,24.752,0.0,0.0,28.484,1.5015936E7
14:32:44.0,19.024,0.0,0.0,28.47,1.5015936E7
14:32:45.0,17.766,0.0,2.0,28.481,1.5015936E7
14:32:46.0,13.861,0.0,0.0,28.453,1.5015936E7
14:32:47.0,25.12,0.0,0.0,28.444,1.5015936E7
14:32:48.0,24.747,0.0,5.0,28.409,1.5015936E7
14:32:49.0,22.926,0.0,0.0,28.431,1.5015936E7
14:32:50.0,26.633,0.0,2.0,28.438,1.5015936E7
14:32:51.0,28.708,0.0,0.0,28.475,1.5015936E7
14:32:52.0,26.368,0.0,0.0,28.537,1.5015936E7
14:32:53.0,23.529,0.0,10.0,28.532,1.5015936E7
14:32:54.0,26.0,0.0,0.0,28.532,1.5015936E7
14:32:55.0,21.951,0.0,2.0,28.538,1.5015936E7
14:32:56.0,20.792,0.0,0.0,28.533,1.5015936E7
14:32:57.0,17.647,0.0,0.0,28.516,1.5015936E7
14:32:58.0,6.091,0.0,2.0,28.483,1.5015936E7
14:32:59.0,11.707,0.0,0.0,28.445,1.5015936E7
14:33:00.0,3.061,0.0,2.0,28.411,1.5015936E7
14:33:01.0,3.0,0.0,0.0,28.371,1.5015936E7
14:33:02.0,6.03,0.0,0.0,28.396,1.5015936E7
14:33:03.0,3.482,0.0,0.0,28.449,1.5015936E7
14:33:04.0,10.396,0.0,0.0,28.517,1.5015936E7
14:33:05.0,5.5,0.0,2.0,28.53,1.5015936E7
14:33:08.0,2.512,0.0,0.0,28.513,1.5015936E7
14:33:09.0,2.487,0.0,0.0,28.479,1.5015936E7
14:33:10.0,2.475,0.0,0.0,28.445,1.5015936E7
14:33:11.0,2.051,0.0,0.0,28.447,1.5015936E7
14:33:12.0,2.551,0.0,2.0,28.412,1.5015936E7
14:33:13.0,2.985,0.0,0.0,28.387,1.5015936E7
14:33:14.0,2.051,0.0,0.0,28.341,1.5015936E7
14:33:15.0,2.03,0.0,0.0,28.306,1.5015936E7
14:33:16.0,9.895,0.0,0.0,28.337,1.5015936E7
14:33:17.0,3.535,0.0,2.0,28.307,1.5015936E7
14:33:18.0,2.051,0.0,0.0,28.27,1.5015936E7
14:33:19.0,2.04,0.0,0.0,28.237,1.5015936E7
14:33:20.0,5.527,0.0,0.0,28.293,1.5015936E7
14:33:21.0,12.755,0.0,0.0,28.319,1.5015936E7
14:33:22.0,25.388,0.0,2.0,28.472,1.5015936E7
14:33:23.0,30.102,0.0,0.0,28.555,1.5015936E7
14:33:24.0,24.242,0.0,0.0,28.542,1.5015936E7
14:33:25.0,29.1,0.0,2.0,28.558,1.5015936E7
14:33:26.0,23.958,0.0,0.0,28.548,1.5015936E7
14:33:27.0,29.319,0.0,2.0,28.555,1.5015936E7
14:33:28.0,26.041,0.0,0.0,28.544,1.5015936E7
14:33:29.0,30.927,0.0,0.0,28.549,1.5015936E7
14:33:30.0,25.396,0.0,0.0,28.558,1.5015936E7
14:33:31.0,22.68,0.0,11.0,28.558,1.5015936E7
14:33:32.0,22.164,0.0,2.0,28.56,1.5015936E7
14:33:33.0,19.289,0.0,0.0,28.554,1.5015936E7
14:33:34.0,13.02,0.0,0.0,28.549,1.5015936E7
14:33:35.0,20.812,0.0,0.0,28.542,1.5015936E7
14:33:36.0,20.833,0.0,0.0,28.574,1.5015936E7
14:33:37.0,17.616,0.0,2.0,28.551,1.5015936E7
14:33:38.0,17.297,0.0,0.0,28.541,1.5015936E7
14:33:39.0,23.469,0.0,0.0,28.542,1.5015936E7
14:33:40.0,22.279,0.0,0.0,28.505,1.5015936E7
14:33:41.0,23.711,0.0,0.0,28.533,1.5015936E7
14:33:42.0,21.39,0.0,2.0,28.525,1.5015936E7
14:33:43.0,19.047,0.0,0.0,28.556,1.5015936E7
