Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
20:40:52.0,25.98,0.0,0.0,31.824,1.4491648E7
20:40:53.0,20.618,0.0,0.0,31.827,1.4491648E7
20:40:54.0,24.019,0.0,2.0,31.82,1.4491648E7
20:40:55.0,25.603,0.0,0.0,31.852,1.4491648E7
20:40:56.0,24.5,0.0,0.0,31.853,1.4491648E7
20:40:57.0,24.12,0.0,17.0,31.854,1.4491648E7
20:40:58.0,18.592,0.0,0.0,31.859,1.4491648E7
20:40:59.0,20.603,0.0,2.0,31.859,1.4491648E7
20:41:00.0,19.5,0.0,0.0,31.882,1.4491648E7
20:41:01.0,15.736,0.0,0.0,31.829,1.4491648E7
20:41:02.0,19.402,0.0,6.0,31.826,1.4491648E7
20:41:03.0,17.085,0.0,0.0,31.851,1.4491648E7
20:41:04.0,17.258,0.0,2.0,31.878,1.4491648E7
20:41:05.0,18.627,0.0,0.0,31.865,1.4491648E7
20:41:06.0,19.897,0.0,0.0,31.859,1.4491648E7
20:41:07.0,17.258,0.0,0.0,31.86,1.4491648E7
20:41:08.0,17.587,0.0,0.0,31.865,1.4491648E7
20:41:09.0,20.202,0.0,2.0,31.86,1.4491648E7
20:41:10.0,20.5,0.0,0.0,31.862,1.4491648E7
20:41:11.0,10.606,0.0,0.0,31.906,1.4491648E7
20:41:12.0,19.0,0.0,0.0,31.839,1.4491648E7
20:41:13.0,17.676,0.0,0.0,31.846,1.4491648E7
20:41:14.0,20.5,0.0,2.0,31.853,1.4491648E7
20:41:15.0,16.161,0.0,0.0,31.854,1.4491648E7
20:41:16.0,19.402,0.0,0.0,31.85,1.4491648E7
20:41:17.0,20.0,0.0,0.0,31.854,1.4491648E7
20:41:18.0,20.398,0.0,0.0,31.862,1.4491648E7
20:41:19.0,18.09,0.0,2.0,31.857,1.4491648E7
20:41:20.0,18.367,0.0,0.0,31.844,1.4491648E7
20:41:21.0,16.751,0.0,0.0,31.835,1.4491648E7
20:41:22.0,12.562,0.0,0.0,31.857,1.4491648E7
20:41:23.0,18.905,0.0,0.0,31.859,1.4491648E7
20:41:24.0,17.258,0.0,2.0,31.853,1.4491648E7
20:41:25.0,14.358,0.0,0.0,31.866,1.4491648E7
20:41:26.0,19.0,0.0,0.0,31.858,1.4491648E7
20:41:27.0,14.871,0.0,0.0,31.851,1.4491648E7
20:41:28.0,20.5,0.0,13.0,31.87,1.4491648E7
20:41:29.0,22.66,0.0,2.0,31.861,1.4491648E7
20:41:30.0,23.195,0.0,0.0,31.867,1.4491648E7
20:41:31.0,25.51,0.0,0.0,31.864,1.4491648E7
20:41:32.0,22.885,0.0,0.0,31.863,1.4491648E7
20:41:33.0,25.615,0.0,2.0,31.86,1.4491648E7
20:41:34.0,24.137,0.0,2.0,31.86,1.4491648E7
20:41:35.0,23.232,0.0,0.0,31.857,1.4491648E7
20:41:36.0,22.388,0.0,0.0,31.857,1.4491648E7
20:41:37.0,22.66,0.0,0.0,31.86,1.4491648E7
20:41:38.0,20.304,0.0,4.0,31.859,1.4491648E7
20:41:39.0,28.019,0.0,2.0,31.854,1.4491648E7
20:41:40.0,23.0,0.0,0.0,31.845,1.4491648E7
20:41:41.0,23.0,0.0,0.0,31.817,1.4491648E7
20:41:42.0,25.365,0.0,0.0,31.828,1.4491648E7
20:41:43.0,21.89,0.0,0.0,31.803,1.4491648E7
20:41:44.0,24.242,0.0,2.0,31.829,1.4491648E7
20:41:45.0,24.878,0.0,0.0,31.824,1.4491648E7
20:41:46.0,23.0,0.0,0.0,31.827,1.4491648E7
20:41:47.0,15.979,0.0,0.0,31.825,1.4491648E7
20:41:48.0,25.0,0.0,0.0,31.862,1.4491648E7
20:41:49.0,23.762,0.0,2.0,31.868,1.4491648E7
20:41:50.0,21.212,0.0,0.0,31.863,1.4491648E7
20:41:51.0,21.212,0.0,0.0,31.872,1.4491648E7
20:41:52.0,24.019,0.0,0.0,31.875,1.4491648E7
20:41:53.0,19.191,0.0,0.0,31.872,1.4491648E7
20:41:54.0,21.212,0.0,2.0,31.873,1.4491648E7
20:41:55.0,16.243,0.0,0.0,31.884,1.4491648E7
20:41:56.0,20.812,0.0,0.0,31.847,1.4491648E7
20:41:57.0,22.0,0.0,0.0,31.838,1.4491648E7
20:41:58.0,26.108,0.0,8.0,31.836,1.4491648E7
20:41:59.0,20.202,0.0,8.0,31.831,1.4491648E7
20:42:00.0,23.529,0.0,0.0,31.837,1.4491648E7
20:42:01.0,22.335,0.0,0.0,31.835,1.4491648E7
20:42:02.0,26.237,0.0,0.0,31.833,1.4491648E7
20:42:03.0,23.762,0.0,0.0,31.828,1.4491648E7
20:42:04.0,23.115,0.0,4.0,31.861,1.4491648E7
20:42:05.0,17.676,0.0,0.0,31.866,1.4491648E7
20:42:06.0,27.918,0.0,0.0,31.873,1.4491648E7
20:42:07.0,22.448,0.0,0.0,31.877,1.4491648E7
20:42:08.0,22.11,0.0,0.0,31.87,1.4491648E7
20:42:09.0,14.062,0.0,2.0,31.876,1.4491648E7
20:42:10.0,22.459,0.0,0.0,31.867,1.4491648E7
20:42:11.0,17.187,0.0,0.0,31.867,1.4491648E7
20:42:12.0,25.641,0.0,0.0,31.875,1.4491648E7
20:42:13.0,22.727,0.0,0.0,31.877,1.4491648E7
20:42:14.0,17.204,0.0,2.0,31.868,1.4491648E7
20:42:15.0,24.137,0.0,0.0,31.873,1.4491648E7
20:42:16.0,23.5,0.0,0.0,31.869,1.4491648E7
20:42:17.0,21.164,0.0,0.0,31.867,1.4491648E7
20:42:18.0,26.633,0.0,0.0,31.844,1.4491648E7
20:42:19.0,27.777,0.0,2.0,31.837,1.4491648E7
20:42:20.0,20.634,0.0,0.0,31.835,1.4491648E7
20:42:21.0,21.782,0.0,0.0,31.863,1.4491648E7
20:42:22.0,19.487,0.0,0.0,31.867,1.4491648E7
20:42:23.0,18.75,0.0,0.0,31.862,1.4491648E7
20:42:24.0,22.772,0.0,2.0,31.861,1.4491648E7
20:42:25.0,23.857,0.0,0.0,31.858,1.4491648E7
20:42:26.0,18.686,0.0,0.0,31.868,1.4491648E7
20:42:27.0,19.27,0.0,0.0,31.875,1.4491648E7
20:42:28.0,21.578,0.0,0.0,31.871,1.4491648E7
20:42:29.0,37.894,0.0,13.0,31.882,1.4491648E7
20:42:30.0,44.615,0.0,8.0,31.872,1.4491648E7
20:42:31.0,24.747,0.0,0.0,31.876,1.4491648E7
20:42:32.0,19.072,0.0,0.0,31.87,1.4491648E7
20:42:33.0,20.32,0.0,0.0,31.87,1.4491648E7
20:42:34.0,26.213,0.0,4.0,31.874,1.4491648E7
20:42:35.0,24.365,0.0,0.0,31.866,1.4491648E7
20:42:36.0,20.833,0.0,0.0,31.871,1.4491648E7
20:42:37.0,27.5,0.0,0.0,31.875,1.4491648E7
20:42:38.0,21.938,0.0,0.0,31.86,1.4491648E7
20:42:39.0,23.589,0.0,2.0,31.873,1.4491648E7
20:42:40.0,25.5,0.0,0.0,31.868,1.4491648E7
20:42:41.0,24.226,0.0,0.0,31.872,1.4491648E7
20:42:42.0,17.368,0.0,0.0,31.866,1.4491648E7
20:42:43.0,24.742,0.0,0.0,31.873,1.4491648E7
20:42:44.0,22.395,0.0,2.0,31.867,1.4491648E7
20:42:45.0,24.242,0.0,0.0,31.872,1.4491648E7
20:42:46.0,22.11,0.0,0.0,31.874,1.4491648E7
20:42:47.0,20.0,0.0,0.0,31.86,1.4491648E7
20:42:48.0,17.616,0.0,0.0,31.857,1.4491648E7
20:42:49.0,24.489,0.0,2.0,31.852,1.4491648E7
20:42:50.0,25.38,0.0,0.0,31.881,1.4491648E7
20:42:51.0,16.315,0.0,0.0,31.862,1.4491648E7
20:42:52.0,20.408,0.0,0.0,31.862,1.4491648E7
20:42:53.0,27.363,0.0,0.0,31.855,1.4491648E7
20:42:54.0,24.489,0.0,2.0,31.878,1.4491648E7
20:42:55.0,28.717,0.0,0.0,31.879,1.4491648E7
20:42:56.0,23.711,0.0,0.0,31.867,1.4491648E7
20:42:57.0,17.857,0.0,0.0,31.854,1.4491648E7
20:42:58.0,26.6,0.0,0.0,31.84,1.4491648E7
20:42:59.0,25.888,0.0,2.0,31.815,1.4491648E7
20:43:00.0,22.277,0.0,16.0,31.826,1.4491648E7
20:43:01.0,20.312,0.0,0.0,31.826,1.4491648E7
20:43:02.0,22.439,0.0,0.0,31.87,1.4491648E7
20:43:03.0,18.686,0.0,0.0,31.87,1.4491648E7
20:43:04.0,17.708,0.0,2.0,31.871,1.4491648E7
20:43:05.0,17.525,0.0,2.0,31.862,1.4491648E7
20:43:06.0,19.801,0.0,0.0,31.858,1.4491648E7
20:43:07.0,15.228,0.0,0.0,31.859,1.4491648E7
20:43:08.0,12.69,0.0,0.0,31.852,1.4491648E7
20:43:09.0,11.675,0.0,2.0,31.873,1.4491648E7
20:43:10.0,22.164,0.0,0.0,31.862,1.4491648E7
20:43:11.0,19.791,0.0,0.0,31.85,1.4491648E7
20:43:12.0,20.918,0.0,0.0,31.874,1.4491648E7
20:43:13.0,20.312,8.0,0.0,31.875,1.4491648E7
20:43:14.0,21.808,0.0,2.0,31.868,1.4491648E7
20:43:15.0,24.615,0.0,0.0,31.853,1.4491648E7
20:43:16.0,30.612,0.0,0.0,31.832,1.4491648E7
20:43:17.0,28.717,0.0,0.0,31.841,1.4491648E7
20:43:18.0,28.5,0.0,0.0,31.839,1.4491648E7
20:43:19.0,24.489,0.0,2.0,31.879,1.4491648E7
20:43:20.0,20.43,0.0,0.0,31.865,1.4491648E7
20:43:21.0,25.888,0.0,0.0,31.863,1.4491648E7
20:43:22.0,20.304,0.0,0.0,31.849,1.4491648E7
20:43:23.0,20.634,0.0,0.0,31.873,1.4491648E7
20:43:24.0,16.666,0.0,2.0,31.862,1.4491648E7
20:43:25.0,20.812,0.0,0.0,31.859,1.4491648E7
20:43:26.0,15.942,0.0,0.0,31.813,1.4491648E7
20:43:27.0,19.5,0.0,0.0,31.823,1.4491648E7
20:43:28.0,16.097,0.0,0.0,31.812,1.4491648E7
20:43:29.0,17.616,0.0,2.0,31.783,1.4491648E7
20:43:30.0,19.512,0.0,0.0,31.732,1.4491648E7
20:43:31.0,25.757,0.0,14.0,31.751,1.4491648E7
20:43:32.0,21.078,0.0,0.0,31.742,1.4491648E7
20:43:33.0,22.388,0.0,0.0,31.775,1.4491648E7
20:43:34.0,18.932,0.0,2.0,31.763,1.4491648E7
20:43:35.0,26.108,0.0,0.0,31.807,1.4491648E7
20:43:36.0,22.167,0.0,5.0,31.886,1.4491648E7
20:43:37.0,20.398,0.0,0.0,31.872,1.4491648E7
20:43:38.0,19.796,0.0,0.0,31.866,1.4491648E7
20:43:39.0,27.669,0.0,1.0,31.855,1.4491648E7
20:43:40.0,25.242,0.0,1.0,31.867,1.4491648E7
20:43:41.0,19.801,0.0,0.0,31.865,1.4491648E7
20:43:42.0,19.607,0.0,0.0,31.856,1.4491648E7
20:43:43.0,22.5,0.0,0.0,31.835,1.4491648E7
20:43:44.0,28.855,0.0,2.0,31.837,1.4491648E7
20:43:45.0,28.155,0.0,0.0,31.814,1.4491648E7
20:43:46.0,23.469,0.0,0.0,31.849,1.4491648E7
20:43:47.0,23.115,0.0,0.0,31.832,1.4491648E7
20:43:48.0,29.353,0.0,0.0,31.852,1.4491648E7
20:43:49.0,23.645,0.0,2.0,31.824,1.4491648E7
20:43:50.0,27.884,0.0,0.0,31.848,1.4491648E7
20:43:51.0,24.747,0.0,0.0,31.846,1.4491648E7
20:43:52.0,26.237,0.0,0.0,31.877,1.4491648E7
20:43:53.0,20.833,0.0,0.0,31.871,1.4491648E7
20:43:54.0,22.0,0.0,2.0,31.878,1.4491648E7
20:43:55.0,23.0,0.0,0.0,31.866,1.4491648E7
20:43:56.0,26.842,0.0,0.0,31.876,1.4491648E7
20:43:57.0,24.083,0.0,0.0,31.874,1.4491648E7
20:43:58.0,16.753,0.0,0.0,31.878,1.4491648E7
20:43:59.0,24.102,0.0,2.0,31.877,1.4491648E7
20:44:00.0,30.569,0.0,0.0,31.878,1.4491648E7
20:44:01.0,21.739,0.0,8.0,31.862,1.4491648E7
20:44:02.0,32.323,0.0,10.0,31.882,1.4491648E7
20:44:03.0,19.689,0.0,0.0,31.862,1.4491648E7
20:44:04.0,25.888,0.0,0.0,31.867,1.4491648E7
20:44:05.0,21.693,0.0,0.0,31.891,1.4491648E7
20:44:06.0,27.777,0.0,2.0,31.885,1.4491648E7
20:44:07.0,14.438,0.0,2.0,31.884,1.4491648E7
20:44:08.0,14.136,0.0,0.0,31.863,1.4491648E7
20:44:09.0,23.076,0.0,0.0,31.863,1.4491648E7
20:44:10.0,22.842,0.0,0.0,31.856,1.4491648E7
20:44:11.0,19.487,0.0,5.0,31.848,1.4491648E7
20:44:12.0,21.938,0.0,2.0,31.885,1.4491648E7
20:44:13.0,18.556,0.0,0.0,31.891,1.4491648E7
20:44:14.0,21.025,0.0,0.0,31.887,1.4491648E7
20:44:15.0,16.393,0.0,0.0,31.888,1.4491648E7
20:44:16.0,20.103,0.0,0.0,31.886,1.4491648E7
20:44:17.0,24.742,0.0,2.0,31.886,1.4491648E7
20:44:18.0,25.888,0.0,0.0,31.889,1.4491648E7
