Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
10:22:09.0,29.383,0.0,0.0,27.959,1.5015936E7
10:22:10.0,26.415,0.0,0.0,27.965,1.5015936E7
10:22:11.0,24.489,0.0,2.0,27.963,1.5015936E7
10:22:12.0,28.717,0.0,0.0,27.962,1.5015936E7
10:22:13.0,25.0,0.0,0.0,27.963,1.5015936E7
10:22:14.0,24.509,0.0,0.0,27.963,1.5015936E7
10:22:15.0,26.0,0.0,0.0,27.963,1.5015936E7
10:22:16.0,23.645,0.0,2.0,27.971,1.5015936E7
10:22:17.0,28.282,0.0,0.0,27.968,1.5015936E7
10:22:18.0,25.742,0.0,0.0,27.966,1.5015936E7
10:22:19.0,21.319,0.0,0.0,27.971,1.5015936E7
10:22:20.0,25.742,0.0,0.0,27.973,1.5015936E7
10:22:21.0,24.378,0.0,2.0,27.971,1.5015936E7
10:22:22.0,23.383,0.0,0.0,27.977,1.5015936E7
10:22:23.0,27.86,0.0,0.0,27.97,1.5015936E7
10:22:24.0,22.959,0.0,0.0,27.973,1.5015936E7
10:22:25.0,24.0,0.0,0.0,27.969,1.5015936E7
10:22:26.0,25.252,0.0,2.0,27.968,1.5015936E7
10:22:27.0,20.792,0.0,0.0,27.97,1.5015936E7
10:22:28.0,21.078,0.0,0.0,27.972,1.5015936E7
10:22:29.0,19.323,0.0,2.0,27.963,1.5015936E7
10:22:30.0,19.9,0.0,0.0,27.97,1.5015936E7
10:22:31.0,21.287,0.0,2.0,27.961,1.5015936E7
10:22:32.0,17.171,0.0,0.0,27.923,1.5015936E7
10:22:33.0,16.336,0.0,0.0,27.892,1.5015936E7
10:22:34.0,26.237,0.0,12.0,27.85,1.5015936E7
10:22:35.0,19.902,0.0,6.0,27.844,1.5015936E7
10:22:36.0,27.272,0.0,2.0,27.858,1.5015936E7
10:22:37.0,22.885,0.0,0.0,27.864,1.5015936E7
10:22:38.0,21.078,0.0,0.0,27.866,1.5015936E7
10:22:39.0,23.88,0.0,0.0,27.855,1.5015936E7
10:22:40.0,26.47,0.0,0.0,27.904,1.5015936E7
10:22:41.0,19.0,0.0,2.0,27.898,1.5015936E7
10:22:42.0,25.373,0.0,0.0,27.906,1.5015936E7
10:22:43.0,22.613,0.0,0.0,27.903,1.5015936E7
10:22:44.0,21.89,0.0,0.0,27.876,1.5015936E7
10:22:45.0,25.125,0.0,0.0,27.883,1.5015936E7
10:22:46.0,22.727,0.0,2.0,27.879,1.5015936E7
10:22:47.0,22.058,0.0,0.0,27.874,1.5015936E7
10:22:48.0,26.341,0.0,0.0,27.871,1.5015936E7
10:22:49.0,24.257,0.0,0.0,27.896,1.5015936E7
10:22:50.0,25.247,0.0,0.0,27.975,1.5015936E7
10:22:51.0,26.213,0.0,2.0,27.968,1.5015936E7
10:22:52.0,27.941,0.0,0.0,27.973,1.5015936E7
10:22:53.0,22.885,0.0,0.0,27.976,1.5015936E7
10:22:54.0,26.767,0.0,0.0,27.975,1.5015936E7
10:22:55.0,24.615,0.0,0.0,27.977,1.5015936E7
10:22:56.0,24.63,0.0,2.0,27.978,1.5015936E7
10:22:57.0,28.0,0.0,0.0,27.978,1.5015936E7
10:22:58.0,27.093,0.0,0.0,27.971,1.5015936E7
10:22:59.0,20.398,0.0,0.0,27.962,1.5015936E7
10:23:00.0,25.87,0.0,2.0,27.967,1.5015936E7
10:23:01.0,24.873,0.0,2.0,27.969,1.5015936E7
10:23:02.0,22.549,0.0,0.0,27.973,1.5015936E7
10:23:03.0,23.645,0.0,0.0,27.976,1.5015936E7
10:23:04.0,24.257,0.0,0.0,27.97,1.5015936E7
10:23:05.0,26.767,0.0,11.0,27.972,1.5015936E7
10:23:06.0,27.86,0.0,5.0,27.975,1.5015936E7
10:23:07.0,27.536,0.0,0.0,27.975,1.5015936E7
10:23:08.0,28.292,0.0,0.0,27.977,1.5015936E7
10:23:09.0,22.613,0.0,0.0,27.985,1.5015936E7
10:23:10.0,23.979,0.0,4.0,27.965,1.5015936E7
10:23:11.0,25.0,0.0,2.0,27.97,1.5015936E7
10:23:12.0,24.761,0.0,0.0,27.953,1.5015936E7
10:23:13.0,28.855,0.0,0.0,27.962,1.5015936E7
10:23:14.0,27.638,0.0,0.0,27.95,1.5015936E7
10:23:15.0,21.608,0.0,0.0,27.954,1.5015936E7
10:23:16.0,23.529,0.0,2.0,27.95,1.5015936E7
10:23:17.0,21.827,0.0,0.0,27.945,1.5015936E7
10:23:18.0,24.63,0.0,0.0,27.931,1.5015936E7
10:23:19.0,23.589,0.0,0.0,27.94,1.5015936E7
10:23:20.0,25.0,0.0,0.0,27.896,1.5015936E7
10:23:21.0,21.105,0.0,2.0,27.895,1.5015936E7
10:23:22.0,25.757,0.0,0.0,27.901,1.5015936E7
10:23:23.0,24.352,0.0,0.0,27.897,1.5015936E7
10:23:24.0,21.5,0.0,0.0,27.879,1.5015936E7
10:23:25.0,26.213,0.0,0.0,27.875,1.5015936E7
10:23:26.0,27.536,0.0,2.0,27.888,1.5015936E7
10:23:27.0,22.926,0.0,0.0,27.892,1.5015936E7
10:23:28.0,25.123,0.0,0.0,27.93,1.5015936E7
10:23:29.0,21.319,0.0,0.0,28.0,1.5015936E7
10:23:30.0,19.796,0.0,0.0,27.996,1.5015936E7
10:23:31.0,27.403,0.0,3.0,28.011,1.5015936E7
10:23:32.0,24.12,0.0,0.0,28.004,1.5015936E7
10:23:33.0,13.846,0.0,0.0,27.994,1.5015936E7
10:23:34.0,25.247,0.0,0.0,27.997,1.5015936E7
10:23:35.0,28.365,0.0,0.0,27.996,1.5015936E7
10:23:36.0,27.053,0.0,16.0,27.998,1.5015936E7
10:23:37.0,25.247,0.0,0.0,27.992,1.5015936E7
10:23:38.0,25.242,0.0,0.0,27.995,1.5015936E7
10:23:39.0,23.039,0.0,0.0,28.003,1.5015936E7
10:23:40.0,21.717,0.0,0.0,27.999,1.5015936E7
10:23:41.0,25.757,0.0,2.0,27.999,1.5015936E7
10:23:42.0,20.0,0.0,0.0,28.003,1.5015936E7
10:23:43.0,26.47,0.0,0.0,28.008,1.5015936E7
10:23:44.0,27.45,0.0,0.0,28.004,1.5015936E7
10:23:45.0,24.509,0.0,0.0,28.0,1.5015936E7
10:23:46.0,27.272,0.0,6.0,28.001,1.5015936E7
10:23:47.0,27.403,0.0,0.0,27.996,1.5015936E7
10:23:48.0,25.123,0.0,0.0,28.009,1.5015936E7
10:23:49.0,26.315,0.0,0.0,28.008,1.5015936E7
10:23:50.0,24.623,0.0,0.0,28.011,1.5015936E7
10:23:51.0,26.368,0.0,2.0,28.005,1.5015936E7
10:23:52.0,24.0,0.0,0.0,28.0,1.5015936E7
10:23:53.0,23.589,0.0,0.0,27.999,1.5015936E7
10:23:54.0,24.5,0.0,0.0,27.987,1.5015936E7
10:23:55.0,24.137,0.0,0.0,27.989,1.5015936E7
10:23:56.0,28.358,0.0,2.0,28.016,1.5015936E7
10:23:57.0,27.363,0.0,0.0,28.01,1.5015936E7
10:23:58.0,22.727,0.0,0.0,28.014,1.5015936E7
10:23:59.0,27.317,0.0,0.0,28.012,1.5015936E7
10:24:00.0,30.348,0.0,0.0,28.016,1.5015936E7
10:24:01.0,28.571,0.0,4.0,28.012,1.5015936E7
10:24:02.0,28.431,0.0,0.0,28.012,1.5015936E7
10:24:03.0,26.368,0.0,0.0,27.996,1.5015936E7
10:24:04.0,22.549,0.0,0.0,27.996,1.5015936E7
10:24:05.0,31.067,0.0,0.0,27.971,1.5015936E7
10:24:06.0,25.87,0.0,2.0,27.983,1.5015936E7
10:24:07.0,29.292,0.0,13.0,27.963,1.5015936E7
10:24:08.0,27.363,0.0,0.0,27.972,1.5015936E7
10:24:09.0,27.777,0.0,0.0,27.936,1.5015936E7
10:24:10.0,22.0,0.0,0.0,27.939,1.5015936E7
10:24:11.0,30.143,0.0,2.0,27.904,1.5015936E7
10:24:12.0,22.335,0.0,0.0,27.929,1.5015936E7
10:24:13.0,21.717,0.0,0.0,27.993,1.5015936E7
