Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
09:18:25.0,96.5,0,19,45.474,17653760
09:18:26.0,94.416,0,68,44.609,17653760
09:18:27.0,97.979,0,65,48.176,17653760
09:18:28.0,94,0,100,43.068,17653760
09:18:29.0,95.979,0,39,42.22,17653760
09:18:30.0,97.989,0,12,45.428,17653760
09:18:31.0,98.994,0,12,47.653,17653760
09:18:32.0,94.472,0,78,40.687,17653760
09:18:33.0,95.939,0,25,42.881,17653760
09:18:34.0,98,0,13,49.771,17653760
09:18:35.0,96.482,0,39,43.427,17653760
09:18:36.0,96.482,0,52,43.884,17653760
09:18:37.0,95.5,0,24,47.918,17653760
09:18:38.0,95.959,0,21,47.781,17653760
09:18:39.0,94.949,0,51,43.244,17653760
09:18:40.0,96.517,0,52,45.78,17653760
09:18:41.0,98.492,0,25,48.958,17653760
09:18:42.0,93.908,0,39,43.631,17653760
09:18:43.0,92.537,0,63,41.956,17653760
09:18:44.0,95.979,0,62,42.88,17653760
09:18:45.0,95.939,0,24,44.277,17653760
09:18:46.0,97.5,0,30,48.1,17653760
09:18:47.0,98,0,73,47.623,17653760
09:18:48.0,96.517,0,59,47.528,17653760
09:18:49.0,96.969,0,43,46.06,17653760
09:18:50.0,96.464,0,19,43.245,17653760
09:18:51.0,96.984,0,13,44.159,17653760
09:18:52.0,97.5,0,23,47.513,17653760
09:18:53.0,97.487,0,46,48.281,17653760
09:18:54.0,93.969,0,74,44.902,17653760
09:18:55.0,96.482,0,14,46.893,17653760
09:18:56.0,95.979,0,23,44.421,17653760
09:18:57.0,96.482,0,12,43.491,17653760
09:18:58.0,97,0,32,45.267,17653760
09:18:59.0,98.507,0,77,48.015,17653760
09:19:00.0,91.414,0,88,41.322,17653760
09:19:01.0,96,0,37,46.087,17653760
09:19:02.0,97.969,0,13,47.708,17653760
09:19:03.0,96.019,0,69,43.171,17653760
09:19:04.0,96.969,0,40,41.885,17653760
09:19:05.0,96,0,16,45.563,17653760
09:19:06.0,97.5,0,49,47.924,17653760
09:19:07.0,96.464,0,70,44.798,17653760
09:19:08.0,97.979,0,54,47.964,17653760
09:19:09.0,98.009,0,17,46.828,17653760
09:19:10.0,96.482,0,40,42.293,17653760
09:19:11.0,96.482,0,32,45.392,17653760
09:19:12.0,96.482,0,33,46.901,17653760
09:19:13.0,97.474,0,48,46.877,17653760
09:19:14.0,97.5,0,68,45.706,17653760
09:19:15.0,97.474,0,33,47.802,17653760
09:19:16.0,95.959,0,30,43.539,17653760
09:19:17.0,96,0,44,44.08,17653760
09:19:18.0,97.487,0,19,46.409,17653760
,,,,,
,,,,,
Media,95.7200892562,0,39.699669967,45.5298960396,17653760
,,,,,
,,,,,
,,,,,
Mañana,95.7200892562,0,39.6996699671,45.5298960396,17653760
Tarde,96.3968894389,0,43.8927392739,43.7401584158,18440192
Noche,96.4475008264,0,43.6132231405,45.6294148761,16596992
,,,,,
,96.1881598405,0,42.4018774605,44.9664897772,17563648
