Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
20:55:00.0,0.99,0,0,29.572,15278080
20:55:01.0,0,0,0,29.572,15278080
20:55:02.0,0,0,0,29.572,15278080
20:55:03.0,0.5,0,0,29.572,15278080
20:55:04.0,0,0,3,29.571,15278080
20:55:05.0,0,0,0,29.571,15278080
20:55:06.0,0,0,0,29.571,15278080
20:55:07.0,0.5,0,0,29.571,15278080
20:55:08.0,0,0,0,29.571,15278080
20:55:09.0,0,0,0,29.571,15278080
20:55:10.0,0,0,2,29.57,15278080
20:55:11.0,0,0,0,29.569,15278080
20:55:12.0,0,0,0,29.569,15278080
20:55:13.0,0,0,0,29.569,15278080
20:55:14.0,0,0,0,29.569,15278080
20:55:15.0,0,0,1,29.569,15278080
20:55:16.0,0,0,0,29.569,15278080
20:55:17.0,0.5,0,0,29.569,15278080
20:55:18.0,0,0,0,29.569,15278080
20:55:19.0,0.497,0,0,29.569,15278080
20:55:20.0,0,0,0,29.569,15278080
20:55:21.0,0,0,0,29.569,15278080
20:55:22.0,0.497,0,0,29.567,15278080
20:55:23.0,0,0,0,29.573,15278080
20:55:24.0,0,0,0,29.573,15278080
20:55:25.0,0,0,0,29.573,15278080
20:55:26.0,0,0,0,29.573,15278080
20:55:27.0,0,0,0,29.583,15278080
20:55:28.0,0.995,0,0,29.589,15278080
20:55:29.0,0,0,0,29.589,15278080
20:55:30.0,0.5,0,0,29.589,15278080
20:55:31.0,0.5,0,0,29.587,15278080
20:55:32.0,0,0,0,29.587,15278080
20:55:33.0,0,0,2,29.587,15278080
20:55:34.0,0.5,0,0,29.587,15278080
20:55:35.0,0,0,2,29.587,15278080
20:55:36.0,0,0,0,29.587,15278080
20:55:37.0,0,0,0,29.587,15278080
20:55:38.0,0,0,0,29.585,15278080
20:55:39.0,0.5,0,0,29.585,15278080
20:55:40.0,0,0,2,29.585,15278080
20:55:41.0,0,0,0,29.585,15278080
20:55:42.0,0,0,0,29.585,15278080
20:55:43.0,0,0,0,29.583,15278080
20:55:44.0,0,0,0,29.583,15278080
20:55:45.0,0.5,0,0,29.582,15278080
20:55:46.0,0,0,0,29.582,15278080
20:55:47.0,0,0,0,29.582,15278080
20:55:48.0,0,,,,
20:55:49.0,,0,0,29.582,15278080
20:55:50.0,0,0,0,29.582,15278080
20:55:51.0,0,0,0,29.582,15278080
20:55:52.0,0,0,0,29.582,15278080
20:55:53.0,0.497,0,0,29.582,15278080
20:55:54.0,0.5,0,0,29.582,15278080
20:55:55.0,0,0,0,29.58,15278080
20:55:56.0,0.5,0,0,29.58,15278080
20:55:57.0,0,0,0,29.58,15278080
20:55:58.0,0,0,0,29.58,15278080
20:55:59.0,0.497,0,0,29.58,15278080
20:56:00.0,0.5,0,0,29.58,15278080
20:56:01.0,0.5,0,0,29.579,15278080
20:56:02.0,0,0,0,29.579,15278080
20:56:03.0,0.5,0,0,29.579,15278080
20:56:04.0,0.5,0,0,29.579,15278080
20:56:05.0,0,0,0,29.579,15278080
20:56:06.0,0,0,0,29.579,15278080
20:56:07.0,0,0,3,29.579,15278080
20:56:08.0,0.502,0,0,29.588,15278080
20:56:09.0,0,0,0,29.588,15278080
20:56:10.0,0,0,0,29.588,15278080
20:56:11.0,0,0,0,29.587,15278080
20:56:12.0,0,0,2,29.592,15278080
20:56:13.0,0,0,0,29.592,15278080
20:56:14.0,0.5,0,0,29.592,15278080
20:56:15.0,0,0,0,29.592,15278080
20:56:16.0,0,0,0,29.592,15278080
20:56:17.0,0,0,0,29.592,15278080
20:56:18.0,0,0,0,29.592,15278080
20:56:19.0,0.5,0,0,29.592,15278080
20:56:20.0,0.99,0,0,29.592,15278080
20:56:21.0,0,0,0,29.592,15278080
20:56:22.0,0,0,0,29.591,15278080
20:56:23.0,0,0,0,29.591,15278080
20:56:24.0,0,0,0,29.591,15278080
20:56:25.0,0,0,0,29.591,15278080
20:56:26.0,0,0,0,29.591,15278080
20:56:27.0,0,0,0,29.591,15278080
20:56:28.0,0,0,0,29.591,15278080
20:56:29.0,0,0,0,29.589,15278080
20:56:30.0,0,0,0,29.595,15278080
20:56:31.0,0,0,0,29.595,15278080
20:56:32.0,0.5,0,0,29.595,15278080
20:56:33.0,0.5,0,0,29.595,15278080
20:56:34.0,0,0,0,29.595,15278080
20:56:35.0,0,0,0,29.595,15278080
20:56:36.0,0,0,0,29.595,15278080
20:56:37.0,0,0,0,29.595,15278080
20:56:38.0,0.5,0,2,29.595,15278080
20:56:39.0,0,0,0,29.594,15278080
20:56:40.0,0,0,0,29.594,15278080
20:56:41.0,0,0,0,29.594,15278080
20:56:42.0,0.995,0,0,29.594,15278080
20:56:43.0,0.497,0,2,29.594,15278080
20:56:44.0,0,0,0,29.593,15278080
20:56:45.0,0,0,0,29.593,15278080
20:56:46.0,0,0,0,29.593,15278080
20:56:47.0,0,0,0,29.592,15278080
20:56:48.0,0.5,0,0,29.592,15278080
20:56:49.0,0,0,0,29.592,15278080
20:56:50.0,0,0,0,29.592,15278080
20:56:51.0,0,0,0,29.592,15278080
20:56:52.0,0,0,0,29.592,15278080
20:56:53.0,0,,,,
20:56:54.0,,0,0,29.592,15278080
20:56:55.0,0,0,0,29.59,15278080
20:56:56.0,0,0,0,29.59,15278080
20:56:57.0,0,0,0,29.59,15278080
20:56:58.0,0,0,0,29.59,15278080
20:56:59.0,0,0,0,29.59,15278080
20:57:00.0,0,0,0,29.59,15278080
20:57:01.0,0,0,0,29.599,15278080
20:57:02.0,0,0,0,29.599,15278080
20:57:03.0,0.497,0,0,29.598,15278080
20:57:04.0,0,0,0,29.598,15278080
20:57:05.0,0,0,0,29.598,15278080
20:57:06.0,0,0,0,29.598,15278080
20:57:07.0,0,0,0,29.598,15278080
20:57:08.0,0,0,0,29.598,15278080
20:57:09.0,0.5,0,2,29.598,15278080
20:57:10.0,0,0,0,29.598,15278080
20:57:11.0,0,0,0,29.598,15278080
20:57:12.0,0,0,0,29.598,15278080
20:57:13.0,0,0,0,29.596,15278080
20:57:14.0,0,0,0,29.596,15278080
20:57:15.0,0,0,2,29.596,15278080
20:57:16.0,0,0,0,29.596,15278080
20:57:17.0,0.5,0,0,29.596,15278080
20:57:18.0,0,0,0,29.596,15278080
20:57:19.0,0,0,0,29.596,15278080
20:57:20.0,0,0,0,29.596,15278080
20:57:21.0,0,0,0,29.6,15278080
20:57:22.0,0,0,0,29.6,15278080
20:57:23.0,0,0,0,29.6,15278080
20:57:24.0,0,0,0,29.6,15278080
20:57:25.0,0,0,0,29.6,15278080
20:57:26.0,0.5,0,0,29.6,15278080
20:57:27.0,0,0,0,29.599,15278080
20:57:28.0,0,0,0,29.599,15278080
20:57:29.0,0.5,0,0,29.599,15278080
20:57:30.0,0,0,0,29.599,15278080
20:57:31.0,0.5,0,0,29.599,15278080
20:57:32.0,0.497,0,0,29.599,15278080
20:57:33.0,0,0,0,29.599,15278080
20:57:34.0,0,0,0,29.599,15278080
20:57:35.0,0,0,0,29.597,15278080
20:57:36.0,0.497,0,0,29.597,15278080
20:57:37.0,0,0,0,29.597,15278080
20:57:38.0,0.995,0,0,29.597,15278080
20:57:39.0,0,0,0,29.597,15278080
20:57:40.0,0,0,2,29.597,15278080
20:57:41.0,0,0,0,29.597,15278080
20:57:42.0,0.497,0,0,29.597,15278080
20:57:43.0,0,0,2,29.595,15278080
20:57:44.0,0,0,0,29.595,15278080
20:57:45.0,0.497,0,0,29.595,15278080
20:57:46.0,0.5,0,0,29.595,15278080
20:57:47.0,0,0,0,29.595,15278080
20:57:48.0,0.5,0,0,29.595,15278080
20:57:49.0,0.5,0,0,29.595,15278080
20:57:50.0,0.497,0,1,29.595,15278080
20:57:51.0,0,0,0,29.606,15278080
20:57:52.0,1,0,0,29.629,15278080
20:57:53.0,0,0,0,29.629,15278080
20:57:54.0,0,0,0,29.629,15278080
20:57:55.0,0,0,0,29.629,15278080
20:57:56.0,0,0,0,29.628,15278080
20:57:57.0,0,0,2,29.627,15278080
20:57:58.0,0,0,0,29.633,15278080
20:57:59.0,0,0,0,29.633,15278080
20:58:00.0,0,0,0,29.632,15278080
20:58:01.0,0,0,0,29.632,15278080
20:58:02.0,0,0,0,29.632,15278080
20:58:03.0,0,0,0,29.632,15278080
20:58:04.0,0,0,0,29.632,15278080
20:58:05.0,0,0,0,29.632,15278080
20:58:06.0,0,0,0,29.632,15278080
20:58:07.0,0.5,0,0,29.632,15278080
20:58:08.0,0,0,0,29.63,15278080
20:58:09.0,0,0,0,29.63,15278080
20:58:10.0,0,0,0,29.63,15278080
20:58:11.0,0,0,1,29.636,15278080
20:58:12.0,0,0,0,29.636,15278080
20:58:13.0,0.5,0,0,29.636,15278080
20:58:14.0,0.497,0,0,29.636,15278080
20:58:15.0,0,0,0,29.636,15278080
20:58:17.0,0,0,2,29.634,15278080
20:58:18.0,0,0,0,29.634,15278080
20:58:19.0,0,0,0,29.634,15278080
20:58:20.0,0.497,0,0,29.634,15278080
20:58:21.0,0.5,0,0,29.634,15278080
20:58:22.0,0,0,0,29.634,15278080
20:58:23.0,0,0,0,29.634,15278080
20:58:24.0,0,0,0,29.634,15278080
20:58:25.0,0,0,0,29.633,15278080
20:58:26.0,0.5,0,0,29.633,15278080
20:58:27.0,0,0,0,29.633,15278080
20:58:28.0,0.497,0,0,29.633,15278080
20:58:29.0,0,0,0,29.633,15278080
20:58:30.0,0,0,0,29.633,15278080
20:58:31.0,0.497,0,0,29.633,15278080
20:58:32.0,0.5,0,1,29.633,15278080
20:58:33.0,0,0,0,29.633,15278080
20:58:34.0,0,0,0,29.641,15278080
20:58:35.0,0,0,0,29.641,15278080
,0.3071784512,,,29.1665858586,
