Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
11:47:34.0,0,0,2,30.331,15278080
11:47:35.0,0,0,0,30.331,15278080
11:47:36.0,0,0,0,30.331,15278080
11:47:37.0,0,0,0,30.331,15278080
11:47:38.0,0,0,0,30.33,15278080
11:47:39.0,0.502,0,0,30.299,15278080
11:47:40.0,0,0,0,30.299,15278080
11:47:41.0,0,0,0,30.299,15278080
11:47:42.0,0,0,1,30.299,15278080
11:47:43.0,0,0,0,30.299,15278080
11:47:44.0,0.5,0,0,30.298,15278080
11:47:45.0,0,0,0,30.304,15278080
11:47:46.0,0.502,0,0,30.304,15278080
11:47:47.0,0,0,2,30.304,15278080
11:47:48.0,0.5,0,0,30.304,15278080
11:47:49.0,0,0,0,30.304,15278080
11:47:50.0,0.497,0,0,30.304,15278080
11:47:51.0,0,0,0,30.304,15278080
11:47:52.0,0,0,0,30.304,15278080
11:47:53.0,0,0,2,30.302,15278080
11:47:54.0,0,0,0,30.302,15278080
11:47:55.0,0,0,0,30.302,15278080
11:47:56.0,0,0,0,30.302,15278080
11:47:57.0,0,0,0,30.302,15278080
11:47:58.0,0,0,0,30.302,15278080
11:47:59.0,0,0,0,30.307,15278080
11:48:00.0,0,0,0,30.307,15278080
11:48:01.0,0,0,0,30.307,15278080
11:48:02.0,0.5,0,0,30.307,15278080
11:48:03.0,0.5,0,0,30.307,15278080
11:48:04.0,0.5,0,0,30.305,15278080
11:48:05.0,0,0,0,30.305,15278080
11:48:06.0,0,0,0,30.305,15278080
11:48:07.0,0.5,0,0,30.305,15278080
11:48:08.0,0,0,0,30.305,15278080
11:48:09.0,0,0,0,30.305,15278080
11:48:10.0,0.5,0,0,30.305,15278080
11:48:11.0,0,0,0,30.305,15278080
11:48:12.0,0,0,1,30.304,15278080
11:48:13.0,0,0,0,30.304,15278080
11:48:14.0,0.497,0,0,30.313,15278080
11:48:15.0,0,0,0,30.313,15278080
11:48:16.0,0,0,0,30.313,15278080
11:48:17.0,0,0,0,30.313,15278080
11:48:18.0,0,0,2,30.313,15278080
11:48:19.0,0,0,0,30.313,15278080
11:48:20.0,0,0,0,30.311,15278080
11:48:21.0,0,0,0,30.311,15278080
11:48:22.0,0,0,0,30.311,15278080
11:48:23.0,0,0,0,30.311,15278080
11:48:24.0,0.497,0,0,30.311,15278080
11:48:25.0,0.5,0,0,30.311,15278080
11:48:26.0,0,0,0,30.311,15278080
11:48:27.0,0,0,0,30.311,15278080
11:48:28.0,0,0,0,30.311,15278080
11:48:29.0,0.497,0,0,30.31,15278080
11:48:30.0,0.5,0,2,30.31,15278080
11:48:31.0,0.5,0,0,30.31,15278080
11:48:32.0,0,0,0,30.31,15278080
11:48:33.0,0,0,0,30.31,15278080
11:48:34.0,0,0,0,30.31,15278080
11:48:35.0,0,0,0,30.308,15278080
11:48:36.0,0,0,0,30.308,15278080
11:48:37.0,0.497,0,0,30.308,15278080
11:48:38.0,0,0,0,30.308,15278080
11:48:39.0,1.492,0,0,30.308,15278080
11:48:40.0,0,0,0,30.308,15278080
11:48:41.0,0.99,0,0,30.307,15278080
11:48:42.0,0,0,0,30.307,15278080
11:48:43.0,0.5,0,1,30.307,15278080
11:48:44.0,0,0,0,30.307,15278080
11:48:45.0,0,0,0,30.307,15278080
11:48:46.0,0.5,0,0,30.307,15278080
11:48:47.0,0,0,0,30.307,15278080
11:48:48.0,0,0,0,30.307,15278080
11:48:49.0,0,0,2,30.305,15278080
11:48:50.0,0,0,0,30.305,15278080
11:48:51.0,0,0,0,30.305,15278080
11:48:52.0,0,0,0,30.305,15278080
11:48:53.0,0.995,0,0,30.305,15278080
11:48:54.0,0,0,0,30.305,15278080
11:48:55.0,0.497,0,0,30.305,15278080
11:48:56.0,0,0,0,30.311,15278080
11:48:57.0,0,0,0,30.31,15278080
11:48:58.0,0,0,0,30.31,15278080
11:48:59.0,0.5,0,0,30.319,15278080
11:49:00.0,0,0,0,30.319,15278080
11:49:01.0,0,0,0,30.319,15278080
11:49:02.0,0,0,0,30.317,15278080
11:49:03.0,0.5,0,0,30.317,15278080
11:49:04.0,0,0,1,30.317,15278080
11:49:05.0,0,0,0,30.317,15278080
11:49:06.0,0,0,0,30.316,15278080
11:49:07.0,0.497,0,0,30.316,15278080
11:49:08.0,0.5,0,0,30.314,15278080
11:49:09.0,0,0,0,30.314,15278080
11:49:10.0,0.5,0,0,30.313,15278080
11:49:11.0,0,0,0,30.313,15278080
11:49:12.0,0,0,0,30.311,15278080
11:49:13.0,0,0,0,30.311,15278080
11:49:14.0,0.5,0,2,30.311,15278080
11:49:15.0,0.5,0,0,30.311,15278080
11:49:16.0,0,0,0,30.31,15278080
11:49:17.0,0.502,0,0,30.319,15278080
11:49:18.0,0.497,0,0,30.319,15278080
11:49:19.0,0,0,0,30.319,15278080
11:49:20.0,0,0,2,30.317,15278080
11:49:21.0,0.5,0,0,30.317,15278080
11:49:22.0,0,0,0,30.317,15278080
11:49:23.0,0,0,0,30.317,15278080
11:49:24.0,0,0,0,30.316,15278080
11:49:25.0,0.5,0,0,30.316,15278080
11:49:26.0,0,0,0,30.316,15278080
11:49:27.0,0,0,0,30.314,15278080
11:49:28.0,0.5,0,0,30.314,15278080
11:49:29.0,0,0,0,30.314,15278080
11:49:30.0,0,0,0,30.314,15278080
11:49:31.0,0.5,0,0,30.314,15278080
11:49:32.0,0,0,0,30.314,15278080
11:49:33.0,0.5,0,0,30.314,15278080
11:49:34.0,0,0,0,30.313,15278080
11:49:35.0,0,0,0,30.313,15278080
11:49:36.0,0,0,0,30.313,15278080
11:49:37.0,0,0,0,30.313,15278080
11:49:38.0,0,0,0,30.313,15278080
11:49:39.0,0,0,0,30.311,15278080
11:49:40.0,0,0,0,30.311,15278080
11:49:41.0,0,0,0,30.311,15278080
11:49:42.0,0,0,0,30.311,15278080
11:49:43.0,0.5,0,0,30.31,15278080
11:49:44.0,0.497,0,2,30.308,15278080
11:49:45.0,0,0,0,30.308,15278080
11:49:46.0,0,0,0,30.308,15278080
11:49:47.0,0,0,0,30.308,15278080
11:49:48.0,0,0,0,30.308,15278080
11:49:49.0,0,0,0,30.308,15278080
11:49:50.0,0.5,0,2,30.318,15278080
11:49:51.0,0,0,0,30.318,15278080
11:49:52.0,0,0,0,30.318,15278080
11:49:53.0,0,0,0,30.322,15278080
11:49:54.0,0,0,0,30.328,15278080
11:49:55.0,0.5,0,1,30.328,15278080
11:49:56.0,0,0,0,30.328,15278080
11:49:57.0,0,0,0,30.328,15278080
11:49:58.0,0,0,0,30.328,15278080
11:49:59.0,0,0,0,30.328,15278080
11:50:00.0,0,0,0,30.327,15278080
11:50:01.0,0,0,0,30.327,15278080
11:50:02.0,0,0,0,30.327,15278080
11:50:03.0,0,0,0,30.327,15278080
11:50:04.0,0.5,0,0,30.327,15278080
11:50:05.0,0,0,0,30.327,15278080
11:50:06.0,0,0,0,30.327,15278080
11:50:07.0,0,0,0,30.325,15278080
11:50:08.0,1.485,0,0,30.305,15278080
11:50:09.0,0,0,0,30.301,15278080
11:50:10.0,0,0,0,30.301,15278080
11:50:11.0,0,0,0,30.301,15278080
11:50:12.0,0.5,0,0,30.299,15278080
11:50:13.0,0.497,0,0,30.299,15278080
11:50:14.0,0,0,0,30.299,15278080
11:50:15.0,0.5,0,2,30.299,15278080
11:50:16.0,0,0,0,30.299,15278080
11:50:17.0,0,0,0,30.298,15278080
11:50:18.0,0.5,0,0,30.298,15278080
11:50:19.0,0,0,0,30.298,15278080
11:50:20.0,0,0,0,30.298,15278080
11:50:21.0,0,0,2,30.298,15278080
11:50:22.0,0,0,0,30.304,15278080
11:50:23.0,0,0,0,30.304,15278080
11:50:24.0,0,0,0,30.304,15278080
11:50:25.0,0,0,0,30.302,15278080
11:50:26.0,0,0,0,30.302,15278080
11:50:27.0,0,0,0,30.302,15278080
11:50:28.0,0,0,0,30.302,15278080
11:50:29.0,0,0,0,30.302,15278080
11:50:30.0,0,0,0,30.302,15278080
11:50:31.0,7.537,0,0,30.43,15278080
11:50:32.0,0.5,0,0,30.439,15278080
11:50:33.0,0,0,0,30.439,15278080
11:50:34.0,0.5,0,0,30.439,15278080
11:50:35.0,0,0,0,30.407,15278080
11:50:36.0,0,0,2,30.407,15278080
11:50:37.0,0,0,0,30.407,15278080
11:50:38.0,0.497,0,0,30.414,15278080
11:50:39.0,0,0,0,30.414,15278080
11:50:40.0,0,0,0,30.414,15278080
11:50:41.0,0,0,0,30.414,15278080
11:50:42.0,0,0,0,30.414,15278080
11:50:43.0,0.5,0,0,30.414,15278080
11:50:44.0,0.5,0,0,30.412,15278080
11:50:45.0,0.497,0,0,30.412,15278080
11:50:46.0,0,0,1,30.412,15278080
11:50:47.0,0,0,0,30.412,15278080
11:50:48.0,0,0,0,30.412,15278080
11:50:49.0,0,0,0,30.412,15278080
11:50:50.0,0,0,0,30.412,15278080
11:50:51.0,0,0,0,30.41,15278080
11:50:52.0,0,0,2,30.41,15278080
11:50:53.0,0,0,0,30.41,15278080
11:50:54.0,0.5,0,0,30.41,15278080
11:50:55.0,0,0,0,30.41,15278080
11:50:56.0,0,0,0,30.409,15278080
11:50:57.0,1,0,0,30.409,15278080
11:50:58.0,0,0,0,30.409,15278080
11:50:59.0,0,0,0,30.409,15278080
11:51:00.0,0.497,0,0,30.409,15278080
11:51:01.0,4.687,0,0,30.342,15278080
11:51:02.0,1.99,0,2,30.328,15278080
11:51:03.0,0.502,0,0,30.291,15278080
11:51:04.0,0.502,0,0,30.254,15278080
11:51:05.0,1.492,0,0,30.216,15278080
11:51:06.0,0.502,0,0,30.179,15278080
11:51:07.0,0.502,0,0,30.148,15278080
11:51:08.0,0.502,0,2,30.111,15278080
11:51:09.0,1,0,0,30.067,15278080
11:51:10.0,0.5,0,0,30.036,15278080
11:51:11.0,0.502,0,0,29.999,15278080
11:51:12.0,0.5,0,0,29.962,15278080
11:51:13.0,0.502,0,0,29.925,15278080
11:51:14.0,1.01,0,2,29.888,15278080
11:51:15.0,0.5,0,0,29.85,15278080
11:51:16.0,0.502,0,,,15278080
11:51:17.0,,,0,29.819,
11:51:18.0,1.005,0,1,29.782,15278080
11:51:19.0,0,0,0,29.746,15278080
,0.419756333270179,,,1.44004320657376,
,0.258471835891343,,,0.294644619504488,
