Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
11:04:44.0,0,0,0,27.91,15278080
11:04:45.0,0,0,2,27.91,15278080
11:04:46.0,0,0,0,27.908,15278080
11:04:47.0,0,0,0,27.908,15278080
11:04:48.0,0,0,0,27.908,15278080
11:04:49.0,0,0,0,27.908,15278080
11:04:50.0,0,0,0,27.906,15278080
11:04:51.0,0.5,0,2,27.906,15278080
11:04:52.0,0,0,0,27.906,15278080
11:04:53.0,0,0,0,27.906,15278080
11:04:54.0,0.5,0,0,27.906,15278080
11:04:55.0,0,0,0,27.906,15278080
11:04:56.0,0,0,0,27.904,15278080
11:04:57.0,0,0,0,27.904,15278080
11:04:58.0,0.99,0,0,27.904,15278080
11:04:59.0,0,0,0,27.904,15278080
11:05:00.0,0.497,0,0,27.904,15278080
11:05:01.0,0,0,0,27.904,15278080
11:05:02.0,0,0,0,27.904,15278080
11:05:03.0,0,0,0,27.903,15278080
11:05:04.0,0,0,0,27.912,15278080
11:05:05.0,0,0,0,27.912,15278080
11:05:06.0,8.5,0,0,28.046,15278080
11:05:07.0,0.5,0,0,28.046,15278080
11:05:08.0,0,0,0,28.008,15278080
11:05:09.0,0,0,0,28.008,15278080
11:05:10.0,0,0,0,28.008,15278080
11:05:11.0,0,0,2,28.008,15278080
11:05:12.0,0.5,0,0,28.008,15278080
11:05:13.0,0,0,0,28.008,15278080
11:05:14.0,0.5,0,0,28.008,15278080
11:05:15.0,0,0,1,28.008,15278080
11:05:16.0,0,0,0,28.014,15278080
11:05:17.0,0,0,0,28.014,15278080
11:05:18.0,0,0,0,28.012,15278080
11:05:19.0,0,0,0,28.012,15278080
11:05:20.0,0,0,0,28.012,15278080
11:05:21.0,0.5,0,2,28.012,15278080
11:05:22.0,0,0,0,28.012,15278080
11:05:23.0,0.995,0,0,28.012,15278080
11:05:24.0,0,0,0,28.012,15278080
11:05:25.0,0,0,0,28.012,15278080
11:05:26.0,0.497,0,1,28.012,15278080
11:05:27.0,0.5,0,0,28.01,15278080
11:05:28.0,0,0,0,28.01,15278080
11:05:29.0,0,0,0,28.01,15278080
11:05:30.0,0,0,0,28.01,15278080
11:05:31.0,0,0,0,28.01,15278080
11:05:32.0,0,0,0,28.01,15278080
11:05:33.0,0.995,0,0,28.01,15278080
11:05:34.0,0,0,0,28.01,15278080
11:05:35.0,0,0,0,28.01,15278080
11:05:36.0,0.5,0,0,28.01,15278080
11:05:37.0,0,0,0,28.009,15278080
11:05:38.0,0,0,2,28.009,15278080
11:05:39.0,0.99,0,0,28.009,15278080
11:05:40.0,0,0,0,28.009,15278080
11:05:41.0,0,0,0,28.009,15278080
11:05:42.0,0,0,0,28.009,15278080
11:05:43.0,0.497,0,0,28.007,15278080
11:05:44.0,0,0,0,28.007,15278080
11:05:45.0,0,0,0,28.007,15278080
11:05:46.0,0.497,0,1,28.007,15278080
11:05:47.0,0.5,0,0,28.007,15278080
11:05:48.0,0,0,0,28.007,15278080
11:05:49.0,0,0,0,28.006,15278080
11:05:50.0,0,0,0,28.006,15278080
11:05:51.0,0.497,0,2,28.006,15278080
11:05:52.0,0,0,0,28.015,15278080
11:05:53.0,0,0,0,28.015,15278080
11:05:54.0,0,0,0,28.015,15278080
11:05:55.0,0,0,0,28.015,15278080
11:05:56.0,0,0,0,28.015,15278080
11:05:57.0,0,0,0,28.014,15278080
11:05:58.0,0.497,0,0,28.014,15278080
11:05:59.0,0,0,0,28.014,15278080
11:06:00.0,0,0,0,28.014,15278080
11:06:01.0,0,0,0,28.014,15278080
11:06:02.0,0,0,0,28.014,15278080
11:06:03.0,0.995,0,0,28.012,15278080
11:06:04.0,0,0,0,28.012,15278080
11:06:05.0,0,0,0,28.012,15278080
11:06:06.0,0,0,0,28.012,15278080
11:06:07.0,0,0,0,28.012,15278080
11:06:08.0,0.5,0,0,28.012,15278080
11:06:09.0,0,0,0,28.012,15278080
11:06:10.0,0,0,0,28.012,15278080
11:06:11.0,0.5,0,0,28.012,15278080
11:06:12.0,0,0,1,28.01,15278080
11:06:13.0,0,0,0,28.01,15278080
11:06:14.0,0.5,0,0,28.01,15278080
11:06:15.0,0,0,0,28.01,15278080
11:06:16.0,0,0,0,28.01,15278080
11:06:17.0,0,0,2,28.01,15278080
11:06:18.0,0,0,0,28.01,15278080
11:06:19.0,0,0,0,28.01,15278080
11:06:20.0,0.5,0,0,28.01,15278080
11:06:21.0,0,0,0,28.009,15278080
11:06:22.0,0.497,0,2,28.009,15278080
11:06:23.0,0,0,0,28.009,15278080
11:06:24.0,0,0,0,28.009,15278080
11:06:25.0,0,0,0,28.009,15278080
11:06:26.0,0.497,0,0,28.007,15278080
11:06:27.0,0,0,0,28.007,15278080
11:06:28.0,0,0,0,28.007,15278080
11:06:29.0,0,0,0,28.007,15278080
11:06:30.0,0,0,0,28.007,15278080
11:06:31.0,0,0,0,28.007,15278080
11:06:32.0,0,0,0,28.007,15278080
11:06:33.0,0,0,0,28.007,15278080
11:06:34.0,0,0,0,28.007,15278080
11:06:35.0,0,0,0,28.006,15278080
11:06:36.0,0,0,0,28.006,15278080
11:06:37.0,0,0,0,28.006,15278080
11:06:38.0,0,0,0,28.015,15278080
11:06:39.0,0.5,0,0,28.015,15278080
11:06:40.0,0,0,0,28.014,15278080
11:06:41.0,1,0,0,28.014,15278080
11:06:42.0,0,0,0,28.014,15278080
11:06:43.0,0,0,0,28.014,15278080
11:06:44.0,0.5,0,0,28.014,15278080
11:06:45.0,0.497,0,0,28.014,15278080
11:06:46.0,0.5,0,0,28.012,15278080
11:06:47.0,0,0,2,28.012,15278080
11:06:48.0,0,0,0,28.012,15278080
11:06:49.0,0,0,0,28.012,15278080
11:06:50.0,0,0,0,28.012,15278080
11:06:51.0,0,0,0,28.012,15278080
11:06:52.0,0,0,0,28.012,15278080
11:06:53.0,0,0,2,28.012,15278080
11:06:54.0,0,0,0,28.01,15278080
11:06:55.0,0.5,0,0,28.01,15278080
11:06:56.0,0,0,0,28.01,15278080
11:06:57.0,0,0,0,28.01,15278080
11:06:58.0,0,0,0,28.01,15278080
11:06:59.0,0,0,0,28.01,15278080
11:07:00.0,0,0,0,28.01,15278080
11:07:01.0,0.5,0,0,28.01,15278080
11:07:02.0,0.505,0,3,28.009,15278080
11:07:03.0,5.5,0,27,28.009,15278080
11:07:04.0,0,0,0,28.009,15278080
11:07:05.0,0.995,0,0,28.009,15278080
11:07:06.0,0,0,0,28.009,15278080
11:07:07.0,0,0,2,28.009,15278080
11:07:08.0,0,0,0,28.009,15278080
11:07:09.0,0,0,0,28.009,15278080
11:07:10.0,0,0,0,28.009,15278080
11:07:11.0,0,0,0,28.007,15278080
11:07:12.0,0.502,0,0,28.007,15278080
11:07:13.0,0,0,6,28.007,15278080
11:07:14.0,0.5,0,0,28.007,15278080
11:07:15.0,0,0,0,28.007,15278080
11:07:16.0,0,0,0,28.007,15278080
11:07:17.0,0.5,0,0,28.006,15278080
11:07:18.0,0,0,2,28.006,15278080
varianza,0.49041183573767,,,0.213816860567053,
,1.40028779429988,,,0.421493120597549,
,2.18188601031255,,,0.367068115227867,
