Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
15:55:51.0,12.244,0.0,19.0,46.859,6598656.0
15:55:52.0,7.614,0.0,10.0,46.856,6598656.0
15:55:53.0,2.061,0.0,8.0,46.351,6598656.0
15:55:54.0,16.836,0.0,43.0,46.167,6598656.0
15:55:55.0,12.82,0.0,21.0,46.018,6598656.0
15:55:56.0,17.171,0.0,12.0,45.421,6598656.0
15:55:57.0,16.417,0.0,13.0,44.49,6598656.0
15:55:58.0,37.563,0.0,18.0,44.549,6598656.0
15:55:59.0,26.767,0.0,18.0,44.969,6598656.0
15:56:00.0,16.243,0.0,7.0,45.321,6598656.0
15:56:01.0,17.766,0.0,22.0,45.292,6598656.0
15:56:02.0,8.673,0.0,8.0,45.831,6598656.0
15:56:03.0,21.319,0.0,35.0,45.737,6598656.0
15:56:04.0,15.151,0.0,26.0,45.693,6598656.0
15:56:05.0,17.241,0.0,16.0,45.457,6598656.0
15:56:06.0,16.243,0.0,14.0,45.88,6598656.0
15:56:07.0,5.05,0.0,10.0,45.646,6598656.0
15:56:08.0,30.456,0.0,32.0,46.254,6598656.0
15:56:09.0,10.204,0.0,12.0,46.224,6598656.0
15:56:10.0,7.253,0.0,15.0,45.806,6598656.0
15:56:11.0,12.935,0.0,20.0,45.903,6598656.0
15:56:12.0,16.923,0.0,15.0,46.094,6598656.0
15:56:13.0,14.646,0.0,24.0,46.509,6598656.0
15:56:14.0,11.675,0.0,17.0,45.993,6598656.0
15:56:15.0,9.644,0.0,14.0,45.749,6598656.0
15:56:16.0,21.608,0.0,44.0,45.11,6598656.0
15:56:17.0,22.388,0.0,27.0,45.648,6598656.0
15:56:18.0,22.959,0.0,25.0,45.06,6598656.0
15:56:19.0,23.711,0.0,19.0,45.878,6598656.0
15:56:20.0,12.562,0.0,5.0,45.813,6598656.0
15:56:21.0,13.775,0.0,16.0,46.096,6598656.0
15:56:22.0,9.644,0.0,23.0,46.088,6598656.0
15:56:23.0,12.06,0.0,8.0,45.876,6598656.0
15:56:24.0,45.408,0.0,85.0,45.768,6598656.0
15:56:25.0,30.845,0.0,56.0,45.258,6598656.0
15:56:26.0,14.925,0.0,7.0,45.323,6598656.0
15:56:27.0,10.552,0.0,10.0,45.436,6598656.0
15:56:28.0,12.0,0.0,21.0,45.078,6598656.0
15:56:29.0,11.675,0.0,16.0,45.455,6598656.0
15:56:30.0,15.5,0.0,18.0,45.459,6598656.0
15:56:31.0,14.432,0.0,10.0,45.44,6598656.0
15:56:32.0,12.244,0.0,14.0,45.236,6598656.0
15:56:33.0,16.145,0.0,10.0,45.245,6598656.0
15:56:34.0,29.081,0.0,19.0,45.376,6598656.0
15:56:35.0,37.373,0.0,28.0,45.397,6598656.0
15:56:36.0,12.105,0.0,17.0,45.734,6598656.0
15:56:37.0,17.616,0.0,27.0,45.921,6598656.0
15:56:38.0,14.062,0.0,30.0,45.801,6598656.0
15:56:39.0,20.833,0.0,16.0,46.504,6598656.0
15:56:40.0,15.736,0.0,19.0,46.169,6598656.0
15:56:41.0,18.652,0.0,19.0,46.446,6598656.0
15:56:42.0,10.769,0.0,14.0,46.284,6598656.0
15:56:43.0,13.846,0.0,17.0,46.768,6598656.0
15:56:44.0,7.692,0.0,11.0,46.433,6598656.0
15:56:45.0,49.214,0.0,73.0,45.95,6598656.0
15:56:46.0,18.556,0.0,17.0,45.382,6598656.0
15:56:47.0,22.448,0.0,25.0,45.123,6598656.0
15:56:48.0,27.272,0.0,13.0,45.411,6598656.0
15:56:49.0,22.164,0.0,14.0,45.65,6598656.0
15:56:50.0,20.618,0.0,43.0,45.688,6598656.0
15:56:51.0,13.333,0.0,12.0,45.056,6598656.0
15:56:52.0,11.979,0.0,7.0,44.906,6598656.0
15:56:53.0,21.354,0.0,16.0,44.863,6598656.0
15:56:54.0,24.615,0.0,25.0,46.052,6598656.0
15:56:55.0,7.772,0.0,25.0,45.617,6598656.0
15:56:57.0,58.461,0.0,82.0,45.197,6598656.0
15:56:58.0,21.134,0.0,17.0,45.823,6598656.0
15:56:59.0,14.871,0.0,29.0,45.72,6598656.0
15:57:00.0,30.927,0.0,18.0,46.44,6598656.0
15:57:01.0,12.755,0.0,10.0,47.096,6598656.0
15:57:02.0,8.854,0.0,22.0,46.438,6598656.0
15:57:03.0,9.693,0.0,16.0,46.055,6598656.0
15:57:04.0,26.666,0.0,45.0,45.189,6598656.0
15:57:05.0,12.953,0.0,25.0,44.528,6598656.0
15:57:06.0,25.888,0.0,19.0,44.77,6598656.0
15:57:07.0,12.82,0.0,16.0,45.02,6598656.0
15:57:08.0,23.737,0.0,22.0,44.907,6598656.0
15:57:09.0,18.5,0.0,20.0,45.497,6598656.0
15:57:10.0,24.352,0.0,13.0,45.621,6598656.0
15:57:11.0,14.795,0.0,14.0,46.465,6598656.0
15:57:12.0,20.103,0.0,33.0,46.074,6598656.0
15:57:13.0,15.075,0.0,9.0,46.486,6598656.0
15:57:14.0,11.111,0.0,13.0,46.192,6598656.0
15:57:15.0,8.205,0.0,11.0,46.182,6598656.0
15:57:16.0,13.131,0.0,10.0,46.095,6598656.0
15:57:17.0,46.153,0.0,75.0,45.8,6598656.0
15:57:18.0,51.53,0.0,55.0,45.713,6598656.0
15:57:19.0,24.623,0.0,32.0,46.049,6598656.0
15:57:20.0,13.567,0.0,10.0,45.729,6598656.0
15:57:21.0,33.333,0.0,52.0,44.894,6598656.0
15:57:22.0,27.272,0.0,22.0,45.265,6598656.0
15:57:23.0,16.161,0.0,13.0,45.693,6598656.0
15:57:24.0,14.646,0.0,16.0,45.29,6598656.0
15:57:25.0,19.587,0.0,20.0,45.713,6598656.0
15:57:26.0,13.567,0.0,16.0,45.705,6598656.0
15:57:27.0,13.197,0.0,17.0,45.903,6598656.0
15:57:28.0,49.494,0.0,72.0,45.83,6598656.0
15:57:29.0,38.048,0.0,41.0,45.924,6598656.0
15:57:30.0,12.06,0.0,7.0,45.948,6598656.0
15:57:31.0,18.686,0.0,35.0,45.512,6598656.0
15:57:32.0,13.265,0.0,6.0,45.716,6598656.0
15:57:33.0,20.0,0.0,27.0,46.063,6598656.0
15:57:34.0,14.285,0.0,14.0,46.237,6598656.0
15:57:35.0,10.309,0.0,13.0,46.143,6598656.0
15:57:36.0,13.5,0.0,22.0,45.614,6598656.0
15:57:37.0,12.371,0.0,10.0,45.694,6598656.0
15:57:38.0,15.736,0.0,20.0,45.635,6598656.0
15:57:39.0,19.095,0.0,23.0,45.344,6598656.0
15:57:40.0,18.686,0.0,22.0,45.402,6598656.0
15:57:41.0,24.102,0.0,18.0,45.586,6598656.0
15:57:42.0,19.387,0.0,14.0,46.493,6598656.0
15:57:43.0,9.23,0.0,11.0,46.423,6598656.0
15:57:44.0,9.278,0.0,16.0,45.751,6598656.0
15:57:45.0,13.989,0.0,15.0,45.954,6598656.0
15:57:46.0,23.589,0.0,26.0,45.92,6598656.0
15:57:47.0,13.265,0.0,24.0,45.845,6598656.0
15:57:48.0,17.5,0.0,17.0,45.92,6598656.0
15:57:49.0,9.743,0.0,20.0,45.808,6598656.0
15:57:50.0,9.693,0.0,10.0,45.641,6598656.0
15:57:51.0,22.164,0.0,20.0,46.187,6598656.0
15:57:52.0,15.306,0.0,8.0,46.268,6598656.0
15:57:53.0,9.693,0.0,9.0,46.326,6598656.0
15:57:54.0,25.128,0.0,49.0,46.085,6598656.0
15:57:55.0,10.309,0.0,9.0,45.912,6598656.0
15:57:56.0,11.917,0.0,19.0,45.92,6598656.0
15:57:57.0,14.871,0.0,21.0,45.686,6598656.0
15:57:58.0,12.953,0.0,11.0,45.856,6598656.0
15:57:59.0,12.565,0.0,32.0,45.602,6598656.0
15:58:00.0,65.463,0.0,79.0,44.852,6598656.0
15:58:01.0,19.897,0.0,25.0,45.069,6598656.0
15:58:02.0,17.616,0.0,16.0,45.192,6598656.0
15:58:03.0,18.556,0.0,21.0,45.431,6598656.0
15:58:04.0,14.646,0.0,19.0,45.306,6598656.0
15:58:05.0,17.435,0.0,38.0,45.523,6598656.0
15:58:06.0,37.948,0.0,66.0,45.065,6598656.0
15:58:07.0,20.603,0.0,17.0,45.363,6598656.0
15:58:08.0,22.164,0.0,25.0,45.172,6598656.0
15:58:09.0,17.346,0.0,20.0,45.444,6598656.0
15:58:10.0,14.646,0.0,9.0,45.428,6598656.0
15:58:11.0,23.076,0.0,46.0,45.931,6598656.0
15:58:12.0,14.285,0.0,15.0,46.459,6598656.0
15:58:13.0,17.085,0.0,18.0,46.366,6598656.0
15:58:14.0,12.69,0.0,10.0,46.697,6598656.0
15:58:15.0,5.128,0.0,19.0,46.425,6598656.0
15:58:16.0,7.07,0.0,9.0,46.24,6598656.0
15:58:17.0,13.775,0.0,15.0,45.808,6598656.0
15:58:18.0,11.282,0.0,15.0,45.502,6598656.0
15:58:19.0,44.845,0.0,27.0,44.031,6598656.0
15:58:20.0,24.873,0.0,28.0,44.594,6598656.0
15:58:21.0,22.842,0.0,27.0,44.848,6598656.0
15:58:22.0,8.808,0.0,26.0,44.555,6598656.0
15:58:23.0,17.525,0.0,21.0,45.03,6598656.0
15:58:24.0,18.367,0.0,19.0,45.509,6598656.0
15:58:25.0,15.228,0.0,25.0,45.719,6598656.0
15:58:26.0,12.82,0.0,12.0,46.065,6598656.0
15:58:27.0,24.873,0.0,41.0,46.011,6598656.0
15:58:28.0,9.743,0.0,9.0,46.189,6598656.0
15:58:29.0,10.309,0.0,12.0,46.542,6598656.0
15:58:30.0,9.23,0.0,13.0,46.594,6598656.0
15:58:31.0,21.761,0.0,49.0,46.256,6598656.0
15:58:32.0,35.678,0.0,54.0,45.845,6598656.0
15:58:33.0,12.435,0.0,12.0,45.761,6598656.0
15:58:34.0,14.5,0.0,15.0,45.824,6598656.0
15:58:35.0,19.289,0.0,29.0,44.935,6598656.0
15:58:36.0,22.164,0.0,20.0,45.586,6598656.0
15:58:37.0,60.512,0.0,68.0,45.255,6598656.0
15:58:38.0,26.02,0.0,37.0,45.147,6598656.0
15:58:39.0,20.408,0.0,19.0,44.495,6598656.0
15:58:40.0,27.5,0.0,13.0,44.885,6598656.0
15:58:41.0,20.304,0.0,12.0,45.607,6598656.0
15:58:42.0,28.061,0.0,44.0,46.105,6598656.0
15:58:43.0,12.953,0.0,16.0,46.849,6598656.0
15:58:44.0,11.734,0.0,14.0,46.895,6598656.0
15:58:45.0,14.432,0.0,17.0,46.553,6598656.0
15:58:46.0,12.69,0.0,12.0,46.489,6598656.0
15:58:47.0,9.183,0.0,12.0,46.21,6598656.0
15:58:48.0,14.795,0.0,19.0,45.953,6598656.0
15:58:49.0,18.274,0.0,17.0,45.444,6598656.0
15:58:50.0,36.0,0.0,22.0,45.56,6598656.0
15:58:51.0,16.417,0.0,28.0,44.691,6598656.0
15:58:52.0,23.469,0.0,22.0,45.267,6598656.0
15:58:53.0,29.441,0.0,20.0,45.051,6598656.0
15:58:54.0,22.5,0.0,28.0,45.381,6598656.0
15:58:55.0,19.696,0.0,27.0,46.515,6598656.0
15:58:56.0,16.326,0.0,19.0,47.203,6598656.0
15:58:57.0,5.612,0.0,14.0,47.261,6598656.0
15:58:58.0,21.428,0.0,50.0,46.791,6598656.0
15:58:59.0,5.102,0.0,16.0,46.817,6598656.0
15:59:00.0,8.5,0.0,9.0,46.541,6598656.0
15:59:01.0,14.572,0.0,13.0,45.615,6598656.0
15:59:02.0,12.244,0.0,10.0,45.38,6598656.0
15:59:03.0,34.536,0.0,58.0,45.752,6598656.0
15:59:04.0,64.467,0.0,71.0,45.474,6598656.0
15:59:05.0,17.085,0.0,10.0,44.653,6598656.0
15:59:06.0,11.855,0.0,13.0,44.467,6598656.0
15:59:07.0,18.974,0.0,14.0,44.42,6598656.0
15:59:08.0,34.0,0.0,27.0,45.109,6598656.0
15:59:09.0,32.142,0.0,66.0,45.174,6598656.0
15:59:10.0,36.224,0.0,44.0,45.821,6598656.0
15:59:11.0,21.538,0.0,14.0,45.994,6598656.0
15:59:12.0,16.666,0.0,23.0,45.795,6598656.0
15:59:13.0,14.646,0.0,9.0,46.043,6598656.0
15:59:14.0,19.387,0.0,12.0,45.959,6598656.0
15:59:15.0,7.614,0.0,20.0,45.817,6598656.0
15:59:16.0,10.769,0.0,12.0,45.61,6598656.0
15:59:17.0,16.58,0.0,27.0,45.996,6598656.0
15:59:18.0,11.111,0.0,18.0,45.808,6598656.0
15:59:19.0,16.243,0.0,18.0,46.087,6598656.0
15:59:20.0,10.204,0.0,19.0,46.255,6598656.0
15:59:21.0,16.243,0.0,17.0,46.69,6598656.0
15:59:22.0,11.734,0.0,14.0,46.49,6598656.0
15:59:23.0,17.412,0.0,11.0,45.883,6598656.0
15:59:24.0,15.228,0.0,22.0,45.827,6598656.0
15:59:25.0,13.131,0.0,23.0,45.714,6598656.0
15:59:26.0,16.08,0.0,16.0,45.792,6598656.0
15:59:27.0,9.844,0.0,19.0,45.41,6598656.0
15:59:28.0,22.5,0.0,25.0,45.813,6598656.0
15:59:29.0,14.795,0.0,13.0,46.136,6598656.0
15:59:30.0,17.435,0.0,14.0,46.233,6598656.0
15:59:31.0,11.167,0.0,24.0,46.06,6598656.0
15:59:32.0,17.587,0.0,6.0,45.694,6598656.0
15:59:33.0,26.943,0.0,51.0,45.269,6598656.0
15:59:34.0,15.151,0.0,15.0,45.042,6598656.0
15:59:35.0,34.17,0.0,59.0,45.279,6598656.0
15:59:36.0,50.0,0.0,52.0,45.271,6598656.0
15:59:37.0,20.707,0.0,12.0,45.521,6598656.0
15:59:38.0,6.701,0.0,13.0,45.522,6598656.0
15:59:39.0,13.989,0.0,20.0,45.374,6598656.0
15:59:40.0,18.367,0.0,20.0,46.037,6598656.0
15:59:41.0,11.5,0.0,14.0,46.174,6598656.0
15:59:42.0,7.653,0.0,13.0,46.08,6598656.0
15:59:43.0,13.402,0.0,16.0,46.16,6598656.0
15:59:44.0,9.693,0.0,20.0,45.284,6598656.0
15:59:45.0,21.649,0.0,40.0,45.823,6598656.0
15:59:46.0,25.888,0.0,47.0,45.781,6598656.0
15:59:47.0,7.653,0.0,10.0,45.856,6598656.0
15:59:48.0,9.278,0.0,14.0,45.706,6598656.0
15:59:49.0,29.743,0.0,18.0,45.577,6598656.0
15:59:50.0,17.01,0.0,18.0,46.198,6598656.0
15:59:51.0,14.07,0.0,14.0,45.791,6598656.0
15:59:52.0,16.666,0.0,20.0,45.584,6598656.0
15:59:53.0,14.285,0.0,17.0,45.817,6598656.0
15:59:54.0,10.659,0.0,13.0,45.032,6598656.0
15:59:55.0,24.747,0.0,16.0,45.084,6598656.0
15:59:56.0,31.155,0.0,33.0,45.024,6598656.0
15:59:57.0,24.873,0.0,20.0,45.712,6598656.0
15:59:58.0,37.435,0.0,13.0,45.78,6598656.0
15:59:59.0,20.895,0.0,25.0,46.307,6598656.0
16:00:00.0,16.08,0.0,17.0,46.663,6598656.0
16:00:01.0,6.185,0.0,17.0,46.01,6598656.0
16:00:02.0,22.051,0.0,15.0,45.847,6598656.0
16:00:03.0,9.045,0.0,11.0,45.79,6598656.0
16:00:04.0,16.666,0.0,15.0,46.27,6598656.0
16:00:05.0,10.416,0.0,12.0,46.066,6598656.0
16:00:06.0,23.979,0.0,41.0,45.981,6598656.0
16:00:07.0,53.608,0.0,83.0,45.305,6598656.0
16:00:08.0,13.846,0.0,25.0,44.298,6598656.0
16:00:09.0,17.525,0.0,15.0,44.367,6598656.0
16:00:10.0,21.0,0.0,17.0,44.792,6598656.0
16:00:11.0,16.41,0.0,17.0,44.688,6598656.0
16:00:12.0,20.0,0.0,14.0,45.166,6598656.0
16:00:13.0,22.335,0.0,22.0,45.473,6598656.0
16:00:14.0,13.065,0.0,10.0,45.514,6598656.0
16:00:15.0,11.282,0.0,13.0,46.206,6598656.0
16:00:16.0,12.562,0.0,8.0,46.332,6598656.0
16:00:17.0,7.653,0.0,12.0,45.957,6598656.0
16:00:18.0,13.567,0.0,32.0,45.681,6598656.0
16:00:19.0,11.855,0.0,15.0,45.798,6598656.0
16:00:20.0,14.795,0.0,25.0,45.652,6598656.0
16:00:21.0,21.827,0.0,22.0,45.238,6598656.0
16:00:22.0,16.41,0.0,19.0,45.896,6598656.0
16:00:23.0,21.608,0.0,25.0,46.195,6598656.0
16:00:24.0,13.333,0.0,11.0,46.412,6598656.0
16:00:25.0,8.205,0.0,13.0,46.152,6598656.0
