Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
09:18:50.0,57.216,0.0,67.0,45.621,7864320.0
09:18:51.0,16.062,0.0,26.0,45.235,7864320.0
09:18:52.0,12.765,0.0,13.0,45.524,7864320.0
09:18:53.0,16.494,0.0,26.0,45.6,7864320.0
09:18:54.0,25.52,0.0,31.0,46.328,7864320.0
09:18:55.0,25.52,0.0,29.0,47.376,7864320.0
09:18:56.0,5.235,0.0,14.0,47.207,7864320.0
09:18:57.0,9.183,0.0,13.0,46.957,7864320.0
09:18:58.0,8.247,0.0,19.0,47.014,7864320.0
09:18:59.0,6.666,0.0,10.0,46.938,7864320.0
09:19:00.0,15.104,0.0,28.0,46.779,7864320.0
09:19:01.0,8.762,0.0,10.0,46.747,7864320.0
09:19:02.0,16.326,0.0,10.0,46.301,7864320.0
09:19:03.0,9.743,0.0,14.0,45.995,7864320.0
09:19:05.0,19.191,0.0,10.0,45.179,7864320.0
09:19:06.0,6.185,0.0,12.0,44.806,7864320.0
09:19:07.0,9.547,0.0,16.0,44.25,7864320.0
09:19:08.0,47.474,0.0,18.0,44.553,7864320.0
09:19:09.0,9.547,0.0,10.0,44.341,7864320.0
09:19:10.0,15.656,0.0,12.0,44.165,7864320.0
09:19:11.0,12.953,0.0,17.0,44.087,7864320.0
09:19:12.0,23.115,0.0,9.0,44.609,7864320.0
09:19:13.0,13.5,0.0,7.0,44.39,7864320.0
09:19:14.0,29.015,0.0,44.0,44.916,7864320.0
09:19:15.0,6.091,0.0,4.0,44.657,7864320.0
09:19:16.0,20.202,0.0,42.0,44.712,7864320.0
09:19:17.0,25.51,0.0,49.0,44.664,7864320.0
09:19:18.0,17.766,0.0,11.0,44.879,7864320.0
09:19:19.0,16.842,0.0,3.0,44.763,7864320.0
09:19:20.0,13.471,0.0,6.0,44.575,7864320.0
09:19:21.0,15.104,0.0,13.0,44.588,7864320.0
09:19:22.0,20.207,0.0,19.0,45.444,7864320.0
09:19:23.0,11.518,0.0,16.0,45.792,7864320.0
09:19:24.0,13.917,0.0,11.0,45.965,7864320.0
09:19:25.0,10.88,0.0,19.0,45.598,7864320.0
09:19:26.0,19.27,0.0,15.0,46.236,7864320.0
09:19:27.0,41.884,0.0,65.0,46.172,7864320.0
09:19:28.0,37.566,0.0,34.0,46.294,7864320.0
09:19:29.0,7.179,0.0,19.0,45.762,7864320.0
09:19:30.0,18.877,0.0,23.0,46.662,7864320.0
09:19:31.0,7.772,0.0,21.0,46.118,7864320.0
09:19:32.0,17.187,0.0,23.0,46.616,7864320.0
09:19:33.0,9.793,0.0,11.0,46.638,7864320.0
09:19:34.0,13.471,0.0,33.0,46.436,7864320.0
09:19:35.0,9.326,0.0,13.0,45.37,7864320.0
09:19:36.0,24.0,0.0,27.0,46.023,7864320.0
09:19:37.0,9.326,0.0,19.0,46.41,7864320.0
09:19:38.0,22.613,0.0,22.0,47.134,7864320.0
09:19:39.0,7.614,0.0,7.0,46.593,7864320.0
09:19:40.0,13.089,0.0,25.0,46.4,7864320.0
09:19:41.0,15.577,0.0,15.0,46.293,7864320.0
09:19:42.0,11.282,0.0,12.0,46.049,7864320.0
09:19:43.0,9.183,0.0,18.0,46.018,7864320.0
09:19:44.0,8.205,0.0,20.0,45.696,7864320.0
09:19:45.0,24.87,0.0,40.0,45.958,7864320.0
09:19:46.0,12.244,0.0,13.0,46.128,7864320.0
09:19:47.0,9.424,0.0,12.0,46.252,7864320.0
09:19:48.0,44.949,0.0,89.0,45.305,7864320.0
09:19:49.0,21.134,0.0,30.0,45.399,7864320.0
09:19:50.0,27.894,0.0,16.0,45.698,7864320.0
09:19:51.0,21.134,0.0,17.0,45.932,7864320.0
09:19:52.0,17.085,0.0,16.0,45.727,7864320.0
09:19:53.0,12.371,0.0,8.0,45.955,7864320.0
09:19:54.0,7.216,0.0,18.0,45.748,7864320.0
09:19:55.0,17.258,0.0,11.0,46.255,7864320.0
09:19:56.0,14.507,0.0,10.0,45.687,7864320.0
09:19:57.0,11.282,0.0,10.0,45.78,7864320.0
09:19:58.0,9.23,0.0,13.0,45.214,7864320.0
09:19:59.0,10.204,0.0,27.0,45.394,7864320.0
09:20:00.0,7.692,0.0,0.0,45.941,7864320.0
09:20:01.0,9.793,0.0,20.0,45.899,7864320.0
09:20:02.0,16.062,0.0,15.0,46.007,7864320.0
09:20:03.0,16.666,0.0,18.0,45.713,7864320.0
09:20:04.0,13.989,0.0,14.0,45.089,7864320.0
09:20:05.0,16.582,0.0,16.0,45.311,7864320.0
09:20:06.0,7.731,0.0,7.0,45.432,7864320.0
09:20:07.0,14.213,0.0,20.0,45.547,7864320.0
09:20:08.0,17.346,0.0,15.0,46.069,7864320.0
09:20:09.0,48.453,0.0,70.0,45.927,7864320.0
09:20:10.0,47.208,0.0,66.0,46.454,7864320.0
09:20:11.0,9.326,0.0,12.0,46.296,7864320.0
09:20:12.0,38.974,0.0,29.0,46.434,7864320.0
09:20:13.0,12.886,0.0,17.0,46.354,7864320.0
09:20:14.0,10.0,0.0,10.0,46.534,7864320.0
09:20:15.0,19.895,0.0,48.0,46.692,7864320.0
09:20:16.0,26.562,0.0,11.0,47.08,7864320.0
09:20:17.0,12.435,0.0,15.0,47.171,7864320.0
09:20:18.0,4.145,0.0,15.0,46.677,7864320.0
09:20:19.0,18.848,0.0,19.0,46.358,7864320.0
09:20:20.0,43.076,0.0,94.0,46.412,7864320.0
09:20:21.0,12.435,0.0,22.0,45.635,7864320.0
09:20:22.0,14.432,0.0,24.0,45.284,7864320.0
09:20:23.0,18.652,0.0,24.0,45.549,7864320.0
09:20:24.0,17.525,0.0,22.0,45.648,7864320.0
09:20:25.0,11.734,0.0,20.0,45.563,7864320.0
09:20:26.0,20.207,0.0,19.0,45.501,7864320.0
09:20:27.0,29.533,0.0,19.0,45.805,7864320.0
09:20:28.0,15.104,0.0,10.0,45.618,7864320.0
09:20:29.0,25.628,0.0,16.0,46.185,7864320.0
09:20:30.0,12.5,0.0,10.0,45.9,7864320.0
09:20:31.0,13.775,0.0,14.0,46.3,7864320.0
09:20:32.0,24.12,0.0,22.0,46.095,7864320.0
09:20:33.0,10.309,0.0,12.0,46.013,7864320.0
09:20:34.0,17.258,0.0,17.0,46.203,7864320.0
09:20:35.0,10.769,0.0,11.0,46.15,7864320.0
09:20:36.0,11.458,0.0,14.0,46.474,7864320.0
09:20:37.0,20.0,0.0,21.0,46.642,7864320.0
09:20:38.0,12.886,0.0,14.0,46.496,7864320.0
09:20:39.0,14.507,0.0,17.0,45.834,7864320.0
09:20:40.0,13.917,0.0,11.0,45.847,7864320.0
09:20:41.0,33.684,0.0,75.0,45.714,7864320.0
09:20:42.0,40.414,0.0,45.0,45.463,7864320.0
09:20:43.0,15.544,0.0,8.0,46.383,7864320.0
09:20:44.0,17.277,0.0,23.0,46.564,7864320.0
09:20:45.0,16.494,0.0,17.0,46.506,7864320.0
09:20:46.0,11.34,0.0,12.0,46.162,7864320.0
09:20:47.0,13.02,0.0,25.0,45.93,7864320.0
09:20:48.0,9.183,0.0,10.0,46.062,7864320.0
09:20:49.0,10.769,0.0,10.0,46.215,7864320.0
09:20:50.0,8.717,0.0,13.0,45.823,7864320.0
09:20:51.0,12.69,0.0,21.0,45.735,7864320.0
09:20:52.0,50.785,0.0,94.0,45.447,7864320.0
09:20:53.0,26.395,0.0,32.0,46.129,7864320.0
09:20:54.0,13.265,0.0,11.0,46.167,7864320.0
09:20:55.0,7.179,0.0,14.0,46.005,7864320.0
09:20:56.0,12.755,0.0,13.0,46.033,7864320.0
09:20:57.0,12.182,0.0,11.0,45.827,7864320.0
09:20:58.0,11.518,0.0,18.0,46.561,7864320.0
09:20:59.0,7.106,0.0,10.0,46.073,7864320.0
09:21:00.0,9.278,0.0,14.0,45.646,7864320.0
09:21:01.0,37.373,0.0,65.0,44.785,7864320.0
09:21:02.0,20.707,0.0,16.0,45.273,7864320.0
09:21:03.0,12.82,0.0,19.0,45.119,7864320.0
09:21:04.0,17.525,0.0,10.0,45.327,7864320.0
09:21:05.0,21.212,0.0,14.0,45.494,7864320.0
09:21:06.0,26.424,0.0,28.0,45.676,7864320.0
09:21:07.0,11.34,0.0,15.0,46.308,7864320.0
09:21:08.0,8.717,0.0,20.0,46.016,7864320.0
09:21:09.0,6.632,0.0,7.0,45.923,7864320.0
09:21:10.0,17.676,0.0,41.0,45.091,7864320.0
09:21:11.0,5.555,0.0,7.0,45.113,7864320.0
09:21:12.0,6.091,0.0,9.0,44.746,7864320.0
09:21:13.0,59.278,0.0,69.0,45.586,7864320.0
09:21:14.0,49.743,0.0,53.0,45.575,7864320.0
09:21:15.0,13.636,0.0,13.0,45.179,7864320.0
09:21:16.0,21.212,0.0,13.0,45.041,7864320.0
09:21:17.0,21.428,0.0,11.0,44.99,7864320.0
09:21:18.0,24.226,0.0,21.0,45.444,7864320.0
09:21:19.0,7.692,0.0,13.0,45.695,7864320.0
09:21:20.0,3.553,0.0,20.0,45.576,7864320.0
09:21:21.0,17.587,0.0,8.0,46.294,7864320.0
09:21:22.0,14.507,0.0,4.0,46.729,7864320.0
09:21:23.0,12.244,0.0,23.0,46.4,7864320.0
09:21:24.0,39.795,0.0,74.0,45.836,7864320.0
09:21:25.0,10.416,0.0,4.0,45.86,7864320.0
09:21:26.0,6.666,0.0,18.0,45.647,7864320.0
09:21:27.0,17.857,0.0,9.0,46.146,7864320.0
09:21:28.0,4.06,0.0,13.0,46.418,7864320.0
09:21:29.0,4.102,0.0,17.0,46.212,7864320.0
09:21:30.0,7.179,0.0,3.0,45.868,7864320.0
09:21:31.0,12.371,0.0,3.0,46.056,7864320.0
09:21:32.0,0.505,0.0,3.0,46.016,7864320.0
09:21:33.0,8.333,0.0,9.0,45.674,7864320.0
09:21:34.0,8.121,0.0,17.0,45.344,7864320.0
09:21:35.0,14.795,0.0,12.0,45.668,7864320.0
09:21:36.0,13.775,0.0,24.0,45.589,7864320.0
09:21:39.0,4.02,0.0,8.0,45.743,7864320.0
09:21:40.0,2.564,0.0,13.0,45.714,7864320.0
09:21:41.0,0.502,0.0,6.0,45.708,7864320.0
09:21:42.0,1.02,0.0,5.0,45.471,7864320.0
09:21:43.0,7.142,0.0,9.0,44.967,7864320.0
09:21:44.0,6.5,0.0,3.0,45.152,7864320.0
09:21:45.0,21.134,0.0,15.0,45.356,7864320.0
09:21:46.0,22.279,0.0,21.0,44.798,7864320.0
09:21:47.0,21.134,0.0,21.0,44.995,7864320.0
09:21:48.0,10.471,0.0,15.0,45.288,7864320.0
09:21:49.0,18.781,0.0,9.0,46.195,7864320.0
09:21:50.0,16.923,0.0,16.0,45.963,7864320.0
09:21:51.0,9.693,0.0,22.0,45.73,7864320.0
09:21:52.0,67.01,0.0,83.0,45.211,7864320.0
09:21:53.0,28.865,0.0,22.0,45.559,7864320.0
09:21:54.0,24.623,0.0,22.0,45.763,7864320.0
09:21:55.0,20.0,0.0,19.0,45.562,7864320.0
09:21:56.0,8.808,0.0,10.0,45.835,7864320.0
09:21:57.0,9.743,0.0,23.0,45.355,7864320.0
09:21:58.0,73.056,0.0,102.0,45.253,7864320.0
09:21:59.0,16.836,0.0,16.0,45.765,7864320.0
09:22:00.0,8.121,0.0,15.0,46.088,7864320.0
09:22:01.0,4.145,0.0,6.0,46.097,7864320.0
09:22:02.0,9.693,0.0,19.0,45.785,7864320.0
09:22:05.0,2.577,0.0,5.0,45.478,7864320.0
09:22:06.0,1.01,0.0,0.0,45.36,7864320.0
09:22:07.0,1.015,0.0,0.0,45.273,7864320.0
09:22:08.0,0.0,0.0,0.0,45.281,7864320.0
09:22:09.0,1.5,0.0,0.0,45.043,7864320.0
09:22:10.0,4.568,0.0,9.0,44.873,7864320.0
09:22:11.0,4.639,0.0,6.0,44.617,7864320.0
09:22:12.0,4.04,0.0,9.0,44.535,7864320.0
09:22:13.0,2.5,0.0,18.0,44.581,7864320.0
09:22:14.0,4.06,0.0,4.0,44.623,7864320.0
09:22:15.0,10.769,0.0,9.0,44.267,7864320.0
09:22:16.0,28.426,0.0,9.0,44.465,7864320.0
09:22:17.0,19.387,0.0,13.0,44.492,7864320.0
09:22:18.0,25.773,0.0,18.0,45.26,7864320.0
09:22:19.0,14.213,0.0,6.0,45.789,7864320.0
09:22:20.0,45.876,0.0,64.0,45.854,7864320.0
09:22:21.0,16.494,0.0,6.0,45.977,7864320.0
09:22:22.0,8.762,0.0,9.0,46.042,7864320.0
09:22:23.0,10.824,0.0,9.0,45.487,7864320.0
09:22:24.0,11.616,0.0,9.0,45.778,7864320.0
09:22:25.0,9.693,0.0,12.0,45.26,7864320.0
09:22:26.0,14.432,0.0,25.0,45.484,7864320.0
09:22:27.0,17.948,0.0,9.0,45.612,7864320.0
09:22:28.0,14.507,0.0,13.0,44.706,7864320.0
09:22:29.0,22.222,0.0,13.0,44.98,7864320.0
09:22:30.0,2.02,0.0,9.0,44.876,7864320.0
09:22:31.0,32.989,0.0,81.0,44.971,7864320.0
09:22:32.0,22.222,0.0,21.0,45.575,7864320.0
09:22:33.0,10.769,0.0,15.0,45.607,7864320.0
09:22:34.0,24.489,0.0,19.0,46.036,7864320.0
09:22:35.0,9.793,0.0,24.0,46.15,7864320.0
09:22:36.0,14.871,0.0,17.0,46.178,7864320.0
09:22:37.0,23.195,0.0,11.0,46.564,7864320.0
09:22:38.0,16.494,0.0,12.0,46.372,7864320.0
09:22:39.0,9.278,0.0,10.0,46.629,7864320.0
09:22:40.0,6.153,0.0,10.0,46.575,7864320.0
09:22:41.0,17.258,0.0,30.0,46.525,7864320.0
09:22:42.0,6.701,0.0,6.0,45.82,7864320.0
09:22:43.0,13.541,0.0,19.0,45.929,7864320.0
09:22:44.0,9.793,0.0,15.0,45.676,7864320.0
09:22:45.0,11.398,0.0,15.0,45.439,7864320.0
09:22:46.0,15.656,0.0,14.0,45.133,7864320.0
09:22:47.0,22.68,0.0,21.0,45.082,7864320.0
09:22:48.0,27.551,0.0,18.0,45.41,7864320.0
09:22:49.0,13.846,0.0,20.0,45.753,7864320.0
09:22:50.0,11.794,0.0,11.0,45.476,7864320.0
09:22:51.0,14.358,0.0,17.0,45.778,7864320.0
09:22:52.0,10.204,0.0,21.0,44.858,7864320.0
09:22:53.0,34.358,0.0,19.0,45.484,7864320.0
09:22:54.0,8.673,0.0,17.0,45.717,7864320.0
09:22:55.0,10.769,0.0,10.0,45.832,7864320.0
09:22:56.0,18.652,0.0,15.0,45.795,7864320.0
09:22:57.0,8.121,0.0,21.0,45.505,7864320.0
09:22:58.0,11.979,0.0,13.0,45.489,7864320.0
09:22:59.0,6.965,0.0,6.0,45.759,7864320.0
09:23:00.0,9.743,0.0,31.0,45.723,7864320.0
09:23:01.0,12.5,0.0,9.0,45.135,7864320.0
09:23:02.0,19.072,0.0,70.0,45.033,7864320.0
09:23:03.0,18.974,0.0,4.0,45.186,7864320.0
09:23:04.0,13.917,0.0,9.0,44.927,7864320.0
09:23:05.0,2.525,0.0,4.0,45.029,7864320.0
09:23:06.0,3.571,0.0,16.0,44.966,7864320.0
09:23:07.0,2.02,0.0,10.0,44.793,7864320.0
09:23:08.0,2.02,0.0,4.0,44.891,7864320.0
09:23:09.0,3.015,0.0,6.0,44.811,7864320.0
09:23:10.0,10.714,0.0,9.0,44.919,7864320.0
09:23:11.0,1.005,0.0,4.0,44.867,7864320.0
09:23:12.0,2.01,0.0,20.0,44.861,7864320.0
09:23:13.0,7.653,0.0,4.0,45.184,7864320.0
09:23:14.0,6.532,0.0,6.0,45.401,7864320.0
09:23:15.0,7.291,0.0,12.0,45.081,7864320.0
09:23:16.0,9.326,0.0,12.0,45.764,7864320.0
09:23:17.0,11.34,0.0,13.0,45.927,7864320.0
09:23:18.0,92.146,0.0,105.0,45.21,7864320.0
09:23:19.0,14.213,0.0,13.0,44.588,7864320.0
09:23:20.0,27.692,0.0,44.0,44.061,7864320.0
09:23:21.0,20.526,0.0,9.0,44.054,7864320.0
09:23:22.0,15.544,0.0,9.0,44.554,7864320.0
09:23:23.0,12.244,0.0,13.0,45.013,7864320.0
09:23:24.0,12.886,0.0,13.0,45.394,7864320.0
09:23:25.0,9.547,0.0,12.0,45.404,7864320.0
09:23:26.0,16.923,0.0,15.0,45.113,7864320.0
09:23:27.0,12.69,0.0,12.0,44.83,7864320.0
09:23:28.0,12.244,0.0,17.0,44.416,7864320.0
09:23:29.0,20.408,0.0,25.0,44.746,7864320.0
09:23:30.0,14.432,0.0,10.0,45.217,7864320.0
09:23:31.0,23.834,0.0,15.0,45.344,7864320.0
09:23:32.0,24.615,0.0,20.0,46.488,7864320.0
09:23:33.0,16.41,0.0,28.0,46.437,7864320.0
09:23:34.0,35.449,0.0,52.0,46.553,7864320.0
09:23:35.0,10.659,0.0,7.0,46.223,7864320.0
