Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
21:11:42.0,0,0,0,30.142,15278080
21:11:43.0,0,0,0,30.142,15278080
21:11:44.0,0,0,0,30.142,15278080
21:11:45.0,0,0,0,30.142,15278080
21:11:46.0,0.5,0,0,30.142,15278080
21:11:47.0,0,0,0,30.142,15278080
21:11:48.0,0,0,0,30.142,15278080
21:11:49.0,0,0,0,30.141,15278080
21:11:50.0,0,0,0,30.147,15278080
21:11:51.0,0,0,0,30.147,15278080
21:11:52.0,0,0,0,30.147,15278080
21:11:53.0,0.5,0,0,30.147,15278080
21:11:54.0,0,0,0,30.147,15278080
21:11:55.0,0,0,0,30.147,15278080
21:11:56.0,0.5,0,0,30.147,15278080
21:11:57.0,0,0,0,30.147,15278080
21:11:58.0,0,0,0,30.145,15278080
21:11:59.0,0,0,2,30.145,15278080
21:12:00.0,0.502,0,0,30.145,15278080
21:12:01.0,0,0,0,30.145,15278080
21:12:02.0,0,0,0,30.144,15278080
21:12:03.0,0,0,0,30.144,15278080
21:12:04.0,0.5,0,0,30.144,15278080
21:12:05.0,0.5,0,2,30.143,15278080
21:12:06.0,0.497,0,0,30.143,15278080
21:12:07.0,0,0,0,30.143,15278080
21:12:08.0,0,0,0,30.143,15278080
21:12:09.0,0,0,0,30.143,15278080
21:12:10.0,0,0,0,30.143,15278080
21:12:11.0,0.995,0,0,30.142,15278080
21:12:12.0,0,0,0,30.142,15278080
21:12:13.0,0.5,0,0,30.142,15278080
21:12:14.0,0,0,0,30.142,15278080
21:12:15.0,0,0,0,30.142,15278080
21:12:16.0,0,0,0,30.142,15278080
21:12:17.0,0,0,0,30.142,15278080
21:12:18.0,0,0,0,30.142,15278080
21:12:19.0,0,0,0,30.142,15278080
21:12:20.0,0,0,0,30.14,15278080
21:12:21.0,0,0,0,30.14,15278080
21:12:22.0,0,0,0,30.14,15278080
21:12:23.0,0.5,0,3,30.146,15278080
21:12:24.0,0,0,0,30.146,15278080
21:12:25.0,0,0,0,30.146,15278080
21:12:26.0,0,0,0,30.146,15278080
21:12:27.0,0.5,0,0,30.154,15278080
21:12:28.0,0,0,0,30.154,15278080
21:12:29.0,0,0,0,30.154,15278080
21:12:30.0,0.99,0,2,30.154,15278080
21:12:31.0,0.5,0,0,30.154,15278080
21:12:32.0,0,0,0,30.154,15278080
21:12:33.0,0,0,0,30.154,15278080
21:12:34.0,0.5,0,0,30.154,15278080
21:12:35.0,0.5,0,0,30.152,15278080
21:12:36.0,0,0,2,30.152,15278080
21:12:37.0,0.5,0,0,30.152,15278080
21:12:38.0,0.5,0,0,30.152,15278080
21:12:39.0,0,0,0,30.152,15278080
21:12:40.0,0,0,2,30.152,15278080
21:12:41.0,0,0,0,30.152,15278080
21:12:42.0,0.5,0,0,30.152,15278080
21:12:43.0,0,0,0,30.152,15278080
21:12:44.0,0,0,0,30.151,15278080
21:12:45.0,0,0,0,30.157,15278080
21:12:46.0,0,0,0,30.157,15278080
21:12:47.0,0,0,0,30.157,15278080
21:12:48.0,0,0,0,30.157,15278080
21:12:49.0,0,0,0,30.157,15278080
21:12:50.0,0.5,0,0,30.157,15278080
21:12:51.0,0,0,0,30.157,15278080
21:12:52.0,0,0,0,30.155,15278080
21:12:53.0,0,0,0,30.155,15278080
21:12:54.0,0.497,0,0,30.155,15278080
21:12:55.0,0,0,0,30.154,15278080
21:12:56.0,0,0,0,30.154,15278080
21:12:57.0,0,0,0,30.154,15278080
21:12:58.0,0,0,0,30.154,15278080
21:12:59.0,0,0,0,30.154,15278080
21:13:00.0,0.5,0,0,30.154,15278080
21:13:01.0,0,0,2,30.154,15278080
21:13:02.0,0,0,0,30.154,15278080
21:13:03.0,0,0,0,30.154,15278080
21:13:04.0,0,0,0,30.152,15278080
21:13:05.0,0,0,0,30.152,15278080
21:13:06.0,0,0,2,30.152,15278080
21:13:07.0,0.5,0,0,30.152,15278080
21:13:08.0,0,0,0,30.152,15278080
21:13:09.0,0,0,0,30.152,15278080
21:13:10.0,0.5,0,0,30.16,15278080
21:13:11.0,0,0,0,30.16,15278080
21:13:13.0,0,0,0,30.16,15278080
21:13:14.0,0,0,0,30.16,15278080
21:13:15.0,0,0,0,30.16,15278080
21:13:16.0,0,0,0,30.16,15278080
21:13:17.0,0,0,0,30.16,15278080
21:13:18.0,0,0,0,30.158,15278080
21:13:19.0,0.497,0,0,30.158,15278080
21:13:20.0,0,0,0,30.158,15278080
21:13:21.0,0,0,0,30.158,15278080
21:13:22.0,0.5,0,0,30.158,15278080
21:13:23.0,0.5,0,0,30.158,15278080
21:13:24.0,0,0,0,30.158,15278080
21:13:25.0,0,0,0,30.158,15278080
21:13:26.0,0,0,0,30.158,15278080
21:13:27.0,0,0,0,30.157,15278080
21:13:28.0,0,0,0,30.157,15278080
21:13:29.0,0,0,0,30.157,15278080
21:13:30.0,0,0,0,30.157,15278080
21:13:31.0,0,0,0,30.157,15278080
21:13:32.0,0,0,2,30.157,15278080
21:13:33.0,0,0,0,30.157,15278080
21:13:34.0,0,0,0,30.157,15278080
21:13:35.0,0,0,0,30.155,15278080
21:13:36.0,0.497,0,0,30.155,15278080
21:13:37.0,0,0,0,30.155,15278080
21:13:38.0,0,0,2,30.155,15278080
21:13:39.0,0,0,0,30.155,15278080
21:13:40.0,0,0,0,30.161,15278080
21:13:41.0,0,0,0,30.161,15278080
21:13:42.0,0,0,0,30.161,15278080
21:13:43.0,0,0,0,30.161,15278080
21:13:44.0,0.497,0,0,30.159,15278080
21:13:45.0,0,0,0,30.159,15278080
21:13:46.0,0,0,0,30.159,15278080
21:13:47.0,0,0,0,30.159,15278080
21:13:48.0,0,0,0,30.159,15278080
21:13:49.0,0.5,0,0,30.159,15278080
21:13:50.0,0.497,0,0,30.159,15278080
21:13:51.0,0,0,0,30.158,15278080
21:13:52.0,0,0,0,30.158,15278080
21:13:53.0,0,0,0,30.158,15278080
21:13:54.0,0,0,0,30.158,15278080
21:13:55.0,0,0,0,30.158,15278080
21:13:56.0,0,0,0,30.156,15278080
21:13:57.0,0,0,0,30.156,15278080
21:13:58.0,0,0,0,30.166,15278080
21:13:59.0,0,0,0,30.166,15278080
21:14:00.0,0,0,0,30.166,15278080
21:14:01.0,0,0,0,30.166,15278080
21:14:02.0,0,0,0,30.166,15278080
21:14:03.0,0.5,0,2,30.166,15278080
21:14:04.0,0,0,0,30.166,15278080
21:14:05.0,0,0,0,30.166,15278080
21:14:06.0,0,0,0,30.164,15278080
21:14:07.0,0,0,0,30.164,15278080
21:14:08.0,0,0,0,30.164,15278080
21:14:09.0,0.497,0,2,30.164,15278080
21:14:10.0,0.5,0,0,30.164,15278080
21:14:11.0,0.5,0,0,30.164,15278080
21:14:12.0,0,0,0,30.164,15278080
21:14:13.0,0,0,0,30.164,15278080
21:14:14.0,0,0,0,30.162,15278080
21:14:15.0,0,0,0,30.162,15278080
21:14:16.0,0,0,0,30.162,15278080
21:14:17.0,0,0,0,30.162,15278080
21:14:18.0,0.5,0,0,30.162,15278080
21:14:19.0,0,0,0,30.162,15278080
21:14:20.0,0,0,0,30.162,15278080
21:14:21.0,0.5,0,0,30.162,15278080
Promedio,0.2746923077,,0.4280936455,29.7329765886,
