Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
14:37:02.0,96,0,42,31.962,18440192
14:37:03.0,96.954,0,31,32.636,18440192
14:37:04.0,97.487,0,20,33.996,18440192
14:37:05.0,97.487,0,57,34.331,18440192
14:37:06.0,95.5,0,44,32.387,18440192
14:37:07.0,97.989,0,46,34.604,18440192
14:37:08.0,97.512,0,100,31.287,18440192
14:37:09.0,96.984,0,29,35.622,18440192
14:37:10.0,83.5,0,40,30.905,18440192
14:37:11.0,97,0,39,32.683,18440192
14:37:12.0,92.462,0,50,32.043,18440192
14:37:13.0,96.984,0,43,33.959,18440192
14:37:14.0,96.5,0,24,31.827,18440192
14:37:15.0,98,0,51,34.708,18440192
14:37:16.0,96,0,57,34.026,18440192
14:37:17.0,85.074,0,18,32.602,18440192
14:37:18.0,97.979,0,48,32.636,18440192
14:37:19.0,97.5,0,22,32.513,18440192
14:37:20.0,99,0,39,35.434,18440192
14:37:21.0,89.34,0,35,31.594,18440192
14:37:22.0,97,0,9,34.658,18440192
14:37:23.0,98,0,56,33.538,18440192
14:37:24.0,96.482,0,40,32.81,18440192
14:37:25.0,97,0,35,34.225,18440192
14:37:26.0,98,0,60,33.907,18440192
14:37:27.0,97.5,0,45,32.754,18440192
14:37:28.0,95.5,0,34,32.352,18440192
14:37:29.0,98.492,0,92,33.943,18440192
14:37:30.0,96.984,0,51,33.521,18440192
14:37:31.0,96.482,0,31,33.485,18440192
14:37:32.0,96.464,0,66,33.928,18440192
14:37:33.0,97.989,0,46,33.477,18440192
14:37:34.0,97,0,32,33.902,18440192
14:37:35.0,97.989,0,49,35.293,18440192
14:37:36.0,95.522,0,53,32.502,18440192
14:37:37.0,96.464,0,18,34.182,18440192
14:37:38.0,96.482,0,52,32.403,18440192
14:37:39.0,76.262,0,18,33.927,18440192
14:37:40.0,69.346,0,33,31.678,18440192
14:37:41.0,97.487,0,17,34.289,18440192
14:37:42.0,95.979,0,67,33.121,18440192
14:37:43.0,97.487,0,22,33.423,18440192
14:37:44.0,96.534,0,28,33.05,18440192
14:37:45.0,97.487,0,71,33.596,18440192
14:37:46.0,97.487,0,35,34.146,18440192
14:37:47.0,95.959,0,14,32.204,18440192
14:37:48.0,96,0,52,34.582,18440192
14:37:49.0,97.474,0,63,33.4,18440192
14:37:50.0,96,0,28,33.369,18440192
14:37:51.0,97,0,40,34.556,18440192
14:37:52.0,97.989,0,51,34.101,18440192
14:37:53.0,95.979,0,34,33.435,18440192
14:37:54.0,97.5,0,43,33.5,18440192
14:37:55.0,99,0,55,34.862,18440192
14:37:56.0,96,0,44,33.985,18440192
14:37:57.0,97.474,0,16,33.455,18440192
14:37:58.0,98.484,0,53,34.77,18440192
14:37:59.0,85.5,0,72,32.307,18440192
14:38:00.0,83.417,0,100,32.628,18440192
14:38:01.0,97,0,68,33.128,18440192
14:38:02.0,98.492,0,46,35.517,18440192
14:38:03.0,96.984,0,50,33.523,18440192
14:38:04.0,95.979,0,19,33.007,18440192
14:38:05.0,98.009,0,40,35.059,18440192
14:38:06.0,99.497,0,66,31.751,18440192
14:38:07.0,97.461,0,17,33.16,18440192
14:38:08.0,95.979,0,31,33.576,18440192
14:38:09.0,96.517,0,62,34.575,18440192
14:38:10.0,97,0,39,32.92,18440192
14:38:11.0,97.5,0,51,34.427,18440192
14:38:12.0,97.979,0,62,33.853,18440192
14:38:13.0,97.989,0,37,33.049,18440192
14:38:14.0,97.5,0,38,34.086,18440192
14:38:15.0,93.401,0,43,33.115,18440192
14:38:16.0,96.984,0,41,32.745,18440192
14:38:17.0,97.979,0,21,34.021,18440192
14:38:18.0,97.5,0,54,35.27,18440192
14:38:19.0,96.969,0,44,32.611,18440192
14:38:20.0,97,0,20,34.243,18440192
14:38:21.0,98.5,0,53,34.089,18440192
14:38:22.0,97.487,0,46,32.875,18440192
14:38:23.0,97.524,0,24,34.123,18440192
14:38:24.0,97.5,0,54,33.39,18440192
14:38:25.0,81.909,0,27,32.04,18440192
14:38:26.0,92.462,0,28,32.935,18440192
14:38:27.0,97.512,0,27,33.446,18440192
14:38:28.0,84.924,0,25,33.656,18440192
14:38:29.0,89.898,0,20,32.367,18440192
14:38:30.0,91.919,0,28,33.099,18440192
14:38:31.0,98.994,0,62,33.694,18440192
14:38:32.0,71.065,0,60,31.733,18440192
14:38:33.0,99.497,0,6,33.876,18440192
14:38:34.0,94.472,0,38,31.936,18440192
14:38:35.0,99,0,9,32.717,18440192
14:38:36.0,92,0,71,33.609,18440192
14:38:37.0,98.5,0,54,32.882,18440192
14:38:38.0,96.969,0,35,34.757,18440192
14:38:39.0,97.989,0,41,32.763,18440192
14:38:40.0,98.009,0,13,33.854,18440192
14:38:41.0,98,0,71,35.68,18440192
14:38:42.0,95.477,0,43,32.352,18440192
14:38:43.0,98.492,0,22,34.077,18440192
14:38:44.0,97.487,0,57,33.981,18440192
14:38:45.0,97,0,49,32.473,18440192
14:38:46.0,97.5,0,25,32.77,18440192
14:38:47.0,97.979,0,36,35.025,18440192
14:38:48.0,97.5,0,39,34.112,18440192
14:38:49.0,97,0,17,33.167,18440192
14:38:50.0,98.492,0,59,34.459,18440192
14:38:51.0,98,0,51,33.894,18440192
14:38:52.0,97.989,0,25,33.724,18440192
14:38:53.0,96.5,0,55,34.689,18440192
14:38:54.0,97.487,0,59,33.647,18440192
14:38:55.0,98.492,0,19,33.237,18440192
14:38:56.0,97.014,0,55,34.269,18440192
14:38:57.0,98.477,0,47,34.073,18440192
14:38:58.0,96.5,0,48,31.677,18440192
14:38:59.0,97.474,0,26,33.254,18440192
14:39:00.0,97.5,0,33,33.041,18440192
14:39:01.0,97.512,0,49,33.857,18440192
14:39:02.0,97.989,0,88,30.997,18440192
14:39:03.0,98.492,0,10,33.795,18440192
14:39:04.0,97.989,0,84,33.538,18440192
14:39:05.0,94.949,0,75,31.842,18440192
14:39:06.0,98.492,0,18,34.325,18440192
14:39:07.0,94,0,44,32.556,18440192
14:39:08.0,97.487,3,38,32.756,18440192
14:39:09.0,96.984,0,25,33.778,18440192
14:39:10.0,98,0,40,33.822,18440192
14:39:11.0,97.989,0,38,33.543,18440192
14:39:12.0,97.014,0,57,34.592,18440192
14:39:13.0,96.984,0,44,34.196,18440192
14:39:14.0,97.014,0,58,31.765,18440192
14:39:15.0,98.484,0,14,34.24,18440192
14:39:16.0,97.989,0,46,33.564,18440192
14:39:17.0,99.5,0,56,33.12,18440192
14:39:18.0,97.5,0,66,34.53,18440192
14:39:19.0,98.477,0,54,33.362,18440192
14:39:20.0,95,0,34,32.042,18440192
14:39:21.0,98.009,0,31,34.65,18440192
14:39:22.0,94.444,0,61,32.107,18440192
14:39:23.0,97.487,0,32,32.515,18440192
14:39:24.0,98,0,40,34.299,18440192
14:39:25.0,98.994,0,54,33.812,18440192
14:39:26.0,96.019,0,36,32.192,18440192
14:39:27.0,96.464,0,12,34.013,18440192
14:39:28.0,90.099,0,54,35.406,18440192
14:39:29.0,80.303,0,28,31.819,18440192
14:39:30.0,90.452,0,9,31.282,18440192
14:39:31.0,99.497,0,22,36.01,18440192
14:39:32.0,89.5,0,57,32.577,18440192
14:39:33.0,91.37,0,69,32.584,18440192
14:39:34.0,96.984,0,1,31.887,18440192
14:39:35.0,100,0,0,31.899,18440192
14:39:36.0,93.467,0,3,32.527,18440192
14:39:37.0,54.271,0,4,31.477,18440192
14:39:38.0,50.753,0,1,31.374,18440192
14:39:39.0,95.979,0,20,31.625,18440192
14:39:40.0,98.5,0,32,33.416,18440192
14:39:41.0,93.969,0,46,32.325,18440192
14:39:42.0,97.5,0,37,33.391,18440192
14:39:43.0,97.5,0,59,34.738,18440192
14:39:44.0,91.414,0,35,32.12,18440192
14:39:45.0,97.5,0,19,35.13,18440192
14:39:46.0,97.5,0,64,34.898,18440192
14:39:47.0,89.447,0,32,31.414,18440192
14:39:48.0,95.522,0,13,32.881,18440192
14:39:49.0,95.939,0,39,32.904,18440192
14:39:50.0,99.004,0,53,33.67,18440192
14:39:51.0,92.537,0,23,32.183,18440192
14:39:52.0,97.474,0,34,34.75,18440192
14:39:53.0,98.989,0,83,34.227,18440192
14:39:54.0,85.427,0,103,31.208,18440192
14:39:55.0,87.878,0,77,32.656,18440192
14:39:56.0,84.653,0,33,31.832,18440192
14:39:57.0,98.492,0,27,35.2,18440192
14:39:58.0,86.934,0,36,32.188,18440192
14:39:59.0,98.507,0,25,34.372,18440192
14:40:00.0,97,0,42,35.48,18440192
14:40:01.0,96.969,0,48,32.409,18440192
14:40:02.0,98.009,0,21,35.056,18440192
14:40:03.0,98.492,0,70,33.704,18440192
14:40:04.0,97.979,0,32,33.163,18440192
14:40:05.0,98.484,0,76,32.699,18440192
14:40:06.0,98.5,0,43,34.823,18440192
14:40:07.0,98.994,0,47,33.608,18440192
14:40:08.0,97.029,0,39,33.846,18440192
14:40:09.0,97.5,0,59,34.534,18440192
14:40:10.0,98.989,0,42,32.433,18440192
14:40:11.0,98.5,0,21,33.748,18440192
14:40:12.0,97.5,0,60,34.001,18440192
14:40:13.0,97.979,0,40,33.665,18440192
14:40:14.0,96.482,0,42,34.143,18440192
14:40:15.0,97.474,0,59,33.902,18440192
14:40:16.0,97.014,0,40,34.043,18440192
14:40:17.0,97,0,34,34.106,18440192
14:40:18.0,95.979,0,40,33.301,18440192
14:40:19.0,98,0,40,34.908,18440192
14:40:20.0,96.517,0,61,33.749,18440192
14:40:21.0,97.979,0,27,33.226,18440192
14:40:22.0,97.5,0,37,34.889,18440192
14:40:23.0,98,0,65,33.988,18440192
14:40:24.0,97,0,21,33.753,18440192
14:40:25.0,97.5,0,53,33.83,18440192
14:40:26.0,97.474,0,45,33.192,18440192
14:40:27.0,96.5,0,35,33.27,18440192
14:40:28.0,96,0,13,33.767,18440192
14:40:29.0,98.484,0,67,35.207,18440192
14:40:30.0,96.5,0,62,33.391,18440192
14:40:31.0,97.487,0,100,33.89,18440192
14:40:32.0,96,0,67,33.289,18440192
14:40:33.0,96.5,0,20,32.329,18440192
14:40:34.0,95.477,0,35,32.977,18440192
14:40:35.0,97.487,0,26,33.553,18440192
14:40:36.0,97.461,0,76,34.951,18440192
14:40:37.0,90.099,0,55,32.22,18440192
14:40:38.0,97.487,0,13,34.604,18440192
14:40:39.0,95.979,0,65,34.953,18440192
14:40:40.0,97.474,0,35,32.368,18440192
14:40:41.0,96.039,0,21,34.218,18440192
14:40:42.0,96.464,0,54,33.614,18440192
14:40:43.0,96.464,0,44,33.231,18440192
14:40:44.0,96.969,0,31,33.487,18440192
14:40:45.0,97.5,0,58,34.185,18440192
14:40:46.0,98.5,0,51,33.75,18440192
14:40:47.0,95.5,0,28,33.56,18440192
14:40:48.0,97.979,0,44,34.466,18440192
14:40:49.0,98.5,0,46,33.938,18440192
14:40:50.0,96.984,0,42,32.404,18440192
14:40:51.0,98.5,0,36,34.547,18440192
14:40:52.0,96.5,0,48,34.582,18440192
14:40:53.0,97.5,0,19,32.572,18440192
14:40:54.0,97.5,0,34,35.321,18440192
14:40:55.0,95.959,0,84,33.205,18440192
14:40:56.0,97,0,11,34.087,18440192
14:40:57.0,97.487,0,57,34.892,18440192
14:40:58.0,96.482,0,53,32.194,18440192
14:40:59.0,96.5,0,16,33.805,18440192
14:41:00.0,97.989,0,57,34.05,18440192
14:41:01.0,97,0,53,33.036,18440192
14:41:02.0,97.474,0,75,33.676,18440192
14:41:03.0,96.019,0,66,34.552,18440192
14:41:04.0,96.482,0,26,32.971,18440192
14:41:05.0,97.5,0,44,35.123,18440192
14:41:06.0,96.5,0,46,32.457,18440192
14:41:07.0,96,0,9,33.251,18440192
14:41:08.0,96.984,0,76,33.588,18440192
14:41:09.0,98.492,0,57,34.921,18440192
14:41:10.0,96.984,0,32,32.152,18440192
14:41:11.0,97.5,0,31,34.206,18440192
14:41:12.0,97,0,53,33.748,18440192
14:41:13.0,95.979,0,22,32.929,18440192
14:41:14.0,97.5,0,31,34.266,18440192
14:41:15.0,98.484,0,67,35.414,18440192
14:41:16.0,97.989,0,30,32.279,18440192
14:41:17.0,95.979,0,37,33.365,18440192
14:41:18.0,97.512,0,59,33.913,18440192
14:41:19.0,96.482,0,48,35.131,18440192
14:41:20.0,96.464,0,41,33.14,18440192
14:41:21.0,97,0,37,34.534,18440192
14:41:22.0,80.5,0,33,32.827,18440192
14:41:23.0,95.477,0,34,34.02,18440192
14:41:24.0,96.5,0,45,32.536,18440192
14:41:25.0,69.346,0,25,33.13,18440192
14:41:26.0,90.5,0,54,32.39,18440192
14:41:27.0,98,0,12,34.999,18440192
14:41:28.0,95.979,0,48,34.406,18440192
14:41:29.0,94.974,0,36,33.205,18440192
14:41:30.0,97.487,0,21,34.088,18440192
14:41:31.0,97.5,0,53,34.93,18440192
14:41:32.0,95.979,0,58,33.531,18440192
14:41:33.0,98,0,57,34.365,18440192
14:41:34.0,95.918,0,71,33.347,18440192
14:41:35.0,97,0,19,32.274,18440192
14:41:36.0,96,0,21,32.627,18440192
14:41:37.0,98.492,0,51,33.776,18440192
14:41:38.0,96.969,0,34,34.707,18440192
14:41:39.0,96.5,0,89,31.971,18440192
14:41:40.0,97.989,0,15,35.136,18440192
14:41:41.0,95.024,0,58,33.75,18440192
14:41:42.0,85.074,0,39,32.378,18440192
14:41:43.0,96.464,0,12,34.658,18440192
14:41:44.0,93.969,0,106,32.155,18440192
14:41:45.0,96.5,0,24,33.745,18440192
14:41:46.0,95.979,0,31,32.301,18440192
14:41:47.0,95.477,0,46,34.743,18440192
14:41:48.0,94.5,0,44,32.332,18440192
14:41:49.0,94.444,0,26,33.978,18440192
14:41:50.0,94.5,0,37,33.601,18440192
14:41:51.0,95.5,0,50,32.952,18440192
14:41:52.0,95.477,0,43,34.321,18440192
14:41:53.0,96.5,0,44,34.55,18440192
14:41:54.0,95,0,71,34.031,18440192
14:41:55.0,96.446,0,36,33.979,18440192
14:41:56.0,97.014,0,61,33.204,18440192
14:41:57.0,96.984,0,34,34.298,18440192
14:41:58.0,96.984,0,56,34.384,18440192
14:41:59.0,96.984,0,55,33.504,18440192
14:42:00.0,94.029,0,43,34.817,18440192
14:42:01.0,95.431,0,46,32.639,18440192
14:42:02.0,96.5,0,28,34.538,18440192
