Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
08:59:49.0,97.014,0,65,35.676,17653760
08:59:50.0,96.969,0,30,35.186,17653760
08:59:51.0,98.507,0,50,36.471,17653760
08:59:52.0,97.989,0,51,35.293,17653760
08:59:53.0,97.487,0,33,35.252,17653760
08:59:54.0,92.079,0,49,33.086,17653760
08:59:55.0,97.989,0,15,35.407,17653760
08:59:56.0,95.5,0,32,34.004,17653760
08:59:57.0,97,0,48,36.979,17653760
08:59:58.0,94.974,0,48,34.236,17653760
08:59:59.0,96.969,0,13,36.275,17653760
09:00:00.0,97.5,0,98,34.791,17653760
09:00:01.0,97.5,0,24,33.513,17653760
09:00:02.0,92.5,0,85,32.341,17653760
09:00:03.0,97.5,0,24,34.804,17653760
09:00:04.0,97.989,0,45,33.133,17653760
09:00:05.0,98.994,0,32,36.571,17653760
09:00:06.0,96.5,0,30,33.728,17653760
09:00:07.0,97.487,0,38,35.941,17653760
09:00:08.0,97.474,0,68,35.247,17653760
09:00:09.0,98,0,29,34.364,17653760
09:00:10.0,98.5,0,33,36.807,17653760
09:00:11.0,97.5,0,79,36.383,17653760
09:00:12.0,96.984,0,33,34.37,17653760
09:00:13.0,97.5,0,37,36.466,17653760
09:00:14.0,98.994,0,57,35.631,17653760
09:00:15.0,96.984,0,28,34.868,17653760
09:00:16.0,97,0,44,36.409,17653760
09:00:17.0,97.512,0,75,35.624,17653760
09:00:18.0,97.474,0,15,35.388,17653760
09:00:19.0,94,0,33,34.277,17653760
09:00:20.0,97.989,0,34,35.579,17653760
09:00:21.0,97.512,0,47,35.466,17653760
09:00:22.0,97.474,0,44,35.106,17653760
09:00:23.0,93,0,48,35.318,17653760
09:00:24.0,97.989,0,40,36.279,17653760
09:00:25.0,97.474,0,50,36.714,17653760
09:00:26.0,96.482,0,35,34.017,17653760
09:00:27.0,97.029,0,27,34.925,17653760
09:00:28.0,97,0,58,36.106,17653760
09:00:29.0,97.487,0,57,35.096,17653760
09:00:30.0,93.627,0,23,33.774,17653760
09:00:31.0,97.959,0,44,35.857,17653760
09:00:32.0,98,0,19,35.007,17653760
09:00:33.0,94.5,0,91,33.715,17653760
09:00:34.0,98,0,29,34.924,17653760
09:00:35.0,95.979,0,26,35.446,17653760
09:00:36.0,98,0,46,36.276,17653760
09:00:37.0,98,0,33,35.168,17653760
09:00:38.0,97,0,31,34.896,17653760
09:00:39.0,98.492,0,47,35.805,17653760
09:00:40.0,96.984,0,59,35.167,17653760
09:00:41.0,96.984,0,25,34.574,17653760
09:00:42.0,98,0,35,35.901,17653760
09:00:43.0,94.949,0,44,32.925,17653760
09:00:44.0,96.984,0,37,34.991,17653760
09:00:45.0,98.484,0,22,35.075,17653760
09:00:46.0,95,0,53,36.712,17653760
09:00:47.0,98,0,44,34.378,17653760
09:00:48.0,97.487,0,23,35.907,17653760
09:00:49.0,97.512,0,59,33.787,17653760
09:00:50.0,97.989,0,28,35.292,17653760
09:00:51.0,97.989,0,41,35.027,17653760
09:00:52.0,98.009,0,32,35.032,17653760
09:00:53.0,97.979,0,56,35.792,17653760
09:00:54.0,96.969,0,37,34.756,17653760
09:00:55.0,97,0,40,34.793,17653760
09:00:56.0,97,0,36,36.117,17653760
09:00:57.0,97.014,0,62,35.142,17653760
09:00:58.0,97.487,0,33,34.146,17653760
09:00:59.0,97.989,0,86,35.79,17653760
09:01:00.0,97.512,0,52,34.105,17653760
09:01:01.0,97.989,0,32,35.374,17653760
09:01:02.0,96.482,0,19,34.73,17653760
09:01:03.0,97,0,57,36.283,17653760
09:01:04.0,96.482,0,73,33.156,17653760
09:01:05.0,95.477,0,29,34.491,17653760
09:01:06.0,96.984,0,28,35.926,17653760
09:01:07.0,96.984,0,70,36.917,17653760
09:01:08.0,96,0,33,33.851,17653760
09:01:09.0,97.487,0,33,36.233,17653760
09:01:10.0,96.969,0,77,35.799,17653760
09:01:11.0,96.517,0,22,34.4,17653760
09:01:12.0,97.989,0,28,36.097,17653760
09:01:13.0,96.482,0,72,33.594,17653760
09:01:14.0,98.507,0,8,34.743,17653760
09:01:15.0,96.984,0,52,34.217,17653760
09:01:16.0,97,0,16,35.654,17653760
09:01:17.0,96.5,0,44,36.589,17653760
09:01:18.0,96.984,0,43,34.476,17653760
09:01:19.0,96.984,0,31,36.16,17653760
09:01:20.0,97,0,65,36.083,17653760
09:01:21.0,98.492,0,40,34.002,17653760
09:01:22.0,96,0,37,34.733,17653760
09:01:23.0,97,0,33,36.494,17653760
09:01:24.0,97,0,62,36.321,17653760
09:01:25.0,96.954,0,21,35.117,17653760
09:01:26.0,97.512,0,54,36.504,17653760
09:01:27.0,97.5,0,43,35.278,17653760
09:01:28.0,97.989,0,30,35.008,17653760
09:01:29.0,96,0,38,35.653,17653760
09:01:30.0,97.487,0,67,35.534,17653760
09:01:31.0,97.512,0,34,35.18,17653760
09:01:32.0,96.984,0,41,35.776,17653760
09:01:33.0,98.989,0,42,35.385,17653760
09:01:34.0,98,0,42,35.284,17653760
09:01:35.0,98.5,0,57,36.011,17653760
09:01:36.0,94.472,0,47,34.597,17653760
09:01:37.0,97,0,26,33.569,17653760
09:01:38.0,95.979,0,30,35.572,17653760
09:01:39.0,89.054,0,24,33.021,17653760
09:01:40.0,98.009,0,18,36.105,17653760
09:01:41.0,95.939,0,42,33.848,17653760
09:01:42.0,98,0,11,34.848,17653760
09:01:43.0,92.5,0,40,36.198,17653760
09:01:44.0,96,0,21,34.464,17653760
09:01:45.0,97.474,0,24,36.791,17653760
09:01:46.0,97,0,87,36.554,17653760
09:01:47.0,96.482,0,31,34.263,17653760
09:01:48.0,96,0,33,35.414,17653760
09:01:49.0,97.979,0,66,35.459,17653760
09:01:50.0,98.989,0,33,35.771,17653760
09:01:51.0,97.487,0,33,35.312,17653760
09:01:52.0,98.019,0,52,35.599,17653760
09:01:53.0,95.959,0,38,33.604,17653760
09:01:54.0,97.487,0,25,35.09,17653760
09:01:55.0,98.009,0,43,35.99,17653760
09:01:56.0,96.482,0,82,34.628,17653760
09:01:57.0,98,0,22,34.673,17653760
09:01:58.0,97.5,0,34,36.073,17653760
09:01:59.0,97.474,0,56,36.273,17653760
09:02:00.0,96,0,18,34.988,17653760
09:02:01.0,97.5,0,54,36.887,17653760
09:02:02.0,97.487,0,53,35.258,17653760
09:02:03.0,95.959,0,24,33.256,17653760
09:02:04.0,98,0,15,36.398,17653760
09:02:05.0,95.454,0,41,35.485,17653760
09:02:06.0,97.989,0,32,34.266,17653760
09:02:07.0,97.5,0,49,34.552,17653760
09:02:08.0,98.009,0,62,36.191,17653760
09:02:09.0,96.5,0,44,35.17,17653760
09:02:10.0,96.482,0,16,35.22,17653760
09:02:11.0,97.5,0,44,36.235,17653760
09:02:12.0,95.979,0,59,34.612,17653760
09:02:13.0,98,0,22,33.021,17653760
09:02:14.0,96.5,0,19,36.155,17653760
09:02:15.0,97.5,0,53,34.957,17653760
09:02:16.0,98.492,0,11,35.048,17653760
09:02:17.0,98.5,0,23,34.875,17653760
09:02:18.0,98,0,69,36.318,17653760
09:02:19.0,97.474,0,37,34.595,17653760
09:02:20.0,96,0,15,34.844,17653760
09:02:21.0,96.482,0,49,37.09,17653760
09:02:22.0,96.5,0,66,35.955,17653760
09:02:23.0,97,0,18,34.284,17653760
09:02:24.0,98,0,39,37.131,17653760
09:02:25.0,96.984,0,67,36.266,17653760
09:02:26.0,95.5,0,25,34.484,17653760
09:02:27.0,97.989,0,34,36.514,17653760
09:02:28.0,97.989,0,81,35.805,17653760
09:02:29.0,96.5,0,21,35.358,17653760
09:02:30.0,96.984,0,45,35.038,17653760
09:02:31.0,95.979,0,41,34.485,17653760
09:02:32.0,97.014,0,76,35.033,17653760
09:02:33.0,94.974,0,42,35.353,17653760
09:02:34.0,96.5,0,35,36.011,17653760
09:02:35.0,96.984,0,29,35.168,17653760
09:02:36.0,96,0,55,35.907,17653760
09:02:37.0,95.454,0,39,35.066,17653760
09:02:38.0,97,0,70,34.389,17653760
09:02:39.0,96.984,0,34,35.042,17653760
09:02:40.0,95,0,40,35.834,17653760
09:02:41.0,95.5,0,55,36.31,17653760
09:02:42.0,94.472,0,40,35.596,17653760
09:02:43.0,96,0,41,35.031,17653760
09:02:44.0,94.5,0,28,35.425,17653760
09:02:45.0,96.984,0,25,34.634,17653760
09:02:46.0,96.517,0,44,36.924,17653760
09:02:47.0,96.969,0,61,34.978,17653760
09:02:48.0,98,0,31,35.815,17653760
09:02:49.0,97.487,0,54,35.529,17653760
09:02:50.0,97.989,0,53,34.899,17653760
09:02:51.0,97.014,0,31,35.682,17653760
09:02:52.0,96.984,0,52,34.202,17653760
09:02:53.0,98.009,0,18,35.375,17653760
09:02:54.0,96.464,0,57,36.424,17653760
09:02:55.0,96.482,0,41,34.331,17653760
09:02:56.0,95.522,0,23,35.373,17653760
09:02:57.0,96.984,0,51,34.233,17653760
09:02:58.0,96.984,0,34,34.492,17653760
09:02:59.0,96.5,0,33,35.225,17653760
09:03:00.0,96,0,38,35.785,17653760
09:03:01.0,96.984,0,47,35.197,17653760
09:03:02.0,97.487,0,21,34.895,17653760
09:03:03.0,93.939,0,34,34.219,17653760
09:03:04.0,97.487,0,34,35.766,17653760
09:03:05.0,96.019,0,16,35.258,17653760
09:03:06.0,97.474,0,49,36.782,17653760
09:03:07.0,95.477,0,52,35.655,17653760
09:03:08.0,96.984,0,38,35.133,17653760
09:03:09.0,96.019,0,43,36.829,17653760
09:03:10.0,97.487,0,58,32.92,17653760
09:03:11.0,97.474,0,13,35.162,17653760
09:03:12.0,97.487,0,48,35.416,17653760
09:03:13.0,98.5,0,58,35.89,17653760
09:03:14.0,97,0,15,33.972,17653760
09:03:15.0,96.517,0,31,36.115,17653760
09:03:16.0,95.477,0,65,36.159,17653760
09:03:17.0,96.517,0,22,34.852,17653760
09:03:18.0,97.487,0,28,35.971,17653760
09:03:19.0,94.5,0,103,33.394,17653760
09:03:20.0,91.919,0,15,35.422,17653760
09:03:21.0,88,0,18,32.636,17653760
09:03:22.0,96.5,0,15,37.328,17653760
09:03:23.0,82.412,0,36,34.015,17653760
09:03:24.0,96.969,0,5,33.03,17653760
09:03:25.0,94.949,0,90,33.12,17653760
09:03:26.0,97.5,0,21,35.768,17653760
09:03:27.0,97.5,0,72,35.768,17653760
09:03:28.0,96.482,0,25,34.1,17653760
09:03:29.0,96.984,0,23,34.624,17653760
09:03:30.0,98.989,0,37,35.914,17653760
09:03:31.0,97,0,53,35.665,17653760
09:03:32.0,96.517,0,18,34.65,17653760
09:03:33.0,96.984,0,45,36.713,17653760
09:03:34.0,96.984,0,55,35.371,17653760
09:03:35.0,96.984,0,17,34.417,17653760
09:03:36.0,96.984,0,27,36.039,17653760
09:03:37.0,97.512,0,47,36.271,17653760
09:03:38.0,86.934,0,33,33.766,17653760
09:03:39.0,96.482,0,27,35.779,17653760
09:03:40.0,97,0,71,36.611,17653760
09:03:41.0,96.019,0,36,34.262,17653760
09:03:42.0,96.969,0,3,35.491,17653760
09:03:44.0,97.014,0,72,36.58,17653760
09:03:45.0,96.5,0,33,35.056,17653760
09:03:46.0,95.959,0,12,35.194,17653760
09:03:47.0,96,0,33,36.248,17653760
09:03:48.0,97.5,0,52,34.368,17653760
09:03:49.0,95.5,0,6,34.593,17653760
09:03:50.0,97.969,0,43,36.792,17653760
09:03:51.0,96.5,0,60,34.981,17653760
09:03:52.0,96.482,0,12,34.849,17653760
09:03:53.0,96.534,0,33,36.152,17653760
09:03:54.0,98.484,0,54,34.893,17653760
09:03:55.0,97,0,21,35.267,17653760
09:03:56.0,97,0,36,34.971,17653760
09:03:57.0,96.984,0,39,34.825,17653760
09:03:58.0,98.009,0,33,36.553,17653760
09:03:59.0,95.477,0,37,35.042,17653760
09:04:00.0,98,0,30,35.264,17653760
09:04:01.0,96.969,0,36,36.364,17653760
09:04:02.0,96.517,0,30,34.891,17653760
09:04:03.0,96.446,0,33,35.319,17653760
09:04:04.0,97.524,0,39,35.302,17653760
09:04:05.0,95.979,0,31,35.332,17653760
09:04:06.0,95.5,0,33,34.764,17653760
09:04:07.0,97.5,0,41,35.421,17653760
09:04:08.0,96.482,0,27,34.297,17653760
09:04:09.0,98.009,0,22,35.982,17653760
09:04:10.0,96.969,0,54,34.062,17653760
09:04:11.0,96.984,0,61,35.282,17653760
09:04:12.0,96.5,0,40,36.03,17653760
09:04:13.0,96.984,0,24,35.063,17653760
09:04:14.0,97.979,0,33,35.745,17653760
09:04:15.0,98,0,39,36.079,17653760
09:04:16.0,95.5,0,24,34.965,17653760
09:04:17.0,96.5,0,30,36.037,17653760
09:04:18.0,96.5,0,42,35.462,17653760
09:04:19.0,97,0,36,35.64,17653760
09:04:20.0,96.464,0,36,35.691,17653760
09:04:21.0,98,0,50,36.014,17653760
09:04:22.0,96,0,28,35.061,17653760
09:04:23.0,96.482,0,21,36.028,17653760
09:04:24.0,95.522,0,60,35.807,17653760
09:04:25.0,97.989,0,27,35.028,17653760
09:04:26.0,96.482,0,19,35.774,17653760
09:04:27.0,98,0,56,36.185,17653760
09:04:28.0,96.5,0,33,35.078,17653760
09:04:29.0,97,0,27,36.002,17653760
09:04:30.0,95.5,0,51,34.966,17653760
09:04:31.0,97.989,0,26,35.45,17653760
09:04:32.0,94.949,0,81,33.49,17653760
09:04:33.0,95.959,0,30,35.231,17653760
09:04:34.0,95.5,0,33,35.003,17653760
09:04:35.0,97,0,21,35.125,17653760
09:04:36.0,96,0,39,35.748,17653760
09:04:37.0,97,0,45,34.951,17653760
09:04:38.0,96.5,0,27,34.939,17653760
09:04:39.0,96.464,0,39,35.209,17653760
09:04:40.0,96.984,0,42,35.77,17653760
09:04:41.0,97,0,36,35.317,17653760
09:04:42.0,93.564,0,80,34.153,17653760
09:04:43.0,98.477,0,27,34.612,17653760
09:04:44.0,95.522,0,33,33.771,17653760
09:04:45.0,97.979,0,27,35.625,17653760
09:04:46.0,83.084,0,37,33.246,17653760
09:04:47.0,95.979,0,17,35.461,17653760
09:04:48.0,96.019,0,27,34.325,17653760
09:04:49.0,97.014,0,24,37.078,17653760
09:04:50.0,96,0,34,34.356,17653760
09:04:51.0,97.989,0,26,34.815,17653760
09:04:52.0,97.989,0,41,36.086,17653760
09:04:53.0,96.019,0,30,35.064,17653760
09:04:54.0,97,0,25,35.222,17653760
09:04:55.0,96.482,0,44,35.006,17653760
09:04:56.0,96.984,0,36,34.797,17653760
09:04:57.0,96.984,0,45,35.784,17653760
09:04:58.0,96,0,36,34.278,17653760
09:04:59.0,96.5,0,17,35.52,17653760
09:05:00.0,96.482,0,52,35.353,17653760
09:05:01.0,97.5,0,28,34.849,17653760
09:05:02.0,96.482,0,38,35.126,17653760
09:05:03.0,98.492,0,12,34.701,17653760
09:05:04.0,95.979,0,15,34.725,17653760
09:05:05.0,96.969,0,18,34.603,17653760
09:05:06.0,96.517,0,31,36.975,17653760
09:05:07.0,95.477,0,38,33.909,17653760
09:05:08.0,96,0,3,35.424,17653760
09:05:09.0,94,0,76,34.876,17653760
09:05:10.0,95,0,26,33.592,17653760
09:05:11.0,97.989,0,32,36.99,17653760
09:05:12.0,97.5,0,68,33.962,17653760
09:05:13.0,93.939,0,100,34.078,17653760
09:05:14.0,96.5,0,40,35.035,17653760
09:05:15.0,98.5,0,18,34.549,17653760
09:05:16.0,97.487,0,25,37.428,17653760
09:05:17.0,89.5,0,54,34.251,17653760
09:05:18.0,96.482,0,21,35.972,17653760
09:05:19.0,98.492,0,83,36.322,17653760
09:05:20.0,97,0,40,35.181,17653760
09:05:21.0,96.482,0,27,35.904,17653760
09:05:22.0,95.979,0,53,35.255,17653760
09:05:23.0,97.487,0,42,34.608,17653760
09:05:24.0,96.984,0,37,35.377,17653760
09:05:25.0,97.5,0,51,35.765,17653760
09:05:26.0,95.979,0,45,35.561,17653760
09:05:27.0,96.482,0,34,36.276,17653760
09:05:28.0,96.464,0,55,35.427,17653760
09:05:29.0,97.487,0,49,36.215,17653760
09:05:30.0,97.014,0,25,35.229,17653760
09:05:31.0,97.5,0,53,35.532,17653760
09:05:32.0,95.979,0,51,35.691,17653760
09:05:33.0,97.487,0,34,35.862,17653760
09:05:34.0,97.989,0,37,35.134,17653760
09:05:35.0,96.5,0,27,36.553,17653760
09:05:36.0,96.984,0,62,36.652,17653760
09:05:37.0,96.5,0,46,34.803,17653760
09:05:38.0,96.482,0,32,36.465,17653760
09:05:39.0,97.989,0,54,36.342,17653760
09:05:40.0,96.5,0,54,35.073,17653760
09:05:41.0,98.5,0,35,35.333,17653760
09:05:42.0,97,0,44,35.431,17653760
09:05:43.0,97.989,0,47,36.123,17653760
09:05:44.0,96.517,0,93,33.958,17653760
09:05:45.0,96.984,0,17,35.468,17653760
09:05:46.0,98,0,55,36.658,17653760
09:05:47.0,95.454,0,60,34.614,17653760
09:05:48.0,98,0,28,36.741,17653760
09:05:49.0,95.979,0,54,36.313,17653760
09:05:50.0,96,0,48,34.011,17653760
09:05:51.0,97.989,0,21,37.117,17653760
09:05:52.0,84.422,0,44,34.973,17653760
09:05:53.0,96.984,0,17,35.125,17653760
09:05:54.0,98.009,0,52,37.038,17653760
09:05:55.0,96.969,0,77,34.926,17653760
09:05:56.0,96.969,0,17,35.085,17653760
09:05:57.0,95.522,0,28,36.378,17653760
09:05:58.0,96.984,0,74,35.949,17653760
09:05:59.0,97.487,0,74,34.631,17653760
09:06:00.0,97.5,0,62,36.542,17653760
09:06:01.0,91.959,0,66,35.445,17653760
09:06:02.0,98.989,0,11,35.333,17653760
09:06:03.0,97.5,0,41,34.85,17653760
09:06:04.0,97.989,0,45,36.071,17653760
09:06:05.0,97.989,0,46,35.5,17653760
09:06:06.0,96.517,0,13,36,17653760
09:06:07.0,75.376,0,52,33.475,17653760
09:06:08.0,96.019,0,11,35.26,17653760
09:06:09.0,96.984,0,23,35.917,17653760
09:06:10.0,98.009,0,68,36.601,17653760
09:06:11.0,96.984,0,25,34.908,17653760
09:06:12.0,97,0,15,34.865,17653760
09:06:13.0,98.484,0,54,37.28,17653760
09:06:14.0,95.979,0,63,35.568,17653760
09:06:15.0,97.5,0,46,35.23,17653760
09:06:16.0,94.472,0,42,35.386,17653760
09:06:17.0,98.989,0,23,35.271,17653760
09:06:18.0,98.009,0,48,36.402,17653760
09:06:19.0,97.979,0,50,35.014,17653760
09:06:20.0,94.974,0,41,35.809,17653760
09:06:21.0,96.984,0,43,35.497,17653760
09:06:22.0,97,0,47,35.879,17653760
09:06:23.0,95,0,50,35.661,17653760
09:06:24.0,97.474,0,29,35.788,17653760
09:06:25.0,96,0,61,36.483,17653760
09:06:26.0,95.979,0,38,35.293,17653760
09:06:27.0,95.979,0,40,35.144,17653760
09:06:28.0,97.487,0,42,36.242,17653760
09:06:29.0,95.5,0,48,35.106,17653760
09:06:30.0,98,0,33,35.614,17653760
09:06:31.0,97.979,0,56,36.612,17653760
09:06:32.0,95.477,0,39,34.823,17653760
09:06:33.0,97.989,0,16,35.998,17653760
09:06:34.0,96,0,60,37.179,17653760
09:06:35.0,97.487,0,61,34.943,17653760
09:06:36.0,95.477,0,24,36.349,17653760
09:06:37.0,96.464,0,38,35.797,17653760
09:06:38.0,97.014,0,43,35.209,17653760
09:06:39.0,97.989,0,31,35.739,17653760
09:06:40.0,95,0,51,35.626,17653760
09:06:41.0,97.487,0,40,34.9,17653760
09:06:42.0,94.527,0,38,35.422,17653760
09:06:43.0,97.487,0,36,35.937,17653760
09:06:44.0,95.431,0,51,36.338,17653760
09:06:45.0,96.517,0,42,35.841,17653760
09:06:46.0,97.989,0,81,35.088,17653760
09:06:47.0,95.5,0,48,35.458,17653760
09:06:48.0,97.524,0,45,36.15,17653760
09:06:49.0,97.474,0,37,35.347,17653760
09:06:50.0,97.474,0,28,35.767,17653760
09:06:51.0,97.512,0,43,35.44,17653760
09:06:52.0,96.482,0,42,34.739,17653760
09:06:53.0,97.014,0,38,35.547,17653760
09:06:54.0,96.446,0,40,35.094,17653760
09:06:55.0,97.014,0,49,35.552,17653760
09:06:56.0,94.527,0,58,33.795,17653760
09:06:57.0,97.979,0,13,35.492,17653760
09:06:58.0,97.487,0,53,36.243,17653760
09:06:59.0,98,0,64,35.785,17653760
09:07:00.0,97.487,0,17,35.064,17653760
09:07:01.0,97.5,0,46,36.542,17653760
09:07:02.0,98,0,59,35.434,17653760
09:07:03.0,95.979,0,33,33.464,17653760
09:07:04.0,97.5,0,33,36.035,17653760
09:07:05.0,95.5,0,42,35.288,17653760
09:07:06.0,93.467,0,65,34.155,17653760
09:07:07.0,96.5,0,79,36.689,17653760
09:07:08.0,95.522,0,62,35.757,17653760
09:07:09.0,58.883,0,23,34.755,17653760
09:07:10.0,89.393,0,29,34.089,17653760
09:07:11.0,96.551,0,44,34.671,17653760
09:07:12.0,97.969,0,27,34.974,17653760
09:07:13.0,96.984,0,55,35.898,17653760
09:07:14.0,95.024,0,40,34.884,17653760
09:07:15.0,96.464,0,31,36.297,17653760
09:07:16.0,95.5,0,42,35.273,17653760
09:07:17.0,87.5,0,99,33.16,17653760
09:07:18.0,95.544,0,23,34.085,17653760
09:07:19.0,98.492,0,32,36.441,17653760
09:07:20.0,97.487,0,70,35.817,17653760
09:07:21.0,96.984,0,8,34.092,17653760
09:07:22.0,95.979,0,40,36.977,17653760
09:07:23.0,95.5,0,58,35.712,17653760
09:07:24.0,96.984,0,30,34.72,17653760
09:07:25.0,95.979,0,50,36.775,17653760
09:07:26.0,96,0,64,34.232,17653760
09:07:27.0,95.5,0,18,35.407,17653760
09:07:28.0,96.482,0,44,34.996,17653760
09:07:29.0,96.517,0,44,35.48,17653760
09:07:30.0,96.5,0,42,33.397,17653760
09:07:31.0,97.487,0,22,35.676,17653760
09:07:32.0,97.487,0,61,36.296,17653760
09:07:33.0,96.984,0,40,33.369,17653760
09:07:34.0,97.014,0,15,36.274,17653760
09:07:35.0,98.5,0,74,36.245,17653760
09:07:36.0,96,0,28,33.54,17653760
09:07:37.0,95.522,0,31,35.344,17653760
09:07:38.0,98.5,0,60,35.616,17653760
09:07:39.0,95.959,0,26,34.3,17653760
09:07:40.0,98,0,27,35.912,17653760
09:07:41.0,96,0,54,33.274,17653760
09:07:42.0,97.989,0,12,35.584,17653760
09:07:43.0,95.454,0,46,33.362,17653760
09:07:44.0,95.5,0,23,35.796,17653760
09:07:45.0,96.5,0,44,35.672,17653760
09:07:46.0,97.5,0,45,34.404,17653760
09:07:47.0,97.979,0,48,35.892,17653760
09:07:48.0,97.5,0,69,36.353,17653760
09:07:49.0,96.984,0,25,34.062,17653760
09:07:50.0,96.482,0,23,36.206,17653760
09:07:51.0,97,0,63,36.56,17653760
09:07:52.0,97.487,0,33,34.295,17653760
09:07:53.0,96,0,21,36.021,17653760
09:07:54.0,97.989,0,60,35.253,17653760
09:07:55.0,97.487,0,24,34.904,17653760
09:07:56.0,96,0,27,35.161,17653760
09:07:57.0,98,0,52,36.012,17653760
09:07:58.0,95.477,0,49,34.2,17653760
09:07:59.0,97.487,0,21,35.588,17653760
09:08:00.0,97.979,0,57,36.257,17653760
09:08:01.0,96.019,0,37,35.236,17653760
09:08:02.0,96.5,0,15,35.127,17653760
09:08:03.0,97,0,43,35.811,17653760
09:08:04.0,97.487,0,38,33.806,17653760
09:08:05.0,98.009,0,10,35.2,17653760
09:08:06.0,94.923,0,48,36.282,17653760
09:08:07.0,94,0,41,33.339,17653760
09:08:08.0,95.979,0,18,33.97,17653760
09:08:09.0,96.019,0,39,34.213,17653760
09:08:10.0,96.969,0,30,35.365,17653760
09:08:11.0,85.929,0,21,33.91,17653760
09:08:12.0,96.984,0,12,37.129,17653760
09:08:13.0,98.009,0,69,36.815,17653760
09:08:14.0,96.969,0,24,33.957,17653760
09:08:15.0,97.487,0,15,35.68,17653760
09:08:16.0,97.989,0,57,36.277,17653760
09:08:17.0,97,0,36,35.172,17653760
09:08:18.0,97.487,0,70,33.621,17653760
09:08:19.0,98,0,28,36.831,17653760
09:08:20.0,96.517,0,44,34.107,17653760
09:08:21.0,96.464,0,8,36.369,17653760
