Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
07:56:55.0,16.836,0,31,37.068,11874304
07:56:56.0,3.589,0,0,36.545,11874304
07:56:57.0,8.205,0,16,36.347,11874304
07:56:58.0,3.571,0,12,36.225,11874304
07:56:59.0,8.121,0,19,35.972,11874304
07:57:00.0,6.632,0,6,35.784,11874304
07:57:01.0,10.714,0,11,36.211,11874304
07:57:02.0,16.582,0,50,35.824,11874304
07:57:03.0,18.461,0,29,35.986,11874304
07:57:04.0,8.629,0,6,36.06,11874304
07:57:05.0,6.282,0,3,36.025,11874304
07:57:06.0,4.02,0,3,35.826,11874304
07:57:07.0,7.653,0,11,36.13,11874304
07:57:08.0,14.285,0,18,36.171,11874304
07:57:09.0,14.358,0,0,36.317,11874304
07:57:10.0,15.025,0,15,36.072,11874304
07:57:11.0,4.568,0,3,35.565,11874304
,,,,,
,,,,,
Media,13.3472564544,0,14.908777969,37.1634853701,11874304
