Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
15:46:47.0,31.794,0,64,39.31,11087872
15:46:48.0,14.948,0,22,39.402,11087872
15:46:49.0,7.653,0,7,39.468,11087872
15:46:50.0,12.755,0,22,39.545,11087872
15:46:51.0,11.282,0,0,39.524,11087872
15:46:52.0,7.894,0,25,39.326,11087872
15:46:53.0,21.212,0,54,39.311,11087872
15:46:54.0,9.278,0,6,38.355,11087872
15:46:55.0,6.153,0,9,38.077,11087872
15:46:56.0,5.641,0,9,37.746,11087872
15:46:57.0,5.555,0,17,37.585,11087872
15:46:58.0,15.897,0,13,37.393,11087872
15:46:59.0,8.585,0,6,37.195,11087872
15:47:00.0,12.82,0,6,37.305,11087872
15:47:01.0,4.102,0,23,37.276,11087872
15:47:02.0,26.666,0,9,37.724,11087872
15:47:03.0,11.282,0,16,37.918,11087872
15:47:04.0,6.666,0,19,37.548,11087872
15:47:05.0,9.183,0,6,37.778,11087872
15:47:06.0,7.692,0,3,37.822,11087872
15:47:07.0,7.253,0,3,37.753,11087872
15:47:08.0,13.402,0,5,38.357,11087872
15:47:09.0,6.217,0,6,37.931,11087872
15:47:10.0,11.282,0,12,38.25,11087872
15:47:11.0,11.282,0,19,38.191,11087872
15:47:12.0,6.091,0,6,37.77,11087872
15:47:13.0,14.358,0,14,38.181,11087872
15:47:14.0,18.974,0,42,37.755,11087872
15:47:15.0,7.035,0,3,37.685,11087872
15:47:16.0,16.326,0,17,37.679,11087872
15:47:17.0,15.384,0,9,37.792,11087872
15:47:18.0,10.101,0,25,37.979,11087872
15:47:19.0,10.714,0,12,38.016,11087872
15:47:20.0,16.836,0,15,37.897,11087872
15:47:21.0,17.01,0,9,38.453,11087872
15:47:22.0,17.525,0,26,38.6,11087872
15:47:23.0,17.525,0,52,38.475,11087872
,,,,,
,,,,,
Media,12.5817728055,0,15.7246127367,38.675060241,11087872
