Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
20:36:29.0,15.228,0,13,44.247,4493312
20:36:30.0,18.229,0,17,44.062,4493312
20:36:31.0,16.145,0,19,44.071,4493312
20:36:32.0,23.834,0,16,43.773,4493312
20:36:33.0,20.103,0,16,43.634,4493312
20:36:34.0,22.395,0,20,44.612,4493312
20:36:35.0,16.062,0,32,44.566,4493312
20:36:36.0,95.263,0,101,44.737,4493312
20:36:37.0,51.546,0,63,44.579,4493312
20:36:38.0,16.494,0,12,44.578,4493312
20:36:39.0,21.649,0,7,44.589,4493312
20:36:40.0,17.616,0,25,44.389,4493312
20:36:41.0,16.062,0,10,44.797,4493312
20:36:42.0,25.52,0,16,44.786,4493312
20:36:43.0,13.333,0,22,45.289,4493312
20:36:44.0,7.253,0,7,45.09,4493312
20:36:45.0,7.106,0,11,44.955,4493312
20:36:46.0,6.565,0,7,44.242,4493312
20:36:47.0,30.412,0,30,43.909,4493312
20:36:48.0,16.58,0,10,43.674,4493312
20:36:49.0,19.796,0,28,44.222,4493312
20:36:50.0,23.737,0,26,44.852,4493312
20:36:51.0,12.371,0,20,45.432,4493312
20:36:52.0,8.205,0,11,44.899,4493312
20:36:53.0,12.435,0,14,45.58,4493312
20:36:54.0,17.01,0,36,45.377,4493312
20:36:55.0,11.224,0,6,45.584,4493312
20:36:56.0,7.692,0,3,45.435,4493312
20:36:57.0,18.367,0,18,45.009,4493312
20:36:58.0,23.618,0,16,45.004,4493312
20:36:59.0,13.265,0,10,44.881,4493312
20:37:00.0,15.384,0,13,44.166,4493312
20:37:01.0,27.411,0,23,43.996,4493312
20:37:02.0,16.161,0,12,43.673,4493312
20:37:03.0,22.448,0,19,43.884,4493312
20:37:04.0,18.556,0,13,44.054,4493312
20:37:05.0,21.938,0,19,44.794,4493312
20:37:06.0,11.616,0,10,44.993,4493312
20:37:07.0,23.834,0,16,45.043,4493312
20:37:08.0,39.086,0,96,45.212,4493312
20:37:09.0,18.556,0,16,45.078,4493312
20:37:10.0,11.442,0,13,45.057,4493312
20:37:11.0,17.346,0,19,44.516,4493312
20:37:12.0,13.265,0,13,44.212,4493312
20:37:13.0,20.408,0,18,44.029,4493312
20:37:14.0,18.134,0,13,44.81,4493312
20:37:15.0,25.888,0,31,44.737,4493312
20:37:16.0,13.541,0,19,44.82,4493312
20:37:18.0,5.128,0,12,44.653,4493312
20:37:19.0,47.179,0,79,43.543,4493312
20:37:20.0,76.142,0,77,45.756,4493312
20:37:21.0,11.34,0,10,45.998,4493312
20:37:22.0,11.734,0,17,45.719,4493312
20:37:23.0,13.131,0,20,45.739,4493312
20:37:24.0,8.673,0,10,45.95,4493312
20:37:25.0,16.582,0,12,46.335,4493312
20:37:26.0,9.693,0,10,46.667,4493312
20:37:27.0,11.794,0,24,46.634,4493312
20:37:28.0,4.639,0,4,46.39,4493312
20:37:29.0,12.82,0,12,46.374,4493312
20:37:30.0,18.781,0,19,46.6,4493312
20:37:31.0,8.163,0,11,46.321,4493312
20:37:32.0,6.217,0,11,45.292,4493312
20:37:33.0,10.256,0,16,45.443,4493312
20:37:34.0,5.555,0,19,45.035,4493312
20:37:35.0,15.816,0,24,45.541,4493312
20:37:36.0,8.08,0,6,45.986,4493312
20:37:37.0,6.632,0,15,45.911,4493312
20:37:38.0,6.632,0,10,45.822,4493312
20:37:39.0,11.734,0,16,45.267,4493312
20:37:40.0,24.102,0,55,45.139,4493312
20:37:41.0,23.589,0,38,45.294,4493312
20:37:42.0,9.644,0,13,45.05,4493312
20:37:43.0,14.795,0,10,45.313,4493312
20:37:44.0,9.547,0,19,44.937,4493312
20:37:45.0,13.197,0,4,45.146,4493312
20:37:46.0,16.494,0,9,45.127,4493312
20:37:47.0,16.666,0,10,46.254,4493312
20:37:48.0,14.507,0,12,46.842,4493312
20:37:49.0,15.656,0,12,46.481,4493312
20:37:50.0,10.204,0,11,46.108,4493312
20:37:51.0,51.794,0,82,45.686,4493312
20:37:52.0,84.183,0,100,45.537,4493312
20:37:53.0,22.564,0,25,45.676,4493312
20:37:54.0,21.717,0,13,46.2,4493312
20:37:55.0,13.705,0,16,46.514,4493312
20:37:56.0,11.616,0,13,46.766,4493312
20:37:57.0,7.291,0,11,46.96,4493312
20:37:58.0,12.307,0,16,46.545,4493312
20:37:59.0,32.994,0,20,46.665,4493312
20:38:00.0,28.061,0,17,46.376,4493312
20:38:01.0,14.358,0,14,46.793,4493312
20:38:02.0,17,0,13,46.706,4493312
20:38:03.0,10.824,0,8,46.582,4493312
20:38:04.0,13.999,0,22,46.326,4493312
20:38:05.0,18.686,0,17,46.215,4493312
20:38:06.0,15.816,0,25,45.865,4493312
20:38:07.0,13.567,0,16,45.919,4493312
20:38:08.0,15.841,0,13,45.625,4493312
20:38:09.0,16.161,0,17,45.551,4493312
20:38:10.0,13.333,0,11,46.445,4493312
20:38:11.0,14.948,0,25,46.192,4493312
20:38:12.0,10.945,0,17,46.01,4493312
20:38:13.0,54.773,0,97,45.549,4493312
20:38:14.0,19.597,0,15,45.989,4493312
20:38:15.0,15.5,0,18,46.181,4493312
20:38:16.0,15.656,0,14,46.394,4493312
20:38:17.0,13.93,0,17,46.715,4493312
20:38:18.0,9.644,0,14,46.469,4493312
20:38:19.0,12.69,0,20,46.245,4493312
20:38:20.0,15.897,0,10,45.921,4493312
20:38:21.0,21.354,0,12,46.036,4493312
20:38:22.0,12.82,0,15,46.512,4493312
20:38:23.0,15.816,0,22,46.525,4493312
20:38:24.0,13.846,0,17,46.541,4493312
20:38:25.0,10.309,0,13,46.151,4493312
20:38:26.0,18.461,0,10,45.929,4493312
20:38:27.0,20.512,0,25,46.086,4493312
20:38:28.0,31.632,0,5,45.557,4493312
20:38:29.0,24.365,0,35,45.901,4493312
20:38:30.0,20.312,0,27,45.597,4493312
20:38:31.0,17.676,0,7,45.751,4493312
20:38:32.0,25.906,0,25,45.3,4493312
20:38:33.0,22.222,0,18,46.211,4493312
20:38:34.0,13.989,0,22,46.568,4493312
20:38:35.0,11.794,0,13,47.44,4493312
20:38:36.0,7.772,0,10,47.29,4493312
20:38:37.0,16.666,0,19,47.521,4493312
20:38:38.0,6.806,0,10,46.77,4493312
20:38:39.0,44.791,0,62,45.932,4493312
20:38:40.0,67.539,0,96,44.669,4493312
20:38:41.0,27.319,0,16,45.798,4493312
20:38:42.0,18.652,0,19,45.769,4493312
20:38:43.0,21.243,0,19,45.836,4493312
20:38:44.0,13.333,0,9,45.846,4493312
20:38:45.0,21.761,0,28,46.041,4493312
20:38:46.0,63.917,0,75,45.938,4493312
20:38:47.0,20.918,0,13,46.293,4493312
20:38:48.0,16.58,0,14,46.901,4493312
20:38:49.0,10.824,0,12,47.072,4493312
20:38:50.0,12.105,0,12,47.038,4493312
20:38:51.0,16.243,0,15,46.175,4493312
20:38:52.0,22.797,0,35,46.165,4493312
20:38:53.0,9.844,0,6,45.634,4493312
20:38:54.0,17.01,0,9,45.478,4493312
20:38:55.0,27.692,0,21,45.052,4493312
20:38:56.0,21.134,0,34,45.31,4493312
20:38:57.0,24.102,0,28,45.616,4493312
20:38:58.0,23.316,0,21,46.271,4493312
20:38:59.0,18.134,0,12,46.465,4493312
20:39:00.0,22.051,0,28,45.871,4493312
20:39:01.0,22.164,0,18,46.306,4493312
20:39:02.0,43.814,13,27,46.89,4493312
20:39:03.0,27.979,20,13,47.316,4493312
20:39:04.0,8.762,0,10,47.281,4493312
20:39:05.0,6.735,0,12,47.06,4493312
20:39:06.0,18.75,0,12,47.009,4493312
20:39:07.0,18.877,0,25,46.958,4493312
20:39:08.0,8.29,0,10,46.91,4493312
20:39:09.0,41.45,0,25,46.295,4493312
20:39:10.0,12.435,0,13,46.157,4493312
20:39:11.0,14.72,0,13,46.286,4493312
20:39:12.0,49.743,0,92,46.506,4493312
20:39:13.0,56.701,0,95,46.009,4493312
20:39:14.0,14.507,0,13,46.164,4493312
20:39:15.0,20.603,0,23,45.767,4493312
20:39:16.0,25.888,0,16,46.181,4493312
20:39:17.0,21.827,0,19,46.215,4493312
20:39:18.0,17.948,0,25,46.182,4493312
20:39:19.0,87.564,0,98,46.406,4493312
20:39:20.0,25.257,0,17,46.325,4493312
20:39:21.0,16.923,0,13,46.448,4493312
20:39:22.0,14.72,0,17,46.038,4493312
20:39:23.0,21.649,0,8,46.359,4493312
20:39:24.0,13.567,0,11,46.446,4493312
20:39:25.0,14.432,0,10,46.378,4493312
20:39:26.0,12.371,0,10,46.11,4493312
20:39:27.0,12.765,0,16,45.817,4493312
20:39:28.0,27.083,0,13,46.624,4493312
20:39:29.0,15.075,0,27,46.891,4493312
20:39:30.0,11.224,0,15,46.666,4493312
20:39:31.0,11.94,0,25,46.772,4493312
20:39:32.0,16.751,0,24,47.565,4493312
20:39:33.0,6.632,0,12,47.116,4493312
20:39:34.0,23.35,0,0,46.902,4493312
20:39:35.0,96.954,0,0,46.332,4493312
20:39:36.0,85.353,0,6,45.209,4493312
20:39:37.0,75.247,0,4,44.003,4493312
20:39:38.0,73.366,0,8,44.809,4493312
20:39:39.0,78.282,0,51,46.121,4493312
20:39:40.0,50.253,0,33,45.723,4493312
20:39:41.0,21.182,0,4,45.369,4493312
20:39:42.0,27.551,0,23,46.5,4493312
20:39:43.0,11,0,8,46.679,4493312
20:39:44.0,8.08,0,14,46.628,4493312
20:39:45.0,11.111,0,19,46.827,4493312
20:39:46.0,20.304,0,7,46.866,4493312
20:39:47.0,15,0,20,46.651,4493312
20:39:48.0,14.213,0,4,46.498,4493312
20:39:49.0,16.666,0,23,46.384,4493312
20:39:50.0,33.838,0,53,46.161,4493312
20:39:51.0,89.999,0,100,45.783,4493312
20:39:52.0,71.134,0,98,45.125,4493312
20:39:53.0,28.292,0,16,45.059,4493312
20:39:54.0,16.582,0,11,45.461,4493312
20:39:55.0,15.346,0,17,45.14,4493312
20:39:56.0,24.875,0,12,45.644,4493312
20:39:57.0,12.06,0,19,45.32,4493312
20:39:58.0,28.14,0,25,46.191,4493312
20:39:59.0,26.5,0,33,46.771,4493312
20:40:00.0,14.141,0,11,46.719,4493312
20:40:01.0,23.737,0,25,46.873,4493312
20:40:02.0,30,0,16,46.475,4493312
20:40:03.0,23.267,0,15,46.913,4493312
20:40:04.0,11.822,0,10,46.418,4493312
20:40:05.0,16.161,0,16,46.462,4493312
20:40:06.0,19.191,0,28,46.062,4493312
20:40:07.0,13.197,0,14,46.075,4493312
20:40:08.0,24.5,0,30,46.16,4493312
20:40:09.0,28.934,0,24,45.874,4493312
20:40:10.0,12.121,0,9,45.578,4493312
20:40:11.0,24.378,0,21,45.075,4493312
20:40:12.0,22.222,0,19,46.376,4493312
20:40:13.0,9.693,0,14,46.459,4493312
20:40:14.0,14.572,0,17,46.544,4493312
20:40:15.0,19.072,0,9,46.587,4493312
20:40:16.0,17,0,19,46.5,4493312
20:40:17.0,14.871,0,14,46.413,4493312
20:40:18.0,19.597,0,9,46.233,4493312
20:40:19.0,14.07,0,17,46.206,4493312
20:40:20.0,13.065,0,8,45.69,4493312
20:40:21.0,16.666,0,16,45.946,4493312
20:40:22.0,18.686,0,25,46.918,4493312
20:40:23.0,78.461,0,99,46.921,4493312
20:40:24.0,18.407,0,24,46.746,4493312
20:40:25.0,16,0,12,46.492,4493312
20:40:26.0,21.717,0,21,46.593,4493312
20:40:27.0,21.717,0,21,46.978,4493312
20:40:28.0,13.567,0,12,47.195,4493312
20:40:29.0,9.045,0,14,47.274,4493312
20:40:30.0,10.945,0,12,47.046,4493312
20:40:31.0,30.964,0,27,47.132,4493312
20:40:32.0,8.163,0,6,46.852,4493312
20:40:33.0,11.881,0,9,46.44,4493312
20:40:34.0,81,0,100,45.998,4493312
20:40:35.0,26.395,0,27,46.335,4493312
20:40:36.0,16.5,0,15,45.909,4493312
20:40:37.0,15.075,0,9,46.133,4493312
20:40:38.0,34.848,0,8,46.105,4493312
20:40:39.0,28.5,0,7,46.797,4493312
20:40:40.0,37.878,0,66,46.677,4493312
20:40:41.0,9.595,0,6,46.5,4493312
20:40:42.0,14.07,0,0,46.384,4493312
20:40:43.0,15.306,0,16,46.806,4493312
20:40:44.0,8.5,0,0,46.469,4493312
20:40:45.0,12.06,0,18,46.115,4493312
20:40:46.0,12.5,0,6,45.697,4493312
20:40:47.0,15.5,0,7,45.682,4493312
20:40:48.0,26.5,0,25,46.39,4493312
20:40:49.0,26.53,0,17,46.253,4493312
20:40:50.0,12.626,0,23,46.735,4493312
20:40:51.0,19.9,0,17,46.736,4493312
20:40:52.0,15.346,0,20,46.722,4493312
20:40:53.0,16.417,0,13,46.507,4493312
20:40:54.0,21,0,20,46.661,4493312
20:40:55.0,51,0,75,47.088,4493312
20:40:56.0,29.797,0,32,47.376,4493312
20:40:57.0,12.69,0,26,47.415,4493312
20:40:58.0,9.595,0,7,47.471,4493312
20:40:59.0,12.182,0,6,47.014,4493312
20:41:00.0,9.183,0,9,46.75,4493312
20:41:01.0,10.606,0,23,45.949,4493312
20:41:02.0,15.228,0,18,46.151,4493312
20:41:03.0,35.96,0,37,45.786,4493312
20:41:04.0,15.075,0,12,46.066,4493312
20:41:05.0,9.693,0,9,45.481,4493312
20:41:06.0,33.168,0,28,46.351,4493312
20:41:07.0,16.243,0,13,46.514,4493312
20:41:08.0,27.227,0,28,46.379,4493312
20:41:09.0,12.935,0,16,46.655,4493312
20:41:10.0,18.09,0,16,46.419,4493312
20:41:11.0,12.376,0,12,46.628,4493312
20:41:12.0,18.686,0,16,46.764,4493312
20:41:13.0,16.831,0,19,46.979,4493312
20:41:14.0,19.587,0,17,46.926,4493312
20:41:15.0,8.717,0,25,46.46,4493312
20:41:16.0,18.719,0,21,46.447,4493312
20:41:17.0,16,0,10,46.518,4493312
20:41:18.0,21.212,0,22,46.289,4493312
20:41:19.0,26.368,0,14,46.336,4493312
20:41:20.0,10.606,0,8,46.442,4493312
20:41:21.0,33.165,0,69,46.125,4493312
20:41:22.0,67.661,0,100,46.194,4493312
20:41:23.0,14.795,0,14,46.135,4493312
20:41:24.0,16.5,0,9,46.426,4493312
20:41:25.0,21.5,0,15,46.712,4493312
20:41:26.0,11.386,0,13,46.691,4493312
20:41:27.0,20,0,40,46.298,4493312
20:41:28.0,66.497,0,78,45.861,4493312
20:41:29.0,18.686,0,17,45.522,4493312
20:41:30.0,18.274,0,19,45.713,4493312
20:41:31.0,20.098,0,16,45.651,4493312
20:41:32.0,19.191,0,14,46.14,4493312
20:41:33.0,13.846,0,21,46.089,4493312
20:41:34.0,6.06,0,5,46.215,4493312
20:41:35.0,17.258,0,29,46.488,4493312
20:41:36.0,11.055,0,10,47.034,4493312
20:41:37.0,14.572,0,30,46.988,4493312
20:41:38.0,17.961,0,20,47.601,4493312
20:41:39.0,8.866,0,14,47.526,4493312
20:41:40.0,11.167,0,17,47.283,4493312
20:41:41.0,8.121,0,15,46.769,4493312
20:41:42.0,10.606,0,13,46.67,4493312
20:41:43.0,16.41,0,29,45.798,4493312
20:41:44.0,19.801,0,13,45.424,4493312
20:41:45.0,21,0,18,45.983,4493312
20:41:46.0,20.197,0,23,46.458,4493312
20:41:47.0,19.095,0,16,46.63,4493312
20:41:48.0,14.141,0,10,46.841,4493312
20:41:49.0,25.252,0,17,46.612,4493312
20:41:50.0,15.92,0,17,46.779,4493312
20:41:51.0,7.653,0,10,46.51,4493312
20:41:52.0,16.326,0,22,47.015,4493312
20:41:53.0,10.204,0,12,46.867,4493312
20:41:54.0,12.562,0,16,47.028,4493312
20:41:55.0,6.185,0,5,46.731,4493312
20:41:56.0,19.897,0,35,46.281,4493312
20:41:57.0,16.923,0,25,46.103,4493312
20:41:58.0,54.081,0,71,45.59,4493312
20:41:59.0,97.474,0,100,45.545,4493312
20:42:00.0,93.401,0,100,45.037,4493312
20:42:01.0,25,0,23,45.218,4493312
20:42:02.0,25.888,0,16,45.606,4493312
20:42:03.0,16.08,0,11,45.953,4493312
20:42:04.0,16.08,0,20,46.483,4493312
20:42:05.0,13.775,0,11,46.685,4493312
20:42:06.0,8.629,0,9,46.586,4493312
20:42:07.0,12.935,0,22,46.693,4493312
20:42:08.0,12.626,0,10,46.803,4493312
20:42:09.0,7.5,0,13,46.349,4493312
20:42:10.0,12.82,0,17,46.343,4493312
20:42:11.0,18.274,0,18,46.181,4493312
20:42:12.0,14.141,0,11,46.337,4493312
20:42:13.0,16.582,0,16,45.908,4493312
20:42:14.0,21.649,0,8,45.785,4493312
20:42:15.0,26.865,0,24,45.439,4493312
20:42:16.0,21.89,0,28,45.845,4493312
20:42:17.0,16.666,0,19,46.336,4493312
20:42:18.0,18.592,0,20,46.232,4493312
20:42:19.0,19.387,0,21,46.928,4493312
20:42:20.0,9.137,0,15,46.762,4493312
20:42:21.0,19,0,6,46.685,4493312
20:42:22.0,16.08,0,21,46.776,4493312
20:42:23.0,15.841,0,21,46.549,4493312
20:42:24.0,14.646,0,10,45.948,4493312
20:42:25.0,19.289,0,19,46.27,4493312
20:42:26.0,11.055,0,15,46.095,4493312
20:42:27.0,31.5,0,26,46.93,4493312
20:42:28.0,13.567,0,14,47.141,4493312
20:42:29.0,12.755,0,13,46.751,4493312
20:42:30.0,13.5,0,12,46.526,4493312
20:42:31.0,35.175,0,57,46.526,4493312
20:42:32.0,59.9,0,69,46.671,4493312
20:42:33.0,13.366,0,13,46.711,4493312
20:42:34.0,13.567,0,7,47.195,4493312
20:42:35.0,10.05,0,13,47.505,4493312
20:42:36.0,6.666,0,17,46.442,4493312
20:42:37.0,33.497,0,63,46.486,4493312
20:42:38.0,37,0,45,46.123,4493312
20:42:39.0,34.673,0,26,46.373,4493312
20:42:40.0,15.228,0,13,46.374,4493312
20:42:41.0,19.9,0,20,46.718,4493312
20:42:42.0,16.582,0,25,46.81,4493312
20:42:43.0,14.141,0,12,47.044,4493312
20:42:44.0,10.152,0,9,47.281,4493312
20:42:45.0,11.822,0,16,47.122,4493312
20:42:46.0,8.08,0,9,46.906,4493312
20:42:47.0,7.92,0,11,46.15,4493312
20:42:48.0,23,0,21,45.914,4493312
20:42:49.0,17.412,0,19,45.587,4493312
20:42:50.0,22.5,0,16,45.118,4493312
20:42:51.0,31.155,0,20,46.183,4493312
20:42:52.0,24.137,0,28,46.675,4493312
20:42:53.0,21.025,0,11,46.978,4493312
20:42:54.0,20.812,0,52,47.161,4493312
20:42:55.0,10.294,0,12,47.285,4493312
20:42:56.0,19.306,0,10,47.231,4493312
20:42:57.0,11.794,0,16,47.312,4493312
20:42:58.0,10.447,0,14,46.76,4493312
20:42:59.0,15.544,0,4,46.731,4493312
20:43:00.0,20.725,0,6,46.798,4493312
20:43:01.0,13.333,0,13,46.447,4493312
20:43:02.0,14.871,0,9,46.056,4493312
20:43:03.0,48.186,0,55,45.74,4493312
20:43:04.0,50.52,0,63,45.768,4493312
20:43:05.0,18.461,0,25,46.281,4493312
20:43:06.0,14.358,0,18,46.558,4493312
20:43:07.0,8.29,0,10,46.077,4493312
20:43:08.0,25,0,19,46.47,4493312
20:43:09.0,34.358,0,62,45.989,4493312
20:43:10.0,56.994,0,100,45.661,4493312
20:43:11.0,17.708,0,14,46.27,4493312
20:43:12.0,16.753,0,23,45.951,4493312
20:43:13.0,14.21,0,26,46.468,4493312
20:43:14.0,18.367,0,14,46.891,4493312
20:43:15.0,8.854,0,16,47.001,4493312
20:43:16.0,13.989,0,20,47.139,4493312
20:43:17.0,12.82,0,19,46.824,4493312
20:43:18.0,15.979,0,13,46.519,4493312
20:43:19.0,24.365,0,21,46.846,4493312
20:43:20.0,13.089,0,27,46.428,4493312
20:43:21.0,21.428,0,15,46.922,4493312
20:43:22.0,18.367,0,24,47.004,4493312
20:43:23.0,18.848,0,9,47.397,4493312
20:43:24.0,15.384,0,33,47.372,4493312
20:43:25.0,20.725,0,20,47.226,4493312
20:43:26.0,12.06,0,16,46.905,4493312
20:43:27.0,11.282,0,16,46.324,4493312
20:43:28.0,36.41,0,10,46,4493312
20:43:29.0,16.494,0,21,45.98,4493312
20:43:30.0,16.494,0,19,45.909,4493312
20:43:31.0,27.272,0,27,46.274,4493312
20:43:32.0,15.104,0,10,46.581,4493312
20:43:33.0,19.897,0,16,46.139,4493312
20:43:34.0,24.365,0,24,46.887,4493312
20:43:35.0,10.88,0,11,46.85,4493312
20:43:36.0,76.963,0,102,46.793,4493312
20:43:37.0,18.652,0,27,47.423,4493312
20:43:38.0,9.793,0,14,47.046,4493312
20:43:39.0,11.979,0,12,47.036,4493312
20:43:40.0,11.675,0,25,46.85,4493312
20:43:41.0,13.541,0,20,46.531,4493312
20:43:42.0,61.458,0,110,46.483,4493312
20:43:43.0,29.381,0,35,45.998,4493312
20:43:44.0,21.875,0,23,46.527,4493312
20:43:45.0,17.435,0,13,46.575,4493312
20:43:46.0,15.025,0,11,46.392,4493312
20:43:47.0,18.461,0,11,46.583,4493312
20:43:48.0,18.229,0,31,46.619,4493312
20:43:49.0,31.77,0,37,46.721,4493312
20:43:50.0,18.134,0,21,46.82,4493312
20:43:51.0,15.706,0,15,46.335,4493312
20:43:52.0,12.953,0,12,46.218,4493312
20:43:53.0,20.418,0,34,45.943,4493312
20:43:54.0,19.689,0,17,46.315,4493312
20:43:55.0,17.01,0,13,46.494,4493312
20:43:56.0,24.352,0,22,46.93,4493312
20:43:57.0,16.494,0,17,47.423,4493312
20:43:58.0,11.979,0,20,47.387,4493312
20:43:59.0,7.731,0,14,47.646,4493312
20:44:00.0,14.21,0,13,47.769,4493312
20:44:01.0,16.145,0,12,47.548,4493312
20:44:02.0,6.217,0,13,47.223,4493312
20:44:03.0,15.979,0,29,47.349,4493312
20:44:04.0,11.675,0,13,46.972,4493312
20:44:05.0,9.895,0,13,45.638,4493312
20:44:06.0,30.808,0,28,46.19,4493312
20:44:07.0,10.824,0,13,45.812,4493312
20:44:08.0,48.186,0,66,46.697,4493312
20:44:09.0,61.458,0,62,47.189,4493312
20:44:10.0,14.583,0,13,47.073,4493312
20:44:11.0,7.853,0,13,47.322,4493312
20:44:12.0,20.618,0,14,47.361,4493312
20:44:13.0,13.471,0,13,46.928,4493312
20:44:14.0,14.507,0,30,46.397,4493312
20:44:15.0,20.207,0,17,46.619,4493312
20:44:16.0,13.402,0,15,46.798,4493312
20:44:17.0,14.507,0,16,46.283,4493312
20:44:18.0,25.789,0,7,46.526,4493312
20:44:19.0,29.591,0,25,45.753,4493312
20:44:20.0,17.368,0,7,45.772,4493312
20:44:21.0,24.742,0,19,46.036,4493312
20:44:22.0,12.755,0,11,46.647,4493312
20:44:23.0,18.134,0,17,46.829,4493312
20:44:24.0,28.645,0,40,47.166,4493312
20:44:25.0,47.894,0,62,47.13,4493312
20:44:26.0,11.917,0,20,47.182,4493312
20:44:27.0,13.846,0,16,47.545,4493312
20:44:28.0,8.9,0,15,46.657,4493312
20:44:29.0,25.38,0,18,46.581,4493312
20:44:30.0,9.278,0,28,46.491,4493312
20:44:31.0,16.062,0,15,45.935,4493312
20:44:32.0,19.587,0,22,46.314,4493312
20:44:33.0,21.875,0,16,46.235,4493312
20:44:34.0,24.352,0,27,46.831,4493312
20:44:35.0,18.134,0,20,47.269,4493312
20:44:36.0,14.583,0,16,47.727,4493312
20:44:37.0,8.205,0,17,47.055,4493312
20:44:38.0,31.413,0,24,47.129,4493312
20:44:39.0,14.948,0,14,47.476,4493312
20:44:40.0,29.1,0,74,46.935,4493312
20:44:41.0,26.02,0,39,46.764,4493312
20:44:42.0,13.089,0,14,46.647,4493312
20:44:43.0,15.104,0,15,46.756,4493312
20:44:44.0,15.625,0,17,47.284,4493312
20:44:45.0,8.9,0,16,47.127,4493312
20:44:46.0,9.895,0,10,46.798,4493312
20:44:47.0,16.062,0,12,46.282,4493312
20:44:48.0,32.307,0,7,46.244,4493312
20:44:49.0,29.23,0,25,46.199,4493312
20:44:50.0,13.989,0,21,46.866,4493312
20:44:51.0,24.87,0,20,46.069,4493312
20:44:52.0,17.857,0,8,46.022,4493312
20:44:53.0,20.618,0,14,46.486,4493312
20:44:54.0,16.145,0,11,46.829,4493312
20:44:55.0,11.979,0,17,46.798,4493312
20:44:56.0,10.824,0,10,47.149,4493312
