Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
20:05:14.0,0.502,0,0,30.178,15278080
20:05:15.0,1,0,0,30.184,15278080
20:05:16.0,0,0,0,30.184,15278080
20:05:17.0,0.497,0,0,30.184,15278080
20:05:18.0,0,0,0,30.184,15278080
20:05:19.0,0,0,0,30.183,15278080
20:05:20.0,0.5,0,3,30.189,15278080
20:05:21.0,0,0,0,30.189,15278080
20:05:22.0,0,0,0,30.189,15278080
20:05:23.0,0.5,0,0,30.189,15278080
20:05:24.0,0,0,0,30.189,15278080
20:05:25.0,0,0,0,30.189,15278080
20:05:26.0,0.5,0,2,30.188,15278080
20:05:27.0,0,0,0,30.188,15278080
20:05:28.0,0,0,0,30.188,15278080
20:05:29.0,0,0,0,30.187,15278080
20:05:30.0,0,0,0,30.187,15278080
20:05:31.0,0,0,0,30.187,15278080
20:05:32.0,0,0,0,30.187,15278080
20:05:33.0,0,0,0,30.187,15278080
20:05:34.0,0,0,0,30.187,15278080
20:05:35.0,0.99,0,0,30.187,15278080
20:05:36.0,0,0,0,30.187,15278080
20:05:37.0,0,0,0,30.187,15278080
20:05:38.0,0,0,0,30.187,15278080
20:05:39.0,0,0,0,30.185,15278080
20:05:40.0,0,0,0,30.185,15278080
20:05:41.0,0,0,0,30.185,15278080
20:05:42.0,0.5,0,0,30.185,15278080
20:05:43.0,0,0,0,30.184,15278080
20:05:44.0,0.5,0,0,30.184,15278080
20:05:45.0,0,0,0,30.182,15278080
20:05:46.0,0.995,0,0,30.181,15278080
20:05:47.0,0.497,0,0,30.19,15278080
20:05:48.0,0.502,0,0,30.19,15278080
20:05:49.0,0,0,0,30.188,15278080
20:05:50.0,0,0,0,30.188,15278080
20:05:51.0,0,0,2,30.187,15278080
20:05:52.0,0.502,0,0,30.187,15278080
20:05:53.0,0,0,0,30.185,15278080
20:05:54.0,0.497,0,0,30.185,15278080
20:05:55.0,0.5,0,0,30.185,15278080
20:05:56.0,0,0,2,30.184,15278080
20:05:57.0,0,0,0,30.184,15278080
20:05:58.0,0,0,0,30.184,15278080
20:05:59.0,0,0,0,30.184,15278080
20:06:00.0,0,0,0,30.182,15278080
20:06:01.0,0,0,0,30.182,15278080
20:06:02.0,0,0,0,30.182,15278080
20:06:03.0,0,0,0,30.182,15278080
20:06:04.0,0,0,0,30.182,15278080
20:06:05.0,0,0,0,30.182,15278080
20:06:06.0,0,0,0,30.181,15278080
20:06:07.0,0.497,0,0,30.181,15278080
20:06:08.0,0.5,0,0,30.19,15278080
20:06:09.0,0.5,0,0,30.19,15278080
20:06:10.0,0.5,0,0,30.196,15278080
20:06:11.0,0,0,0,30.196,15278080
20:06:12.0,0.497,0,0,30.196,15278080
20:06:13.0,0,0,0,30.195,15278080
20:06:14.0,0,0,0,30.195,15278080
20:06:15.0,0.497,0,0,30.195,15278080
20:06:16.0,0,0,0,30.195,15278080
20:06:17.0,0,0,0,30.201,15278080
20:06:18.0,0,0,0,30.199,15278080
20:06:19.0,0,0,0,30.199,15278080
20:06:20.0,0.5,0,0,30.199,15278080
20:06:21.0,0,0,2,30.199,15278080
20:06:22.0,0,0,0,30.199,15278080
20:06:23.0,0,0,0,30.199,15278080
20:06:24.0,0,0,0,30.198,15278080
20:06:25.0,0,0,0,30.198,15278080
20:06:26.0,0,0,0,30.198,15278080
20:06:27.0,0,0,2,30.197,15278080
20:06:28.0,0,0,0,30.197,15278080
20:06:29.0,0.497,0,0,30.197,15278080
20:06:30.0,0,0,0,30.197,15278080
20:06:31.0,0.5,0,0,30.197,15278080
20:06:32.0,0.5,0,0,30.196,15278080
20:06:33.0,0,0,0,30.196,15278080
20:06:34.0,0,0,0,30.196,15278080
20:06:35.0,0,0,0,30.196,15278080
20:06:36.0,0,0,0,30.196,15278080
20:06:37.0,0,0,0,30.194,15278080
20:06:38.0,0.5,0,0,30.194,15278080
20:06:39.0,0,0,0,30.194,15278080
20:06:40.0,0.5,0,0,30.194,15278080
20:06:41.0,0,0,0,30.194,15278080
20:06:42.0,0,0,0,30.194,15278080
20:06:43.0,0,0,0,30.194,15278080
20:06:44.0,0,0,0,30.194,15278080
20:06:45.0,0,0,0,30.193,15278080
20:06:46.0,0.5,0,0,30.202,15278080
20:06:47.0,0.5,0,0,30.202,15278080
20:06:48.0,0,0,0,30.202,15278080
20:06:49.0,0,0,0,30.2,15278080
20:06:50.0,0,0,0,30.2,15278080
20:06:51.0,0,0,0,30.2,15278080
20:06:52.0,0.502,0,5,30.199,15278080
20:06:53.0,0,0,0,30.199,15278080
20:06:54.0,0,0,0,30.199,15278080
20:06:55.0,0,0,0,30.199,15278080
20:06:56.0,0,0,0,30.199,15278080
20:06:57.0,0,0,1,30.197,15278080
20:06:58.0,0.995,0,2,30.197,15278080
20:06:59.0,0,0,0,30.197,15278080
20:07:00.0,0,0,0,30.197,15278080
20:07:01.0,0.5,0,0,30.197,15278080
20:07:03.0,0,0,0,30.197,15278080
20:07:04.0,0,0,0,30.197,15278080
20:07:05.0,0.5,0,0,30.197,15278080
20:07:06.0,0.497,0,0,30.197,15278080
20:07:07.0,0,0,0,30.197,15278080
20:07:08.0,0.5,0,0,30.202,15278080
20:07:09.0,0,0,0,30.202,15278080
20:07:10.0,0,0,0,30.202,15278080
20:07:11.0,0,0,0,30.202,15278080
20:07:12.0,0,0,0,30.202,15278080
20:07:13.0,0,0,0,30.202,15278080
20:07:14.0,0,0,0,30.202,15278080
20:07:15.0,0,0,0,30.202,15278080
20:07:16.0,0.5,0,0,30.2,15278080
20:07:17.0,0,0,0,30.2,15278080
20:07:18.0,0.497,0,0,30.2,15278080
20:07:19.0,0,0,0,30.2,15278080
20:07:20.0,0,0,0,30.2,15278080
20:07:21.0,0,0,0,30.2,15278080
20:07:22.0,0,0,0,30.198,15278080
20:07:23.0,0,0,0,30.198,15278080
20:07:24.0,5.5,0,25,30.198,15278080
20:07:25.0,0,0,0,30.198,15278080
20:07:26.0,0.502,0,0,30.198,15278080
20:07:27.0,0,0,0,30.208,15278080
20:07:28.0,0,0,0,30.208,15278080
20:07:29.0,0,0,2,30.208,15278080
20:07:30.0,0,0,0,30.208,15278080
20:07:31.0,0,0,0,30.206,15278080
20:07:32.0,0,0,0,30.206,15278080
20:07:33.0,0.995,0,0,30.205,15278080
20:07:34.0,0,0,4,30.205,15278080
20:07:35.0,0,0,0,30.205,15278080
20:07:36.0,0,0,0,30.205,15278080
20:07:37.0,0.5,0,0,30.205,15278080
20:07:38.0,0,0,0,30.205,15278080
20:07:39.0,9.313,0,3,30.152,15278080
20:07:40.0,3,0,0,30.131,15278080
20:07:41.0,0.502,0,0,30.094,15278080
20:07:42.0,0.995,0,0,30.058,15278080
20:07:43.0,1,0,0,30.019,15278080
20:07:44.0,1.005,0,2,29.982,15278080
20:07:45.0,1,0,0,29.952,15278080
20:07:46.0,1,0,0,29.915,15278080
20:07:47.0,0,0,0,29.872,15278080
20:07:48.0,1,0,0,29.841,15278080
20:07:49.0,1,0,0,29.803,15278080
20:07:50.0,0.502,0,2,29.766,15278080
20:07:51.0,0.505,0,0,29.729,15278080
20:07:52.0,0.5,0,0,29.692,15278080
20:07:53.0,1,0,0,29.655,15278080
20:07:54.0,0.5,0,0,29.618,15278080
20:07:55.0,0.502,0,0,29.581,15278080
20:07:56.0,2,0,2,29.543,15278080
20:07:57.0,0.995,0,0,29.506,15278080
Promedio,0.2978627968,,,29.9620237467,
