Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
16:12:53.0,8.808,0,10,64.677,9699328
16:12:54.0,23.618,0,39,64.091,9699328
16:12:55.0,5.612,0,7,63.723,9699328
16:12:56.0,13.567,0,9,63.382,9699328
16:12:57.0,15.104,0,17,63.369,9699328
16:12:58.0,11.167,0,19,63.23,9699328
16:12:59.0,9.895,0,10,62.9,9699328
16:13:00.0,42.051,0,54,63.418,9699328
16:13:01.0,54.45,0,64,63.506,9699328
16:13:02.0,15.979,0,19,63.467,9699328
16:13:03.0,17.258,0,13,62.915,9699328
16:13:04.0,21.134,0,19,63.502,9699328
16:13:05.0,30.569,0,25,64.733,9699328
16:13:06.0,9.895,0,14,64.382,9699328
16:13:07.0,24.352,0,41,64.203,9699328
16:13:08.0,19.27,0,21,64.65,9699328
16:13:09.0,7.692,0,22,64.072,9699328
16:13:10.0,11.794,0,3,63.419,9699328
16:13:11.0,21.761,0,15,63.795,9699328
16:13:12.0,20,0,24,63.768,9699328
16:13:13.0,21.354,0,35,63.79,9699328
16:13:14.0,14.213,0,8,63.925,9699328
16:13:15.0,17.098,0,24,64.158,9699328
16:13:16.0,12.82,0,9,64.552,9699328
16:13:17.0,13.846,0,28,64.234,9699328
16:13:18.0,58.549,0,100,64.127,9699328
16:13:19.0,31.794,0,23,65.282,9699328
16:13:20.0,19.072,0,19,65.464,9699328
16:13:21.0,7.731,0,5,65.345,9699328
16:13:22.0,20.207,0,19,65.229,9699328
16:13:23.0,7.216,0,19,65.067,9699328
16:13:24.0,14.07,0,10,65.036,9699328
16:13:25.0,12.565,0,19,64.674,9699328
16:13:26.0,14.948,0,16,64.479,9699328
16:13:27.0,14.358,0,9,64.218,9699328
16:13:28.0,19.072,0,17,64.123,9699328
16:13:29.0,12.626,0,16,63.663,9699328
16:13:30.0,19.387,0,19,63.444,9699328
16:13:31.0,16,0,14,63.756,9699328
16:13:32.0,18.134,0,17,64.191,9699328
16:13:33.0,14.141,0,28,63.702,9699328
16:13:34.0,13.265,0,19,63.677,9699328
16:13:35.0,25,0,23,64.599,9699328
16:13:36.0,12.435,0,13,64.736,9699328
16:13:37.0,10.659,0,22,64.375,9699328
16:13:38.0,14.507,0,13,64.143,9699328
16:13:39.0,23.618,0,21,64.066,9699328
16:13:40.0,39.487,0,25,64.231,9699328
16:13:41.0,16.923,0,16,64.814,9699328
16:13:42.0,9.424,0,16,64.598,9699328
16:13:43.0,9.326,0,7,64.677,9699328
16:13:44.0,10.471,0,40,64.388,9699328
16:13:45.0,3.608,13,6,63.755,9699328
16:13:46.0,1.554,0,4,63.459,9699328
16:13:47.0,2.072,0,0,62.933,9699328
16:13:48.0,1.546,0,0,62.603,9699328
16:13:49.0,17.766,0,66,62.127,9699328
16:13:50.0,2.094,0,8,61.611,9699328
16:13:51.0,2.051,0,2,61.079,9699328
16:13:52.0,1.57,0,0,60.558,9699328
16:13:53.0,3.061,0,0,59.704,9699328
16:13:54.0,2.577,0,3,58.835,9699328
16:13:55.0,3.092,0,0,57.802,9699328
16:13:56.0,4.102,0,3,56.565,9699328
,,,,,
,,,,,
Medio,19.988,3.6003236246,21.6294498382,63.9569854369,9110133.64401295
