Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
20:51:00.0,0.5,0,2,27.063,15278080
20:51:01.0,0,0,0,27.063,15278080
20:51:02.0,0.5,0,0,27.063,15278080
20:51:03.0,0.5,0,0,27.063,15278080
20:51:04.0,0,0,0,27.063,15278080
20:51:05.0,0,0,2,27.063,15278080
20:51:06.0,0,0,0,27.061,15278080
20:51:07.0,0,0,0,27.061,15278080
20:51:08.0,0.995,0,0,27.061,15278080
20:51:09.0,0,0,0,27.061,15278080
20:51:10.0,0.497,0,0,27.061,15278080
20:51:11.0,0.505,0,0,27.097,15278080
20:51:12.0,0.497,0,0,27.097,15278080
20:51:13.0,0,0,2,27.096,15278080
20:51:14.0,0.995,0,0,27.096,15278080
20:51:15.0,0,0,0,27.096,15278080
20:51:16.0,0,0,0,27.096,15278080
20:51:17.0,0,0,0,27.096,15278080
20:51:18.0,0,0,0,27.096,15278080
20:51:19.0,0,0,0,27.096,15278080
20:51:20.0,0,0,0,27.096,15278080
20:51:21.0,0,0,0,27.105,15278080
20:51:22.0,0,0,0,27.105,15278080
20:51:23.0,0.497,0,0,27.105,15278080
20:51:24.0,0,0,0,27.111,15278080
20:51:25.0,0,0,0,27.111,15278080
20:51:26.0,0.5,0,0,27.111,15278080
20:51:27.0,0,0,0,27.111,15278080
20:51:28.0,0,0,0,27.111,15278080
20:51:29.0,0,0,0,27.111,15278080
20:51:30.0,0,0,2,27.109,15278080
20:51:31.0,0,0,0,27.109,15278080
20:51:32.0,0,0,0,27.109,15278080
20:51:33.0,0,0,0,27.109,15278080
20:51:34.0,0,0,0,27.109,15278080
20:51:35.0,0,0,0,27.109,15278080
20:51:36.0,0.5,0,2,27.109,15278080
20:51:37.0,0.5,0,0,27.109,15278080
20:51:38.0,0,0,0,27.109,15278080
20:51:39.0,0,0,0,27.107,15278080
20:51:40.0,0,0,0,27.107,15278080
20:51:41.0,0,0,0,27.107,15278080
20:51:42.0,0.497,0,0,27.107,15278080
20:51:43.0,0,0,0,27.107,15278080
20:51:44.0,0,0,0,27.107,15278080
20:51:45.0,0.5,0,0,27.107,15278080
20:51:46.0,0,0,0,27.106,15278080
20:51:47.0,0,0,0,27.106,15278080
20:51:48.0,0,0,0,27.106,15278080
20:51:49.0,0,0,0,27.106,15278080
20:51:50.0,0,0,0,27.106,15278080
20:51:51.0,0.5,0,0,27.106,15278080
20:51:52.0,0,0,0,27.106,15278080
20:51:53.0,0,0,0,27.106,15278080
20:51:54.0,0,0,0,27.106,15278080
20:51:55.0,0,0,0,27.104,15278080
20:51:56.0,0.5,0,2,27.104,15278080
20:51:57.0,0,0,0,27.104,15278080
20:51:58.0,0.5,0,0,27.104,15278080
20:51:59.0,0,0,0,27.104,15278080
20:52:00.0,0.497,0,0,27.104,15278080
20:52:01.0,0.497,0,2,27.102,15278080
20:52:02.0,0,0,2,27.102,15278080
20:52:03.0,0,0,0,27.102,15278080
20:52:04.0,0,0,0,27.102,15278080
20:52:05.0,0,0,0,27.102,15278080
20:52:06.0,0,0,0,27.102,15278080
20:52:07.0,0,0,0,27.102,15278080
20:52:08.0,0,0,0,27.102,15278080
20:52:09.0,0,0,0,27.1,15278080
20:52:10.0,0,0,0,27.11,15278080
20:52:11.0,0,0,1,27.11,15278080
20:52:12.0,0,0,0,27.11,15278080
20:52:13.0,0.5,0,0,27.11,15278080
20:52:14.0,0,0,0,27.11,15278080
20:52:15.0,0,0,0,27.108,15278080
20:52:16.0,0,0,0,27.108,15278080
20:52:17.0,1,0,0,27.09,15278080
20:52:18.0,0,0,0,27.09,15278080
20:52:19.0,0,0,0,27.09,15278080
20:52:20.0,0,0,0,27.09,15278080
20:52:21.0,0.5,0,2,27.09,15278080
20:52:22.0,0.995,0,0,27.09,15278080
20:52:23.0,1.005,0,0,27.09,15278080
20:52:24.0,0,0,0,27.088,15278080
20:52:25.0,0,0,0,27.088,15278080
20:52:26.0,0,0,0,27.088,15278080
20:52:27.0,0,0,0,27.093,15278080
20:52:28.0,0,0,2,27.092,15278080
20:52:29.0,0.995,0,0,27.092,15278080
20:52:30.0,0,0,0,27.092,15278080
20:52:31.0,0.5,0,0,27.092,15278080
20:52:32.0,0,0,1,27.091,15278080
20:52:33.0,0,0,0,27.091,15278080
20:52:34.0,0,0,0,27.091,15278080
20:52:35.0,0.5,0,0,27.091,15278080
20:52:36.0,0,0,0,27.091,15278080
20:52:37.0,0,0,2,27.089,15278080
20:52:38.0,0.5,0,0,27.089,15278080
20:52:39.0,0.5,0,0,27.095,15278080
20:52:40.0,0.5,0,0,27.095,15278080
20:52:41.0,0,0,0,27.095,15278080
20:52:42.0,0,0,0,27.095,15278080
20:52:43.0,0,0,0,27.094,15278080
20:52:44.0,0.502,0,2,27.103,15278080
20:52:45.0,0,0,0,27.103,15278080
20:52:46.0,0.5,0,0,27.103,15278080
20:52:47.0,0,0,0,27.103,15278080
20:52:48.0,0,0,0,27.103,15278080
20:52:49.0,0,0,0,27.103,15278080
20:52:50.0,0.497,0,0,27.103,15278080
20:52:51.0,0.502,0,0,27.101,15278080
20:52:52.0,0,0,5,27.101,15278080
20:52:53.0,0.5,0,0,27.101,15278080
20:52:54.0,0,0,0,27.101,15278080
20:52:55.0,0,0,0,27.101,15278080
20:52:56.0,0,0,0,27.101,15278080
20:52:57.0,0,0,15,27.101,15278080
20:52:58.0,0,0,1,27.101,15278080
20:52:59.0,0.5,0,0,27.101,15278080
20:53:00.0,0,0,0,27.101,15278080
20:53:01.0,0,0,0,27.1,15278080
20:53:02.0,0,0,0,27.1,15278080
20:53:03.0,0.5,0,3,27.099,15278080
20:53:04.0,0,0,0,27.099,15278080
20:53:05.0,0.497,0,0,27.099,15278080
20:53:06.0,0,0,0,27.099,15278080
20:53:07.0,0,0,0,27.099,15278080
20:53:08.0,0,0,2,27.099,15278080
20:53:09.0,0,0,0,27.099,15278080
20:53:10.0,0.5,0,0,27.099,15278080
20:53:11.0,0,0,0,27.099,15278080
20:53:12.0,0,0,0,27.098,15278080
20:53:13.0,0.5,0,0,27.098,15278080
20:53:14.0,0.995,0,0,27.098,15278080
20:53:15.0,0.995,0,4,27.097,15278080
20:53:16.0,0.5,0,0,27.097,15278080
20:53:17.0,0,0,0,27.097,15278080
20:53:18.0,0,0,0,27.097,15278080
20:53:19.0,0.5,0,0,27.097,15278080
20:53:20.0,0,0,0,27.097,15278080
20:53:21.0,0.5,0,0,27.096,15278080
20:53:22.0,0,0,0,27.096,15278080
20:53:23.0,0,0,0,27.096,15278080
20:53:24.0,0.5,0,2,27.096,15278080
20:53:25.0,0.497,0,0,27.095,15278080
20:53:26.0,0,0,0,27.095,15278080
20:53:27.0,0,0,0,27.095,15278080
20:53:28.0,0,0,0,27.095,15278080
20:53:29.0,0,0,0,27.095,15278080
20:53:30.0,0,0,0,27.095,15278080
,0.2743171642,,0.3544776119,26.9016791045,
