Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
21:06:16.0,0,0,0,27.517,15278080
21:06:17.0,0.5,0,0,27.517,15278080
21:06:18.0,0,0,0,27.517,15278080
21:06:19.0,0,0,0,27.517,15278080
21:06:20.0,0,0,4,27.517,15278080
21:06:21.0,0,0,0,27.517,15278080
21:06:22.0,0.995,0,0,27.517,15278080
21:06:23.0,0,0,0,27.517,15278080
21:06:24.0,0,0,0,27.517,15278080
21:06:25.0,0,0,0,27.515,15278080
21:06:26.0,0.497,0,2,27.515,15278080
21:06:27.0,0,0,0,27.515,15278080
21:06:28.0,0,0,0,27.515,15278080
21:06:29.0,0.995,0,0,27.515,15278080
21:06:30.0,0,0,0,27.515,15278080
21:06:31.0,0,0,0,27.515,15278080
21:06:32.0,0,0,0,27.515,15278080
21:06:33.0,0,0,0,27.515,15278080
21:06:34.0,0.497,0,0,27.515,15278080
21:06:35.0,0.5,0,0,27.512,15278080
21:06:36.0,0.497,0,0,27.51,15278080
21:06:37.0,0,0,0,27.51,15278080
21:06:38.0,0,0,0,27.51,15278080
21:06:39.0,0,0,0,27.51,15278080
21:06:40.0,0,0,0,27.51,15278080
21:06:41.0,0,0,0,27.51,15278080
21:06:42.0,0,0,0,27.51,15278080
21:06:43.0,0,0,0,27.509,15278080
21:06:44.0,0,0,0,27.509,15278080
21:06:45.0,0.497,0,0,27.509,15278080
21:06:46.0,0.5,0,0,27.509,15278080
21:06:47.0,0,0,0,27.509,15278080
21:06:48.0,0,0,0,27.509,15278080
21:06:49.0,0,0,0,27.509,15278080
21:06:50.0,0,0,0,27.517,15278080
21:06:51.0,0,0,7,27.516,15278080
21:06:52.0,0,0,0,27.516,15278080
21:06:53.0,0,0,0,27.516,15278080
21:06:54.0,0,0,0,27.516,15278080
21:06:55.0,0,0,0,27.516,15278080
21:06:56.0,0.995,0,2,27.516,15278080
21:06:57.0,0,0,0,27.515,15278080
21:06:58.0,0,0,0,27.515,15278080
21:06:59.0,0,0,0,27.51,15278080
21:07:00.0,0,0,0,27.51,15278080
21:07:01.0,0,0,0,27.51,15278080
21:07:02.0,0,0,0,27.51,15278080
21:07:03.0,0,0,0,27.51,15278080
21:07:04.0,0.5,0,0,27.508,15278080
21:07:05.0,0,0,0,27.505,15278080
21:07:06.0,0,0,0,27.505,15278080
21:07:07.0,7.5,0,0,27.643,15278080
21:07:08.0,0.5,0,0,27.643,15278080
21:07:09.0,0,0,0,27.6,15278080
21:07:10.0,0,0,0,27.6,15278080
21:07:11.0,0,0,0,27.599,15278080
21:07:12.0,0.497,0,2,27.605,15278080
21:07:13.0,0.5,0,0,27.605,15278080
21:07:14.0,0,0,0,27.602,15278080
21:07:15.0,0,0,0,27.602,15278080
21:07:16.0,0.497,0,0,27.602,15278080
21:07:17.0,0.5,0,0,27.602,15278080
21:07:18.0,0,0,0,27.6,15278080
21:07:19.0,0,0,0,27.6,15278080
21:07:20.0,0,0,0,27.6,15278080
21:07:21.0,0,0,0,27.6,15278080
21:07:22.0,0.505,0,4,27.6,15278080
21:07:23.0,0,0,0,27.6,15278080
21:07:24.0,0,0,0,27.598,15278080
21:07:25.0,0,0,0,27.598,15278080
21:07:26.0,0,0,0,27.596,15278080
21:07:27.0,0.5,0,3,27.596,15278080
21:07:28.0,0,0,0,27.596,15278080
21:07:29.0,0.5,0,0,27.595,15278080
21:07:30.0,0,0,0,27.593,15278080
21:07:31.0,0,0,0,27.593,15278080
21:07:32.0,0,0,0,27.603,15278080
21:07:33.0,0.5,0,0,27.603,15278080
21:07:34.0,0.502,0,0,27.603,15278080
21:07:35.0,0.5,0,0,27.603,15278080
21:07:36.0,0,0,0,27.603,15278080
21:07:37.0,0.5,0,0,27.596,15278080
21:07:38.0,0,0,0,27.596,15278080
21:07:39.0,0,0,2,27.595,15278080
21:07:40.0,0,0,0,27.595,15278080
21:07:41.0,0,0,0,27.595,15278080
21:07:42.0,0,0,0,27.595,15278080
21:07:43.0,0,0,0,27.595,15278080
21:07:44.0,0,0,0,27.593,15278080
21:07:45.0,0.5,0,0,27.593,15278080
21:07:46.0,0.497,0,0,27.593,15278080
21:07:47.0,0,0,0,27.593,15278080
21:07:48.0,0,0,0,27.593,15278080
21:07:49.0,0.5,0,0,27.593,15278080
21:07:50.0,0.5,0,0,27.593,15278080
21:07:51.0,0,0,0,27.592,15278080
21:07:52.0,2.512,0,17,27.592,15278080
21:07:53.0,0.5,0,0,27.592,15278080
21:07:54.0,0,0,0,27.592,15278080
21:07:55.0,0,0,0,27.592,15278080
21:07:56.0,0.5,0,0,27.592,15278080
21:07:57.0,0,0,4,27.592,15278080
21:07:58.0,0.5,0,2,27.592,15278080
21:07:59.0,0,0,0,27.592,15278080
21:08:00.0,0,0,0,27.59,15278080
21:08:01.0,0.5,0,0,27.59,15278080
21:08:02.0,0,0,0,27.59,15278080
21:08:03.0,0,0,0,27.59,15278080
21:08:04.0,0,0,0,27.59,15278080
21:08:05.0,0.5,0,0,27.59,15278080
21:08:06.0,0,0,0,27.59,15278080
21:08:07.0,0,0,0,27.59,15278080
21:08:08.0,0.5,0,0,27.59,15278080
21:08:09.0,0.497,0,0,27.589,15278080
21:08:10.0,0,0,0,27.589,15278080
21:08:11.0,0.5,0,0,27.589,15278080
21:08:12.0,0.497,0,0,27.589,15278080
21:08:13.0,0,0,0,27.589,15278080
21:08:14.0,0,0,0,27.589,15278080
21:08:15.0,0.497,0,0,27.589,15278080
21:08:16.0,0,0,0,27.589,15278080
21:08:17.0,0,0,0,27.589,15278080
21:08:18.0,0,0,0,27.589,15278080
21:08:19.0,0,0,0,27.587,15278080
21:08:20.0,0,0,0,27.587,15278080
21:08:21.0,0.5,0,0,27.596,15278080
21:08:22.0,0.497,0,0,27.596,15278080
21:08:23.0,0.5,0,2,27.596,15278080
21:08:24.0,0,0,0,27.596,15278080
21:08:25.0,0,0,0,27.596,15278080
21:08:26.0,0,0,0,27.596,15278080
21:08:27.0,0,0,0,27.595,15278080
21:08:28.0,0,0,2,27.595,15278080
21:08:29.0,0,0,0,27.595,15278080
21:08:30.0,0,0,0,27.595,15278080
21:08:31.0,0,0,0,27.595,15278080
21:08:32.0,0,0,0,27.595,15278080
21:08:33.0,0.497,0,1,27.595,15278080
21:08:34.0,0,0,0,27.595,15278080
21:08:35.0,0,0,0,27.593,15278080
21:08:36.0,0.99,0,0,27.593,15278080
21:08:37.0,1,0,0,27.593,15278080
21:08:38.0,0,0,0,27.593,15278080
21:08:39.0,0,0,0,27.593,15278080
21:08:40.0,0.5,0,0,27.593,15278080
21:08:41.0,0.5,0,0,27.593,15278080
21:08:42.0,0,0,0,27.592,15278080
21:08:43.0,0,0,0,27.592,15278080
21:08:44.0,0,0,0,27.592,15278080
21:08:45.0,0,0,0,27.592,15278080
21:08:46.0,0,,,,
21:08:47.0,,0,0,27.592,15278080
21:08:48.0,0,0,0,27.592,15278080
21:08:49.0,0,0,0,27.59,15278080
21:08:50.0,0.99,0,0,27.59,15278080
21:08:51.0,0,0,0,27.59,15278080
21:08:52.0,0.5,0,0,27.59,15278080
21:08:53.0,0,0,0,27.59,15278080
21:08:54.0,0,0,0,27.59,15278080
21:08:55.0,0,0,2,27.59,15278080
21:08:56.0,0,0,0,27.588,15278080
21:08:57.0,0.5,0,0,27.588,15278080
21:08:58.0,0.5,0,0,27.588,15278080
21:08:59.0,1.005,0,0,27.6,15278080
21:09:00.0,0,0,2,27.6,15278080
21:09:01.0,0,0,0,27.6,15278080
21:09:02.0,0,0,0,27.6,15278080
21:09:03.0,0,0,0,27.6,15278080
21:09:04.0,22.335,0,0,27.821,15278080
21:09:05.0,0.497,0,0,27.819,15278080
21:09:06.0,0,0,0,27.819,15278080
21:09:07.0,0,0,0,27.819,15278080
21:09:08.0,0.5,0,0,27.819,15278080
21:09:09.0,0,0,2,27.828,15278080
21:09:10.0,0.5,0,0,27.828,15278080
21:09:11.0,0.5,0,0,27.828,15278080
21:09:12.0,0,0,0,27.828,15278080
21:09:13.0,0,0,0,27.828,15278080
21:09:14.0,0.5,0,0,27.827,15278080
21:09:15.0,0,0,0,27.827,15278080
21:09:16.0,0,0,0,27.827,15278080
21:09:17.0,0,0,0,27.827,15278080
Promedio,0.4761518519,,,27.9340037037,
