Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
19:24:36.0,99.502,0,2,29.781,16596992
19:24:37.0,100,0,0,29.804,16596992
19:24:38.0,99.009,0,0,30.065,16596992
19:24:39.0,99.5,0,0,30.268,16596992
19:24:40.0,100,0,0,30.63,16596992
19:24:41.0,100,0,0,31.328,16596992
19:24:42.0,100,0,2,31.501,16596992
19:24:43.0,100,0,0,31.552,16596992
19:24:44.0,99.502,0,0,31.733,16596992
19:24:45.0,99.5,0,0,31.794,16596992
19:24:46.0,100,0,0,31.888,16596992
19:24:47.0,99.497,0,2,32.024,16596992
19:24:48.0,99.497,0,0,32.269,16596992
19:24:49.0,99.502,0,0,32.66,16596992
19:24:50.0,99.502,0,0,32.764,16596992
19:24:51.0,99.5,0,0,32.984,16596992
19:24:52.0,99.5,0,0,33.107,16596992
19:24:53.0,99.502,0,2,33.337,16596992
19:24:54.0,100,0,0,33.746,16596992
19:24:55.0,100,0,0,33.78,16596992
19:24:56.0,99.502,0,0,33.852,16596992
19:24:57.0,100,0,0,33.973,16596992
19:24:58.0,100,0,0,33.933,16596992
19:24:59.0,99.004,0,2,33.932,16596992
19:25:00.0,100,0,0,33.93,16596992
19:25:01.0,100,0,0,33.928,16596992
19:25:02.0,99.5,0,0,33.936,16596992
19:25:03.0,100,0,0,34.002,16596992
19:25:04.0,100,0,5,33.95,16596992
19:25:05.0,100,0,0,33.939,16596992
19:25:06.0,100,0,0,33.941,16596992
19:25:07.0,98.994,0,0,33.938,16596992
19:25:08.0,100,0,0,33.934,16596992
19:25:09.0,99.502,0,0,33.94,16596992
19:25:10.0,100,0,2,33.931,16596992
19:25:11.0,100,0,0,34.028,16596992
19:25:12.0,100,0,0,33.94,16596992
19:25:13.0,99.5,0,0,33.943,16596992
19:25:14.0,99.502,0,0,33.948,16596992
19:25:15.0,99.502,0,2,33.946,16596992
19:25:16.0,100,0,0,33.958,16596992
19:25:17.0,100,0,0,33.955,16596992
19:25:18.0,99.497,0,0,34.031,16596992
19:25:19.0,100,0,0,33.966,16596992
19:25:20.0,100,0,2,33.971,16596992
19:25:21.0,100,0,0,33.984,16596992
19:25:22.0,100,0,0,34,16596992
19:25:24.0,100,0,0,34.009,16596992
19:25:25.0,100,0,0,34.022,16596992
19:25:26.0,99.5,0,0,34.046,16596992
19:25:27.0,100,0,2,34.047,16596992
19:25:28.0,99.502,0,0,34.064,16596992
19:25:29.0,100,0,0,34.073,16596992
19:25:30.0,100,0,0,34.089,16596992
19:25:31.0,99.5,0,0,34.102,16596992
19:25:32.0,99.497,0,0,34.102,16596992
19:25:33.0,99.502,0,2,34.105,16596992
19:25:34.0,100,0,0,34.112,16596992
19:25:35.0,99.497,0,0,34.14,16596992
19:25:36.0,100,0,1,34.16,16596992
19:25:37.0,99.502,0,0,34.149,16596992
