Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
21:21:15.0,100.0,0.0,0.0,25.545,1.6596992E7
21:21:16.0,100.0,0.0,0.0,25.554,1.6596992E7
21:21:17.0,100.0,0.0,0.0,25.549,1.6596992E7
21:21:18.0,100.0,0.0,2.0,25.534,1.6596992E7
21:21:19.0,99.5,0.0,0.0,25.556,1.6596992E7
21:21:20.0,99.5,0.0,0.0,25.547,1.6596992E7
21:21:21.0,100.0,0.0,0.0,25.546,1.6596992E7
21:21:22.0,99.5,0.0,0.0,25.546,1.6596992E7
21:21:23.0,99.502,0.0,2.0,25.547,1.6596992E7
21:21:24.0,99.5,0.0,0.0,25.508,1.6596992E7
21:21:25.0,100.0,0.0,0.0,25.546,1.6596992E7
21:21:26.0,100.0,0.0,0.0,25.618,1.6596992E7
21:21:27.0,99.497,0.0,3.0,25.512,1.6596992E7
21:21:28.0,99.502,0.0,2.0,25.512,1.6596992E7
21:21:29.0,99.497,0.0,0.0,25.539,1.6596992E7
21:21:30.0,99.497,0.0,0.0,25.539,1.6596992E7
21:21:31.0,99.009,0.0,0.0,25.54,1.6596992E7
21:21:32.0,100.0,0.0,0.0,25.549,1.6596992E7
21:21:33.0,100.0,0.0,6.0,25.541,1.6596992E7
21:21:34.0,100.0,0.0,2.0,25.547,1.6596992E7
21:21:35.0,99.5,0.0,0.0,25.554,1.6596992E7
21:21:36.0,100.0,0.0,0.0,25.577,1.6596992E7
21:21:37.0,99.502,0.0,0.0,25.554,1.6596992E7
21:21:38.0,100.0,0.0,0.0,25.55,1.6596992E7
21:21:39.0,100.0,0.0,2.0,25.557,1.6596992E7
21:21:40.0,99.004,0.0,0.0,25.512,1.6596992E7
21:21:41.0,100.0,0.0,0.0,25.544,1.6596992E7
21:21:42.0,99.502,0.0,0.0,25.55,1.6596992E7
21:21:43.0,100.0,0.0,0.0,25.553,1.6596992E7
21:21:44.0,99.5,0.0,2.0,25.55,1.6596992E7
21:21:45.0,99.5,0.0,0.0,25.636,1.6596992E7
21:21:46.0,99.502,0.0,0.0,25.553,1.6596992E7
21:21:47.0,99.497,0.0,0.0,25.552,1.6596992E7
21:21:48.0,100.0,0.0,0.0,25.566,1.6596992E7
21:21:49.0,99.502,0.0,0.0,25.565,1.6596992E7
21:21:50.0,99.0,0.0,0.0,25.557,1.6596992E7
21:21:51.0,99.497,0.0,2.0,25.558,1.6596992E7
21:21:52.0,99.5,0.0,0.0,25.574,1.6596992E7
21:21:53.0,99.502,0.0,0.0,25.553,1.6596992E7
21:21:54.0,100.0,0.0,0.0,25.53,1.6596992E7
21:21:55.0,100.0,0.0,0.0,25.541,1.6596992E7
21:21:56.0,100.0,0.0,2.0,25.563,1.6596992E7
21:21:57.0,99.497,0.0,0.0,25.554,1.6596992E7
21:21:58.0,100.0,0.0,0.0,25.539,1.6596992E7
21:21:59.0,99.5,0.0,0.0,25.525,1.6596992E7
21:22:00.0,99.5,0.0,0.0,25.53,1.6596992E7
21:22:01.0,99.0,0.0,0.0,25.548,1.6596992E7
21:22:02.0,99.5,0.0,2.0,25.533,1.6596992E7
21:22:03.0,99.502,0.0,3.0,25.531,1.6596992E7
21:22:04.0,100.0,0.0,0.0,25.536,1.6596992E7
21:22:05.0,100.0,0.0,0.0,25.557,1.6596992E7
21:22:06.0,99.502,0.0,0.0,25.563,1.6596992E7
21:22:07.0,100.0,0.0,2.0,25.55,1.6596992E7
21:22:08.0,100.0,0.0,3.0,25.548,1.6596992E7
21:22:09.0,99.0,0.0,0.0,25.515,1.6596992E7
21:22:10.0,99.497,0.0,0.0,25.551,1.6596992E7
21:22:11.0,99.502,0.0,0.0,25.551,1.6596992E7
21:22:12.0,100.0,0.0,0.0,25.542,1.6596992E7
21:22:13.0,100.0,0.0,2.0,25.526,1.6596992E7
21:22:14.0,99.502,0.0,0.0,25.548,1.6596992E7
21:22:15.0,99.497,0.0,0.0,25.562,1.6596992E7
21:22:16.0,99.502,0.0,0.0,25.563,1.6596992E7
21:22:17.0,100.0,0.0,0.0,25.556,1.6596992E7
21:22:19.0,100.0,0.0,2.0,25.552,1.6596992E7
21:22:20.0,100.0,0.0,0.0,25.533,1.6596992E7
21:22:21.0,99.004,0.0,0.0,25.539,1.6596992E7
21:22:22.0,100.0,0.0,0.0,25.548,1.6596992E7
21:22:23.0,100.0,0.0,0.0,25.551,1.6596992E7
21:22:24.0,99.502,0.0,0.0,25.526,1.6596992E7
21:22:25.0,99.5,0.0,2.0,25.547,1.6596992E7
21:22:26.0,99.5,0.0,0.0,25.635,1.6596992E7
21:22:27.0,100.0,0.0,0.0,25.543,1.6596992E7
21:22:28.0,99.5,0.0,0.0,25.537,1.6596992E7
21:22:29.0,100.0,0.0,0.0,25.547,1.6596992E7
21:22:30.0,100.0,0.0,2.0,25.585,1.6596992E7
21:22:31.0,100.0,0.0,0.0,25.523,1.6596992E7
21:22:32.0,99.502,0.0,0.0,25.526,1.6596992E7
21:22:33.0,99.5,0.0,0.0,25.531,1.6596992E7
21:22:34.0,99.497,0.0,0.0,25.544,1.6596992E7
21:22:35.0,99.502,0.0,3.0,25.538,1.6596992E7
21:22:36.0,99.502,0.0,2.0,25.54,1.6596992E7
21:22:37.0,100.0,0.0,0.0,25.538,1.6596992E7
21:22:38.0,100.0,0.0,0.0,25.471,1.6596992E7
