Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
20:57:19.0,25,0,0,30.318,14491648
20:57:20.0,20.212,0,0,30.331,14491648
20:57:21.0,25.773,0,0,30.366,14491648
20:57:22.0,22.051,0,0,30.437,14491648
20:57:23.0,20.304,0,2,30.593,14491648
20:57:24.0,28.35,0,0,30.901,14491648
20:57:25.0,22.727,0,0,30.899,14491648
20:57:26.0,17.948,0,0,30.888,14491648
20:57:27.0,12.755,0,0,30.917,14491648
20:57:28.0,28.787,0,2,30.988,14491648
20:57:29.0,16.326,0,2,31.141,14491648
20:57:30.0,23.684,0,0,31.446,14491648
20:57:31.0,14.432,0,0,31.449,14491648
20:57:32.0,14.871,0,0,31.433,14491648
20:57:33.0,22.11,0,2,31.468,14491648
20:57:34.0,21.025,0,4,31.457,14491648
20:57:35.0,22.727,0,0,31.488,14491648
20:57:36.0,19,0,0,31.48,14491648
20:57:37.0,18.592,0,0,31.485,14491648
20:57:38.0,16.666,0,2,31.486,14491648
20:57:39.0,24.747,0,0,31.523,14491648
20:57:40.0,27.04,0,18,31.572,14491648
20:57:41.0,27,0,0,31.565,14491648
20:57:42.0,20.304,0,0,31.572,14491648
20:57:43.0,28.712,0,2,31.57,14491648
20:57:44.0,18.367,0,0,31.572,14491648
20:57:45.0,23,0,0,31.561,14491648
20:57:46.0,18.686,0,0,31.548,14491648
20:57:47.0,21.578,0,0,31.571,14491648
20:57:48.0,20.588,0,2,31.56,14491648
20:57:49.0,18.652,0,0,31.569,14491648
20:57:50.0,19.387,0,0,31.575,14491648
20:57:51.0,21.212,0,0,31.568,14491648
20:57:52.0,23.979,0,0,31.574,14491648
20:57:53.0,19.796,0,2,31.568,14491648
20:57:54.0,14.795,0,0,31.569,14491648
20:57:55.0,25.123,0,0,31.568,14491648
20:57:56.0,18.229,0,0,31.571,14491648
20:57:57.0,17.989,0,0,31.578,14491648
20:57:58.0,27.918,0,2,31.567,14491648
20:57:59.0,18.652,0,0,31.57,14491648
20:58:00.0,16.923,0,2,31.568,14491648
20:58:01.0,21.717,0,0,31.568,14491648
20:58:02.0,18.274,0,0,31.557,14491648
20:58:03.0,15.544,0,2,31.548,14491648
20:58:04.0,22.613,0,0,31.562,14491648
20:58:05.0,25.247,0,0,31.555,14491648
20:58:06.0,23.469,0,0,31.545,14491648
20:58:07.0,33.846,0,0,31.08,14491648
20:58:08.0,27.461,0,2,30.426,14491648
20:58:09.0,17.56,0,0,30.399,14491648
20:58:10.0,25.641,0,12,30.39,14491648
20:58:11.0,26.96,0,3,30.369,14491648
20:58:12.0,20.103,0,0,30.392,14491648
20:58:13.0,23.232,0,2,30.389,14491648
20:58:14.0,25.38,0,0,30.384,14491648
20:58:15.0,16.176,0,4,30.383,14491648
20:58:16.0,23.414,0,0,30.387,14491648
20:58:17.0,23.902,0,0,30.381,14491648
20:58:18.0,19.806,0,2,30.385,14491648
20:58:19.0,18.627,0,0,30.381,14491648
20:58:20.0,19.9,0,0,30.382,14491648
20:58:21.0,24.39,0,0,30.383,14491648
20:58:22.0,23.036,0,0,30.389,14491648
20:58:23.0,22.727,0,2,30.379,14491648
20:58:24.0,19.704,0,0,30.386,14491648
20:58:25.0,23.383,0,0,30.384,14491648
20:58:26.0,24.226,0,0,30.391,14491648
20:58:27.0,20.792,0,0,30.394,14491648
20:58:28.0,20.707,0,2,30.378,14491648
20:58:29.0,14.285,0,0,30.37,14491648
20:58:30.0,19.801,0,0,30.371,14491648
20:58:31.0,23.414,0,2,30.365,14491648
20:58:32.0,21.717,0,0,30.335,14491648
20:58:33.0,21,0,2,30.3,14491648
20:58:34.0,15.686,0,0,30.261,14491648
20:58:35.0,19.5,0,0,30.259,14491648
20:58:36.0,23.857,0,0,30.245,14491648
20:58:37.0,21.182,0,0,30.244,14491648
20:58:38.0,33.333,0,2,30.272,14491648
20:58:39.0,19.897,0,0,30.257,14491648
20:58:40.0,21.182,0,0,30.261,14491648
20:58:41.0,29.556,0,17,30.297,14491648
20:58:42.0,21,0,0,30.294,14491648
20:58:43.0,22.11,0,2,30.287,14491648
20:58:44.0,27.586,0,0,30.306,14491648
20:58:45.0,26.341,0,0,30.358,14491648
20:58:46.0,21.182,0,0,30.367,14491648
20:58:47.0,25.98,0,0,30.373,14491648
20:58:48.0,29.441,0,2,30.376,14491648
20:58:49.0,20,0,0,30.368,14491648
20:58:50.0,24.623,0,0,30.372,14491648
20:58:51.0,22.388,0,0,30.375,14491648
20:58:52.0,21.717,0,0,30.375,14491648
20:58:53.0,20.895,0,2,30.379,14491648
20:58:54.0,26.96,0,0,30.385,14491648
20:58:55.0,17.525,0,0,30.366,14491648
20:58:56.0,27.804,0,4,30.375,14491648
20:58:57.0,24.873,0,0,30.377,14491648
20:58:58.0,18.048,0,2,30.38,14491648
20:58:59.0,22.564,0,0,30.374,14491648
20:59:00.0,24.257,0,0,30.374,14491648
20:59:01.0,18.274,0,2,30.372,14491648
20:59:02.0,25.615,0,0,30.369,14491648
20:59:03.0,18.974,0,2,30.376,14491648
20:59:04.0,22.842,0,0,30.372,14491648
20:59:05.0,24.242,0,0,30.369,14491648
20:59:06.0,25.853,0,0,30.373,14491648
20:59:07.0,19.473,0,0,30.374,14491648
20:59:08.0,20.304,0,2,30.375,14491648
20:59:09.0,26.237,0,0,30.377,14491648
20:59:10.0,24.378,0,0,30.376,14491648
20:59:11.0,21.938,0,0,30.374,14491648
20:59:12.0,31.683,0,15,30.376,14491648
20:59:13.0,17.346,0,2,30.373,14491648
20:59:14.0,14.871,0,0,30.365,14491648
20:59:15.0,21.393,0,0,30.395,14491648
20:59:16.0,21.634,0,0,30.369,14491648
20:59:17.0,22,0,0,30.382,14491648
20:59:18.0,28.571,0,2,30.388,14491648
20:59:19.0,20.5,0,0,30.385,14491648
20:59:20.0,17,0,0,30.387,14491648
20:59:21.0,17.857,0,0,30.375,14491648
20:59:22.0,27.093,0,0,30.393,14491648
20:59:23.0,22.115,0,2,30.392,14491648
20:59:24.0,22.885,0,0,30.399,14491648
20:59:25.0,17.948,0,0,30.38,14491648
20:59:26.0,21.428,0,0,30.381,14491648
20:59:27.0,21.717,0,0,30.366,14491648
20:59:28.0,18.974,0,2,30.354,14491648
20:59:29.0,23.232,0,0,30.353,14491648
20:59:30.0,29.411,0,0,30.351,14491648
20:59:31.0,23.437,0,0,30.369,14491648
20:59:32.0,16.908,0,2,30.357,14491648
20:59:33.0,16.751,0,2,30.38,14491648
20:59:34.0,19.897,0,0,30.376,14491648
20:59:35.0,18.181,0,0,30.394,14491648
20:59:36.0,20.895,0,0,30.4,14491648
20:59:37.0,17.346,0,4,30.397,14491648
20:59:38.0,19.801,0,2,30.397,14491648
20:59:39.0,23.5,0,0,30.392,14491648
20:59:40.0,23.671,0,0,30.399,14491648
20:59:42.0,26,0,8,30.395,14491648
20:59:43.0,26.6,0,7,30.405,14491648
20:59:44.0,19.17,0,0,30.39,14491648
20:59:45.0,24.873,0,0,30.391,14491648
20:59:46.0,21.761,0,0,30.394,14491648
20:59:47.0,16.751,0,0,30.401,14491648
20:59:48.0,21.134,0,2,30.398,14491648
20:59:49.0,20,0,0,30.398,14491648
20:59:50.0,21,0,0,30.387,14491648
20:59:51.0,19.095,0,0,30.392,14491648
20:59:52.0,25.247,0,0,30.387,14491648
20:59:53.0,24.615,0,2,30.386,14491648
20:59:54.0,20.603,0,0,30.374,14491648
20:59:55.0,22.959,0,0,30.376,14491648
20:59:56.0,23.35,0,0,30.403,14491648
20:59:57.0,24.257,0,0,30.403,14491648
20:59:58.0,20.512,0,2,30.387,14491648
20:59:59.0,23.618,0,0,30.391,14491648
21:00:00.0,25.615,0,0,30.423,14491648
21:00:01.0,19.5,0,0,30.418,14491648
21:00:02.0,24.242,0,0,30.413,14491648
21:00:03.0,23.039,0,4,30.412,14491648
21:00:04.0,23.115,0,0,30.407,14491648
21:00:05.0,22.772,0,0,30.411,14491648
21:00:06.0,25.49,0,0,30.412,14491648
21:00:08.0,29.23,0,2,30.414,14491648
21:00:09.0,15.104,0,0,30.412,14491648
21:00:10.0,21.5,0,0,30.401,14491648
21:00:11.0,26.47,0,0,30.42,14491648
21:00:12.0,18.848,0,0,30.41,14491648
21:00:14.0,27.86,0,5,30.402,14491648
21:00:15.0,21.938,0,0,30.402,14491648
21:00:16.0,20.103,0,0,30.399,14491648
21:00:17.0,24.271,0,0,30.415,14491648
21:00:18.0,16.5,0,2,30.413,14491648
21:00:19.0,19.696,0,0,30.408,14491648
21:00:20.0,23.5,0,0,30.415,14491648
21:00:21.0,21.319,0,0,30.392,14491648
21:00:22.0,19.211,0,0,30.39,14491648
21:00:23.0,22.564,0,2,30.418,14491648
21:00:24.0,20.689,0,0,30.413,14491648
21:00:25.0,18.461,0,0,30.417,14491648
21:00:26.0,20,0,0,30.414,14491648
21:00:27.0,15.816,0,0,30.408,14491648
21:00:28.0,29.207,0,2,30.41,14491648
21:00:29.0,20.707,0,0,30.411,14491648
21:00:30.0,19.289,0,0,30.386,14491648
21:00:31.0,19.5,0,0,30.396,14491648
21:00:32.0,28.571,0,0,30.384,14491648
21:00:33.0,22.564,0,2,30.381,14491648
21:00:34.0,21.319,0,2,30.38,14491648
21:00:35.0,14.736,0,0,30.366,14491648
21:00:36.0,22.279,0,0,30.368,14491648
21:00:37.0,20.312,0,0,30.366,14491648
21:00:38.0,23.076,0,2,30.357,14491648
21:00:39.0,19.895,0,0,30.369,14491648
21:00:40.0,21.025,0,0,30.357,14491648
21:00:41.0,16.042,0,0,30.337,14491648
21:00:42.0,23.437,0,0,30.332,14491648
21:00:43.0,17.112,0,2,30.339,14491648
21:00:44.0,24.352,0,12,30.352,14491648
21:00:45.0,23.316,0,0,30.347,14491648
21:00:46.0,15.025,0,0,30.346,14491648
21:00:47.0,26.178,0,0,30.351,14491648
21:00:48.0,26.5,0,2,30.353,14491648
21:00:49.0,28.272,0,1,29.47,14491648
21:00:50.0,24.365,0,0,29.478,14491648
21:00:51.0,18.652,0,0,29.472,14491648
21:00:52.0,20.942,0,0,29.489,14491648
21:00:53.0,23.036,0,2,29.473,14491648
21:00:54.0,14.594,0,0,29.516,14491648
21:00:55.0,21.925,0,0,29.515,14491648
21:00:56.0,26.288,0,0,29.512,14491648
21:00:57.0,25.757,0,0,29.513,14491648
21:00:58.0,18.461,0,2,29.513,14491648
21:00:59.0,23.684,0,0,29.516,14491648
21:01:00.0,21.243,0,0,29.519,14491648
21:01:01.0,25.773,0,3,29.486,14491648
21:01:02.0,23.316,0,0,29.503,14491648
21:01:03.0,24.102,0,0,29.462,14491648
21:01:05.0,23.958,0,0,29.501,14491648
21:01:06.0,24.365,0,2,29.526,14491648
21:01:07.0,23.469,0,0,29.52,14491648
21:01:08.0,23.857,0,0,29.52,14491648
21:01:09.0,17.171,0,0,29.53,14491648
21:01:10.0,20,0,0,29.526,14491648
21:01:11.0,26.732,0,2,29.526,14491648
21:01:12.0,25.853,0,0,29.525,14491648
21:01:13.0,20.792,0,0,29.519,14491648
21:01:14.0,24.17,0,0,29.525,14491648
21:01:15.0,29.064,0,14,29.528,14491648
21:01:16.0,23.152,0,2,29.53,14491648
21:01:17.0,18.407,0,0,29.525,14491648
21:01:18.0,25.242,0,0,29.521,14491648
21:01:19.0,26.47,0,0,29.525,14491648
21:01:20.0,22.66,0,7,29.518,14491648
21:01:21.0,19.607,0,2,29.53,14491648
21:01:22.0,21.5,0,0,29.521,14491648
21:01:23.0,23.557,0,0,29.523,14491648
21:01:25.0,25.837,0,0,29.518,14491648
21:01:26.0,25.373,0,0,29.521,14491648
21:01:27.0,17.961,0,2,29.519,14491648
21:01:28.0,20.465,0,0,29.518,14491648
21:01:29.0,21.717,0,0,29.521,14491648
21:01:30.0,18.932,0,0,29.512,14491648
21:01:31.0,23.5,0,0,29.529,14491648
21:01:32.0,17.733,0,2,29.537,14491648
21:01:33.0,21.463,0,0,29.537,14491648
21:01:34.0,27.093,0,0,29.535,14491648
,,,,,
Promedio,22.0656473029,0,1.0539419087,30.391526971,14491648
Varianza,18.2281457293,0,6.8512448133,0.338801117,0
VarianzaSinExtremos,13.3968413104,,,,
