Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
14:54:31.0,97.989,0,28,57.989,19755008
14:54:32.0,98,0,10,59.466,19755008
14:54:33.0,96.482,0,16,60.345,19755008
14:54:34.0,96.464,0,107,58.635,19755008
14:54:35.0,96,0,80,54.239,19755008
14:54:36.0,94.974,0,84,55.562,19755008
14:54:37.0,97.474,0,34,61.766,19755008
14:54:38.0,99.5,0,13,65.601,19755008
14:54:39.0,97.5,0,45,61.475,19755008
14:54:40.0,95.454,0,100,55.758,19755008
14:54:42.0,95.454,0,41,55.604,19755008
14:54:43.0,96.482,0,49,56.264,19755008
14:54:44.0,98.469,0,25,56.893,19755008
14:54:45.0,98.507,0,27,60.266,19755008
14:54:46.0,98.5,0,19,62.342,19755008
14:54:47.0,99.494,0,12,60.512,19755008
14:54:48.0,96.428,0,37,56.243,19755008
14:54:49.0,97,0,59,54.987,19755008
14:54:50.0,97.487,0,41,59.586,19755008
14:54:51.0,99.492,0,38,63.729,19755008
14:54:52.0,98.009,0,27,63.207,19755008
14:54:53.0,96.969,0,47,57.131,19755008
14:54:54.0,95.522,0,40,56.895,19755008
14:54:55.0,96.954,0,32,57.521,19755008
14:54:56.0,96.969,0,25,56.867,19755008
14:54:57.0,97.989,0,55,59.27,19755008
14:54:58.0,98,0,22,62.766,19755008
14:54:59.0,97.5,0,16,62.905,19755008
14:55:00.0,96.482,0,39,57.369,19755008
14:55:01.0,95,0,73,51.656,19755008
14:55:02.0,97.487,0,46,55.914,19755008
14:55:03.0,97.979,0,32,60.903,19755008
14:55:04.0,98.492,0,14,63.69,19755008
14:55:05.0,97,0,32,59.633,19755008
14:55:06.0,97.474,0,49,56.866,19755008
14:55:07.0,95.454,0,111,55.784,19755008
14:55:08.0,95.477,0,63,49.35,19755008
14:55:09.0,95.024,0,93,48.902,19755008
14:55:10.0,96.5,0,10,50.65,19755008
14:55:11.0,95.979,0,30,53.907,19755008
14:55:12.0,98.484,0,18,60.493,19755008
14:55:13.0,99,0,12,65.745,19755008
14:55:14.0,96.482,0,10,61.585,19755008
14:55:15.0,96.482,0,51,55.886,19755008
14:55:16.0,96.464,0,62,55.967,19755008
14:55:17.0,96.482,0,74,57.79,19755008
14:55:18.0,97.474,0,23,62.425,19755008
14:55:19.0,97.487,0,20,64.076,19755008
14:55:20.0,96.984,0,25,60.209,19755008
14:55:21.0,94.974,0,36,56.502,19755008
14:55:22.0,96.938,0,45,53.495,19755008
14:55:23.0,95.5,0,51,52.896,19755008
14:55:24.0,96.5,0,41,55.326,19755008
14:55:25.0,96.969,0,33,61.26,19755008
14:55:26.0,96,0,15,66.628,19755008
14:55:27.0,94.923,0,46,61.124,19755008
14:55:28.0,95.454,0,89,54.753,19755008
14:55:29.0,70.297,0,79,51.568,19755008
14:55:30.0,96.954,0,48,52.871,19755008
14:55:31.0,96.517,0,53,57.063,19755008
14:55:32.0,96.984,0,25,62.491,19755008
14:55:33.0,97.487,0,49,64.325,19755008
14:55:34.0,94.5,0,15,58.709,19755008
14:55:35.0,94.949,0,16,55.826,19755008
14:55:36.0,93.467,0,25,52.134,19755008
14:55:37.0,94.444,0,45,50.114,19755008
14:55:38.0,96.984,0,38,53.034,19755008
14:55:39.0,96.984,0,88,62.251,19755008
14:55:40.0,98.492,0,83,67.104,19755008
14:55:41.0,95.431,0,71,61.254,19755008
14:55:42.0,92.964,0,45,52.036,19755008
14:55:43.0,95.979,0,67,53.349,19755008
14:55:44.0,98.484,0,32,59.021,19755008
14:55:45.0,97.536,0,9,61.63,19755008
14:55:46.0,95.477,0,69,58.665,19755008
14:55:47.0,95.5,0,10,54.935,19755008
14:55:48.0,95.408,0,15,55.163,19755008
14:55:49.0,96.969,0,27,54.291,19755008
14:55:50.0,96.464,0,41,53.932,19755008
14:55:51.0,96.5,0,71,56.922,19755008
14:55:52.0,97.989,0,30,64.097,19755008
14:55:53.0,98.994,0,36,65.889,19755008
14:55:54.0,96.464,0,68,57.585,19755008
14:55:55.0,96,0,61,55.163,19755008
14:55:56.0,95.454,0,78,57.135,19755008
14:55:57.0,96.5,0,21,60.595,19755008
14:55:58.0,96.969,0,19,62.281,19755008
14:55:59.0,95.024,0,17,59.485,19755008
14:56:00.0,92.929,0,41,56.276,19755008
14:56:01.0,92.424,0,88,54.427,19755008
14:56:02.0,94.527,0,55,54.461,19755008
14:56:03.0,94.444,0,19,57.222,19755008
14:56:04.0,98,0,46,63.085,19755008
14:56:05.0,96.482,0,31,65.077,19755008
14:56:06.0,95.454,0,45,60.067,19755008
14:56:07.0,93.467,0,51,57.141,19755008
14:56:08.0,95.408,0,73,56.102,19755008
14:56:09.0,93.939,0,33,59.21,19755008
14:56:10.0,96,0,22,61.916,19755008
14:56:11.0,95.431,0,67,62.72,19755008
14:56:12.0,96.969,0,102,56.704,19755008
14:56:13.0,95.024,0,58,50.533,19755008
14:56:14.0,94.949,0,38,52.304,19755008
14:56:15.0,94.974,0,28,56.455,19755008
14:56:16.0,96.464,0,6,56.84,19755008
14:56:17.0,97.461,0,69,57.862,19755008
14:56:18.0,96.984,0,22,59.739,19755008
14:56:19.0,97.487,0,37,61.594,19755008
14:56:20.0,97,0,32,61.327,19755008
14:56:21.0,97,0,45,55.506,19755008
14:56:22.0,96.984,0,87,59.518,19755008
14:56:23.0,98.989,0,25,65.484,19755008
14:56:24.0,95.979,0,54,63.256,19755008
14:56:25.0,96.482,0,56,58.288,19755008
14:56:26.0,97,0,32,56.454,19755008
14:56:27.0,94.974,0,40,56.239,19755008
14:56:28.0,93.564,0,32,56.287,19755008
14:56:29.0,94.974,0,18,56.411,19755008
14:56:30.0,95.477,0,17,59.126,19755008
14:56:31.0,96.482,0,24,60.707,19755008
14:56:32.0,95.5,0,35,60.099,19755008
14:56:33.0,96.482,0,70,58.173,19755008
14:56:34.0,97.979,0,50,61.528,19755008
14:56:35.0,96,0,57,62.832,19755008
14:56:36.0,97.014,0,56,62.577,19755008
14:56:37.0,96.5,0,76,58.848,19755008
14:56:38.0,95.5,0,95,58.228,19755008
14:56:39.0,95.5,0,58,54.185,19755008
14:56:40.0,97,0,28,56.559,19755008
14:56:41.0,94.472,0,5,57.702,19755008
14:56:42.0,95.5,0,28,58.197,19755008
14:56:43.0,97,0,53,59.465,19755008
14:56:44.0,96.969,0,100,58.359,19755008
14:56:45.0,91.542,0,84,52.869,19755008
14:56:46.0,97.461,0,53,55.701,19755008
14:56:47.0,99,0,26,64.413,19755008
14:56:48.0,95.454,0,14,65.724,19755008
14:56:49.0,97.014,0,38,58.855,19755008
14:56:50.0,93.939,0,22,54.718,19755008
14:56:51.0,94.949,0,42,52.488,19755008
14:56:52.0,94.5,0,37,52.114,19755008
14:56:53.0,98.477,0,18,53.844,19755008
14:56:54.0,97.487,0,8,57.968,19755008
14:56:55.0,97.474,0,67,63.422,19755008
14:56:56.0,97.029,0,16,62.991,19755008
14:56:57.0,98,0,52,59.727,19755008
14:56:58.0,94.5,0,50,56.214,19755008
14:56:59.0,97.969,0,56,59.972,19755008
14:57:00.0,96.019,0,55,63.311,19755008
14:57:01.0,95.5,0,25,61.86,19755008
14:57:02.0,93.969,0,15,56.415,19755008
14:57:03.0,93.969,0,48,54.927,19755008
14:57:04.0,95.979,0,59,51.996,19755008
14:57:05.0,95,0,43,53.265,19755008
14:57:06.0,95.5,0,24,56.48,19755008
14:57:07.0,96.464,0,10,61.743,19755008
14:57:08.0,96.019,0,23,64.704,19755008
14:57:09.0,94.974,0,64,61.059,19755008
14:57:10.0,96.464,0,107,54.174,19755008
14:57:11.0,94,0,55,54.806,19755008
14:57:12.0,98.5,0,24,59.447,19755008
14:57:13.0,97.5,0,16,64.962,19755008
14:57:14.0,96.482,0,15,62.834,19755008
14:57:15.0,94.472,0,32,56.174,19755008
14:57:16.0,94.416,0,100,50.132,19755008
14:57:17.0,96.984,0,75,49.556,19755008
14:57:18.0,96.482,0,27,53.298,19755008
14:57:19.0,97.014,0,15,55.396,19755008
14:57:20.0,97.474,0,49,57.889,19755008
14:57:21.0,96.984,0,20,62.802,19755008
14:57:22.0,95.024,0,13,63.791,19755008
14:57:23.0,97.014,0,28,59.764,19755008
14:57:24.0,94.444,0,66,52.599,19755008
14:57:25.0,100,0,65,56.692,19755008
14:57:26.0,99,0,29,66.885,19755008
14:57:27.0,98.5,0,34,63.908,19755008
14:57:28.0,95,0,32,53.882,19755008
14:57:29.0,96.482,0,49,52.039,19755008
14:57:30.0,96,0,27,53.37,19755008
14:57:31.0,97.5,0,22,54.96,19755008
14:57:32.0,96.984,0,11,55.758,19755008
14:57:33.0,97.487,0,43,60.227,19755008
14:57:34.0,98,0,9,62.771,19755008
14:57:35.0,97.5,0,18,61.998,19755008
14:57:36.0,96.482,0,55,58.012,19755008
14:57:37.0,96.984,0,83,57.037,19755008
14:57:38.0,99.497,0,52,63.144,19755008
14:57:39.0,98.507,0,42,65.407,19755008
14:57:40.0,97.474,0,35,59.551,19755008
14:57:41.0,96,0,23,54.782,19755008
14:57:42.0,96.5,0,27,53.104,19755008
14:57:43.0,97,0,108,52.848,19755008
14:57:44.0,97.5,0,46,54.529,19755008
14:57:45.0,99,0,23,58.341,19755008
14:57:46.0,99.004,0,13,63.083,19755008
14:57:47.0,96,0,51,62.442,19755008
14:57:48.0,96,0,55,61.067,19755008
14:57:49.0,92.647,0,107,52.917,19755008
14:57:50.0,91.959,0,98,49.096,19755008
14:57:51.0,97.487,14,19,54.818,19755008
14:57:52.0,91.959,0,32,61.075,19755008
14:57:53.0,96.464,0,36,62.821,19755008
14:57:54.0,95.959,0,38,60.577,19755008
14:57:55.0,94,0,15,57.093,19755008
14:57:56.0,93.467,0,12,56.979,19755008
14:57:57.0,93.939,0,29,53.76,19755008
14:57:58.0,96.984,0,32,53.553,19755008
14:57:59.0,98,0,44,59.222,19755008
14:58:00.0,98.5,0,37,66.389,19755008
14:58:01.0,98.484,0,25,61.896,19755008
14:58:02.0,93.969,0,61,56.447,19755008
14:58:03.0,95,0,53,58.514,19755008
14:58:04.0,95.959,0,35,60.504,19755008
14:58:05.0,95.5,0,22,59.976,19755008
14:58:06.0,95.477,0,28,58.668,19755008
14:58:07.0,94.472,0,32,58.492,19755008
14:58:08.0,95,0,28,57.982,19755008
14:58:09.0,93.034,0,17,57.332,19755008
14:58:10.0,95.5,0,45,59.027,19755008
14:58:11.0,94.974,0,71,61.022,19755008
14:58:12.0,99,0,39,64.789,19755008
14:58:13.0,96.984,0,61,62.854,19755008
14:58:14.0,95.544,0,65,58.159,19755008
14:58:15.0,96.482,0,48,59.232,19755008
14:58:16.0,94.974,0,41,59.677,19755008
14:58:17.0,96.464,0,22,58.722,19755008
14:58:18.0,97,0,25,58.229,19755008
14:58:19.0,95.431,0,14,58.474,19755008
14:58:20.0,97.474,0,57,58.718,19755008
14:58:21.0,93.5,0,100,56.095,19755008
14:58:22.0,91.542,0,61,50.534,19755008
14:58:23.0,95,0,25,55.741,19755008
14:58:24.0,97.474,0,17,60.131,19755008
14:58:25.0,96.984,0,15,63.828,19755008
14:58:26.0,94.974,0,48,62.9,19755008
14:58:27.0,94.416,0,48,58.439,19755008
14:58:28.0,95,0,43,57.118,19755008
14:58:29.0,96.482,0,43,56.925,19755008
14:58:30.0,95.979,0,39,56.934,19755008
14:58:31.0,96.954,0,16,59.523,19755008
14:58:32.0,96.5,0,22,62.065,19755008
,,,,,
,,,,,
Media,96.2693672131,0.3606557377,43.3344262295,58.162052459,19644818.8852459
