Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
19:57:17.0,0,0,0,30.019,15278080
19:57:18.0,0,0,0,30.017,15278080
19:57:19.0,0.497,0,0,30.017,15278080
19:57:20.0,0,0,0,30.017,15278080
19:57:21.0,0,0,0,30.017,15278080
19:57:22.0,0.995,0,0,30.016,15278080
19:57:23.0,0,0,0,30.016,15278080
19:57:24.0,0,0,0,30.016,15278080
19:57:25.0,0.502,0,3,30.016,15278080
19:57:26.0,0.502,0,0,30.038,15278080
19:57:27.0,0,0,0,30.038,15278080
19:57:28.0,0,0,0,30.038,15278080
19:57:29.0,0,0,0,30.038,15278080
19:57:30.0,0.995,0,2,30.038,15278080
19:57:31.0,0,0,0,30.037,15278080
19:57:32.0,0,0,0,30.037,15278080
19:57:33.0,0,0,0,30.037,15278080
19:57:34.0,0.497,0,0,30.037,15278080
19:57:35.0,0,0,2,30.037,15278080
19:57:36.0,0,0,0,30.037,15278080
19:57:37.0,0.497,0,0,30.037,15278080
19:57:38.0,0,0,0,30.035,15278080
19:57:39.0,0,0,0,30.035,15278080
19:57:40.0,0,0,0,30.035,15278080
19:57:41.0,0.5,0,0,30.035,15278080
19:57:42.0,0.5,0,0,30.035,15278080
19:57:43.0,0,0,0,30.033,15278080
19:57:44.0,0.497,0,2,30.033,15278080
19:57:45.0,0,0,0,30.043,15278080
19:57:46.0,0,0,0,30.043,15278080
19:57:47.0,0.99,0,0,30.043,15278080
19:57:48.0,0,0,0,30.041,15278080
19:57:49.0,0.5,0,0,30.041,15278080
19:57:50.0,0,0,0,30.041,15278080
19:57:51.0,0,0,0,30.041,15278080
19:57:52.0,0,0,0,30.041,15278080
19:57:53.0,0,0,0,30.041,15278080
19:57:54.0,0,0,0,30.041,15278080
19:57:55.0,0,0,0,30.041,15278080
19:57:56.0,0,0,0,30.041,15278080
19:57:57.0,0,0,0,30.041,15278080
19:57:58.0,0,0,0,30.04,15278080
19:57:59.0,0.5,0,0,30.04,15278080
19:58:00.0,0.497,0,0,30.04,15278080
19:58:01.0,0,0,2,30.038,15278080
19:58:02.0,0,0,0,30.038,15278080
19:58:03.0,0.5,0,0,30.038,15278080
19:58:04.0,0,0,0,30.038,15278080
19:58:05.0,0.5,0,0,30.038,15278080
19:58:06.0,0.5,0,2,30.038,15278080
19:58:07.0,0,0,0,30.044,15278080
19:58:08.0,0,0,0,30.043,15278080
19:58:09.0,0,0,0,30.043,15278080
19:58:10.0,0,0,0,30.043,15278080
19:58:11.0,0,0,0,30.043,15278080
19:58:12.0,0.5,0,0,30.043,15278080
19:58:13.0,0,0,0,30.043,15278080
19:58:14.0,0,0,0,30.041,15278080
19:58:15.0,0.995,0,0,30.041,15278080
19:58:16.0,0,0,0,30.046,15278080
19:58:17.0,0,0,0,30.046,15278080
19:58:18.0,0,0,0,30.046,15278080
19:58:19.0,0.497,0,0,30.046,15278080
19:58:20.0,0,,,,
19:58:21.0,,0,0,30.055,15278080
19:58:22.0,0.5,0,0,30.055,15278080
19:58:23.0,0,0,0,30.055,15278080
19:58:24.0,0,0,0,30.053,15278080
19:58:25.0,0.497,0,0,30.053,15278080
19:58:26.0,0,0,0,30.053,15278080
19:58:27.0,0,0,0,30.053,15278080
19:58:28.0,0,0,0,30.053,15278080
19:58:29.0,1,0,0,30.06,15278080
19:58:30.0,0.5,0,0,30.06,15278080
19:58:31.0,0,0,0,30.06,15278080
19:58:32.0,0,0,1,30.06,15278080
19:58:33.0,0,0,0,30.058,15278080
19:58:34.0,0,0,2,30.058,15278080
19:58:35.0,0,0,0,30.058,15278080
19:58:36.0,0,0,0,30.058,15278080
19:58:37.0,0.5,0,0,30.058,15278080
19:58:38.0,0,0,1,30.058,15278080
19:58:39.0,0,0,0,30.058,15278080
19:58:40.0,0,0,0,30.058,15278080
19:58:41.0,0.502,0,0,30.058,15278080
19:58:42.0,0,0,0,30.056,15278080
19:58:43.0,0,0,0,30.056,15278080
19:58:44.0,0,0,0,30.056,15278080
19:58:45.0,0,0,0,30.056,15278080
19:58:46.0,0.497,0,0,30.056,15278080
19:58:47.0,0.5,0,0,30.056,15278080
19:58:48.0,0.5,0,0,30.056,15278080
19:58:49.0,0,0,0,30.055,15278080
19:58:50.0,0.5,0,0,30.055,15278080
19:58:51.0,0,0,0,30.055,15278080
19:58:52.0,0,0,2,30.055,15278080
19:58:53.0,0,0,0,30.055,15278080
19:58:54.0,0,0,0,30.055,15278080
19:58:55.0,0,0,0,30.055,15278080
19:58:56.0,0,0,0,30.055,15278080
19:58:57.0,0,0,0,30.055,15278080
19:58:58.0,0,0,0,30.053,15278080
19:58:59.0,0,0,0,30.053,15278080
19:59:00.0,0,0,0,30.053,15278080
19:59:01.0,0.502,0,0,30.053,15278080
19:59:02.0,0,0,0,30.059,15278080
19:59:03.0,0,0,1,30.059,15278080
19:59:04.0,0.99,0,0,30.059,15278080
19:59:05.0,0,0,0,30.059,15278080
19:59:06.0,0.5,0,0,30.059,15278080
19:59:07.0,0,0,0,30.058,15278080
19:59:08.0,0,0,0,30.058,15278080
19:59:09.0,0.5,0,2,30.058,15278080
19:59:10.0,0,0,0,30.058,15278080
19:59:11.0,0,0,0,30.058,15278080
19:59:12.0,0.497,0,0,30.058,15278080
19:59:13.0,0,0,0,30.058,15278080
19:59:14.0,0,0,0,30.058,15278080
19:59:15.0,0,0,0,30.058,15278080
19:59:16.0,0,0,0,30.067,15278080
19:59:17.0,0.995,0,0,30.067,15278080
19:59:18.0,0,0,0,30.067,15278080
19:59:19.0,0,0,0,30.067,15278080
19:59:20.0,0,0,0,30.065,15278080
19:59:21.0,0.497,0,0,30.065,15278080
19:59:22.0,0,0,0,30.064,15278080
19:59:23.0,0,0,0,30.064,15278080
19:59:24.0,0.5,0,1,30.062,15278080
19:59:25.0,0,0,0,30.062,15278080
19:59:26.0,0.5,0,0,30.061,15278080
19:59:27.0,0.995,0,0,30.061,15278080
19:59:28.0,0.5,0,0,30.059,15278080
19:59:29.0,0,0,0,30.059,15278080
19:59:30.0,0,0,0,30.059,15278080
19:59:31.0,0.502,0,0,30.065,15278080
19:59:32.0,0.497,0,0,30.073,15278080
19:59:33.0,0,0,0,30.073,15278080
19:59:34.0,0.5,0,2,30.073,15278080
19:59:35.0,0.5,0,0,30.073,15278080
19:59:36.0,0,0,2,30.071,15278080
19:59:37.0,0.502,0,0,30.071,15278080
19:59:38.0,0.497,0,0,30.071,15278080
19:59:39.0,0,0,0,30.071,15278080
19:59:40.0,0,0,0,30.07,15278080
19:59:41.0,0,0,0,30.07,15278080
19:59:42.0,0,0,0,30.07,15278080
19:59:43.0,0,0,0,30.07,15278080
19:59:44.0,0,0,3,30.07,15278080
19:59:45.0,0,0,0,30.07,15278080
19:59:46.0,0.5,0,0,30.07,15278080
19:59:47.0,0,0,0,30.068,15278080
19:59:48.0,0.5,0,0,30.068,15278080
19:59:49.0,0.497,0,0,30.068,15278080
19:59:50.0,0.995,0,2,30.068,15278080
19:59:51.0,0,0,0,30.068,15278080
19:59:52.0,0.497,0,0,30.067,15278080
19:59:53.0,0,0,0,30.067,15278080
19:59:54.0,0,,,,
19:59:55.0,,0,0,30.067,15278080
19:59:56.0,0,0,0,30.067,15278080
19:59:57.0,0,0,0,30.073,15278080
19:59:58.0,0.5,0,0,30.071,15278080
19:59:59.0,0.5,0,0,30.071,15278080
20:00:00.0,0.497,0,0,30.071,15278080
20:00:01.0,0,0,0,30.071,15278080
20:00:02.0,0,0,0,30.071,15278080
20:00:03.0,0,0,2,30.071,15278080
20:00:04.0,0,0,0,30.071,15278080
20:00:05.0,0,0,0,30.071,15278080
20:00:06.0,0.5,0,0,30.07,15278080
20:00:07.0,0,0,0,30.079,15278080
20:00:08.0,0.497,0,0,30.085,15278080
20:00:09.0,0,0,0,30.085,15278080
20:00:10.0,0,0,0,30.085,15278080
20:00:11.0,0,0,0,30.085,15278080
20:00:12.0,0.5,0,0,30.085,15278080
20:00:13.0,0.5,0,0,30.083,15278080
20:00:14.0,0,0,0,30.083,15278080
20:00:15.0,0,0,0,30.083,15278080
20:00:16.0,0,0,1,30.083,15278080
20:00:17.0,0,0,0,30.083,15278080
20:00:18.0,0,0,0,30.083,15278080
20:00:19.0,0,0,0,30.082,15278080
20:00:20.0,0.5,0,0,30.082,15278080
20:00:21.0,0,0,2,30.082,15278080
20:00:22.0,0,0,0,30.08,15278080
20:00:23.0,0,0,0,30.08,15278080
20:00:24.0,0,0,0,30.08,15278080
20:00:25.0,0.5,0,0,30.08,15278080
20:00:26.0,0,0,1,30.079,15278080
20:00:27.0,0.5,0,0,30.079,15278080
20:00:28.0,0,0,0,30.077,15278080
20:00:29.0,0,0,0,30.077,15278080
20:00:30.0,0,0,0,30.077,15278080
20:00:31.0,0,0,0,30.075,15278080
20:00:32.0,0.5,0,0,30.085,15278080
20:00:33.0,0,0,0,30.085,15278080
20:00:34.0,0,0,0,30.085,15278080
20:00:35.0,0,0,0,30.085,15278080
20:00:36.0,0,0,0,30.085,15278080
20:00:37.0,0,0,0,30.085,15278080
20:00:38.0,0,0,0,30.083,15278080
20:00:39.0,0.995,0,0,30.083,15278080
20:00:40.0,0,0,0,30.083,15278080
20:00:41.0,0,0,0,30.083,15278080
20:00:42.0,0,0,0,30.083,15278080
20:00:43.0,0,0,0,30.083,15278080
20:00:44.0,0,0,0,30.082,15278080
20:00:45.0,0,0,0,30.082,15278080
20:00:46.0,0.497,0,0,30.082,15278080
20:00:47.0,0.502,0,2,30.082,15278080
20:00:48.0,0,0,0,30.082,15278080
20:00:49.0,0,0,0,30.082,15278080
20:00:50.0,0.497,0,0,30.082,15278080
20:00:51.0,0.5,0,0,30.08,15278080
20:00:52.0,0,0,2,30.08,15278080
20:00:55.0,0,0,0,30.08,15278080
20:00:56.0,0.497,0,0,30.082,15278080
20:00:57.0,0,0,0,30.082,15278080
20:00:58.0,0,0,0,30.082,15278080
20:00:59.0,0,0,0,30.082,15278080
20:01:00.0,0,0,0,30.082,15278080
20:01:01.0,0.995,0,0,30.082,15278080
20:01:02.0,0,0,0,30.082,15278080
20:01:03.0,0,0,0,30.082,15278080
20:01:04.0,0,0,0,30.08,15278080
20:01:05.0,0,0,0,30.08,15278080
20:01:06.0,0.5,0,0,30.08,15278080
20:01:07.0,0.5,0,0,30.08,15278080
20:01:08.0,0,0,0,30.08,15278080
20:01:09.0,0,0,0,30.08,15278080
20:01:10.0,0.5,0,0,30.08,15278080
20:01:11.0,0,0,0,30.08,15278080
20:01:12.0,0,0,0,30.079,15278080
20:01:13.0,0,0,0,30.079,15278080
20:01:14.0,0.5,0,0,30.079,15278080
20:01:15.0,0,0,0,30.079,15278080
20:01:16.0,0,0,0,30.079,15278080
20:01:17.0,0,0,0,30.079,15278080
20:01:18.0,6.372,0,0,30.059,15278080
20:01:19.0,5.418,0,2,30.027,15278080
20:01:20.0,1.492,0,0,29.997,15278080
20:01:21.0,0.502,0,0,29.959,15278080
20:01:22.0,0.995,0,0,29.932,15278080
20:01:23.0,0,0,2,29.892,15278080
20:01:24.0,0.5,0,1,29.877,15278080
20:01:25.0,0.502,0,0,29.836,15278080
20:01:26.0,1,0,0,29.802,15278080
20:01:27.0,0,0,0,29.768,15278080
20:01:28.0,0.502,0,0,29.726,15278080
20:01:29.0,1,0,2,29.693,15278080
20:01:30.0,0.5,0,0,29.653,15278080
20:01:31.0,1.005,0,0,29.613,15278080
Promedio,0.3616791444,,0.2620320856,29.5890962567,
