Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
14:27:39.0,0,0,1,30.054,15278080
14:27:40.0,0,0,0,30.054,15278080
14:27:41.0,1,0,0,30.054,15278080
14:27:42.0,0,0,0,30.054,15278080
14:27:43.0,0,0,0,30.054,15278080
14:27:44.0,0.5,0,0,30.054,15278080
14:27:45.0,0,0,2,30.054,15278080
14:27:46.0,0,0,0,30.052,15278080
14:27:47.0,0.995,0,0,30.052,15278080
14:27:48.0,0,0,0,30.058,15278080
14:27:49.0,0.5,0,0,30.058,15278080
14:27:50.0,0,0,0,30.058,15278080
14:27:51.0,0,0,0,30.058,15278080
14:27:52.0,0,0,2,30.058,15278080
14:27:53.0,0,0,0,30.058,15278080
14:27:54.0,0,0,0,30.057,15278080
14:27:55.0,0,0,0,30.066,15278080
14:27:56.0,0,0,0,30.066,15278080
14:27:57.0,0.5,0,0,30.066,15278080
14:27:58.0,0,0,0,30.066,15278080
14:27:59.0,0,0,0,30.066,15278080
14:28:00.0,0.5,0,0,30.064,15278080
14:28:01.0,0,0,0,30.064,15278080
14:28:02.0,0.497,0,0,30.064,15278080
14:28:03.0,0,0,0,30.063,15278080
14:28:04.0,0,0,0,30.063,15278080
14:28:05.0,0.995,0,0,30.063,15278080
14:28:06.0,0,0,0,30.063,15278080
14:28:07.0,0,0,0,30.063,15278080
14:28:08.0,0,0,0,30.063,15278080
14:28:09.0,0,0,2,30.063,15278080
14:28:10.0,0,0,0,30.061,15278080
14:28:11.0,0,0,0,30.061,15278080
14:28:12.0,0,0,0,30.06,15278080
14:28:13.0,0.497,0,0,30.06,15278080
14:28:14.0,0,0,0,30.058,15278080
14:28:15.0,0,0,2,30.064,15278080
14:28:16.0,0,0,0,30.062,15278080
14:28:17.0,0.5,0,0,30.072,15278080
14:28:18.0,0,0,0,30.07,15278080
14:28:19.0,0.5,0,0,30.07,15278080
14:28:20.0,0,0,1,30.07,15278080
14:28:21.0,0,0,0,30.07,15278080
14:28:22.0,0.5,0,0,30.069,15278080
14:28:23.0,0.5,0,0,30.075,15278080
14:28:24.0,0.497,0,0,30.075,15278080
14:28:25.0,0,0,0,30.075,15278080
14:28:26.0,0,0,0,30.073,15278080
14:28:27.0,0,0,0,30.073,15278080
14:28:28.0,0,0,2,30.073,15278080
14:28:29.0,0.5,0,0,30.073,15278080
14:28:30.0,0,0,0,30.071,15278080
14:28:31.0,0,0,0,30.071,15278080
14:28:32.0,0,0,0,30.071,15278080
14:28:33.0,0.5,0,0,30.071,15278080
14:28:34.0,0,0,0,30.071,15278080
14:28:35.0,0,0,0,30.071,15278080
14:28:36.0,0,0,0,30.07,15278080
14:28:37.0,0,0,0,30.07,15278080
14:28:38.0,0.5,0,0,30.07,15278080
14:28:39.0,0.5,0,0,30.07,15278080
14:28:40.0,0,0,2,30.07,15278080
14:28:41.0,0.505,0,0,30.068,15278080
14:28:42.0,0,0,0,30.068,15278080
14:28:43.0,0,0,0,30.068,15278080
14:28:44.0,0.497,0,0,30.078,15278080
14:28:45.0,0,0,0,30.078,15278080
14:28:46.0,0,0,2,30.076,15278080
14:28:47.0,0,0,0,30.076,15278080
14:28:48.0,0.5,0,0,30.076,15278080
14:28:49.0,0,0,0,30.076,15278080
14:28:50.0,0,0,0,30.076,15278080
14:28:51.0,0.5,0,0,30.076,15278080
14:28:52.0,0,0,0,30.075,15278080
14:28:53.0,0,0,2,30.075,15278080
14:28:54.0,0,0,0,30.075,15278080
14:28:55.0,0.5,0,0,30.075,15278080
14:28:56.0,0.497,0,0,30.075,15278080
14:28:57.0,0.5,0,0,30.075,15278080
14:28:59.0,0.497,0,0,30.075,15278080
14:29:00.0,0,0,0,30.073,15278080
14:29:01.0,0,0,0,30.073,15278080
14:29:02.0,0.5,0,1,30.073,15278080
14:29:03.0,0,0,0,30.073,15278080
14:29:04.0,0.5,0,0,30.073,15278080
14:29:05.0,0,0,0,30.073,15278080
14:29:06.0,0,0,0,30.073,15278080
14:29:07.0,0,0,0,30.071,15278080
14:29:08.0,0,0,0,30.071,15278080
14:29:09.0,0.5,0,0,30.078,15278080
14:29:10.0,0,0,0,30.078,15278080
14:29:11.0,0.5,0,0,30.078,15278080
14:29:12.0,0,0,1,30.078,15278080
14:29:13.0,0,0,0,30.078,15278080
14:29:14.0,0,0,0,30.078,15278080
14:29:15.0,0.5,0,0,30.076,15278080
14:29:16.0,0.5,0,0,30.076,15278080
14:29:17.0,0.497,0,0,30.076,15278080
14:29:18.0,0,0,2,30.076,15278080
14:29:19.0,0,0,0,30.074,15278080
14:29:20.0,0,0,0,30.074,15278080
14:29:21.0,0,0,0,30.074,15278080
14:29:22.0,0,0,0,30.084,15278080
14:29:23.0,0.995,0,0,30.084,15278080
14:29:24.0,0,0,0,30.082,15278080
14:29:25.0,0.5,0,0,30.082,15278080
14:29:26.0,0,0,0,30.082,15278080
14:29:27.0,0,0,0,30.082,15278080
14:29:28.0,0.5,0,0,30.082,15278080
14:29:29.0,0.497,0,0,30.088,15278080
14:29:30.0,0,0,0,30.088,15278080
14:29:31.0,0,0,2,30.088,15278080
14:29:32.0,0.5,0,0,30.088,15278080
14:29:33.0,0.5,0,0,30.087,15278080
14:29:34.0,0,0,0,30.087,15278080
14:29:35.0,0,0,0,30.087,15278080
14:29:36.0,0,0,0,30.087,15278080
14:29:37.0,0,0,0,30.087,15278080
14:29:38.0,0,0,0,30.087,15278080
14:29:39.0,0,0,0,30.087,15278080
14:29:40.0,0.502,0,0,30.087,15278080
14:29:41.0,0,0,0,30.087,15278080
14:29:42.0,0,0,0,30.085,15278080
14:29:43.0,0,0,2,30.085,15278080
14:29:44.0,0.5,0,0,30.085,15278080
14:29:45.0,0,0,0,30.085,15278080
14:29:46.0,0,0,0,30.085,15278080
14:29:47.0,0,0,0,30.085,15278080
14:29:48.0,0,0,0,30.085,15278080
14:29:49.0,0,0,2,30.085,15278080
14:29:50.0,0,0,0,30.083,15278080
14:29:51.0,0.497,0,0,30.083,15278080
14:29:52.0,0.5,0,0,30.083,15278080
14:29:53.0,0,0,0,30.083,15278080
14:29:54.0,0,0,0,30.083,15278080
14:29:55.0,0,0,0,30.083,15278080
14:29:56.0,0,0,0,30.083,15278080
14:29:57.0,0,0,0,30.083,15278080
14:29:58.0,0.497,0,2,30.083,15278080
14:29:59.0,0,0,0,30.082,15278080
14:30:00.0,0,0,0,30.082,15278080
14:30:01.0,0.5,0,0,30.082,15278080
14:30:02.0,0,0,0,30.082,15278080
14:30:03.0,0,0,0,30.082,15278080
14:30:04.0,0.497,0,0,30.088,15278080
14:30:05.0,0.497,0,0,30.088,15278080
14:30:06.0,0,0,0,30.088,15278080
14:30:07.0,0,0,0,30.088,15278080
14:30:08.0,6.632,0,0,30.024,15278080
14:30:09.0,0.505,0,0,29.99,15278080
14:30:10.0,0.5,0,0,29.956,15278080
14:30:11.0,1.5,0,0,29.923,15278080
14:30:12.0,0,0,0,29.883,15278080
14:30:13.0,0.5,0,4,29.874,15278080
14:30:14.0,0.5,0,0,29.838,15278080
14:30:15.0,1.005,0,0,29.796,15278080
14:30:16.0,0.5,0,0,29.758,15278080
14:30:17.0,0.502,0,0,29.728,15278080
14:30:18.0,1,0,2,29.69,15278080
14:30:19.0,0.502,0,0,29.654,15278080
14:30:20.0,1,0,0,29.61,15278080
14:30:21.0,0.502,0,0,29.577,15278080
14:30:22.0,0.5,0,0,29.541,15278080
Promedio,0.3076170213,,,29.5782526596,
